MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-12-5,7,3,-2,-2,-5,-8,82,61,40,1031,1029,1025,16,16,16,24,14,31,0.00,0,,134
2015-12-6,9,3,-2,-1,-3,-7,78,64,49,1026,1025,1023,16,16,16,29,11,43,0.00,5,,146
2015-12-7,11,8,4,4,1,-4,85,64,42,1022,1018,1015,16,14,6,42,23,52,12.19,7,Rain,188
2015-12-8,16,11,7,6,3,2,66,58,50,1021,1018,1014,16,16,16,37,21,53,0.00,3,,197
2015-12-9,15,9,3,4,2,-1,85,62,38,1016,1012,1007,16,16,8,52,22,61,1.27,3,Rain,211
2015-12-10,13,7,1,3,0,-4,82,62,41,1012,1003,995,16,15,8,63,23,90,1.78,3,Rain,199
2015-12-11,6,3,-1,0,-2,-4,100,79,57,1010,1005,1001,16,13,1,27,13,34,0.76,6,,200
2015-12-12,4,1,-3,-1,-3,-6,85,70,54,1015,1014,1010,16,15,4,27,14,40,T,6,Snow,206
2015-12-13,9,4,-1,0,-2,-3,92,69,46,1010,1001,993,16,14,4,56,35,68,1.52,8,Rain-Snow,198
2015-12-14,-1,-2,-3,-3,-3,-5,92,85,78,1010,1003,999,16,6,0,61,43,79,0.51,8,Fog-Snow,255
2015-12-15,0,-3,-6,-5,-6,-9,88,78,68,1020,1016,1009,16,16,16,47,29,58,0.00,5,,242
2015-12-16,1,-3,-6,-2,-6,-9,81,73,64,1021,1018,1015,16,13,2,42,28,53,T,6,Snow,239
2015-12-17,-1,-4,-8,-3,-6,-12,100,81,62,1024,1020,1017,16,6,1,32,12,39,2.29,7,Rain-Snow,53
2015-12-18,4,0,-4,1,-2,-4,100,88,76,1019,1016,1012,16,12,2,32,9,42,2.79,5,Rain-Snow,67
2015-12-19,6,2,-2,0,-2,-4,96,73,49,1012,1010,1007,16,16,13,45,19,60,0.25,6,Rain-Snow,210
2015-12-20,3,1,-1,0,-2,-6,100,78,56,1015,1013,1012,16,13,1,27,12,37,1.52,7,Snow,229
2015-12-21,6,2,-2,1,-1,-6,89,78,67,1015,1004,995,16,11,1,63,30,85,9.40,7,Rain-Snow,202
2015-12-22,1,-1,-3,-1,-2,-5,100,92,84,1002,999,998,16,6,0,42,19,50,7.87,8,Fog-Snow,240
2015-12-23,0,-3,-7,-2,-5,-10,92,82,71,1008,1003,997,16,10,1,56,29,64,0.25,6,Snow,218
2015-12-24,-1,-6,-10,-4,-6,-12,92,75,58,1010,1005,1003,16,8,0,37,23,50,T,7,Fog-Snow,182
2015-12-25,-6,-9,-12,-7,-9,-15,100,87,73,1029,1019,1008,16,9,0,32,19,35,0.00,6,Fog,245
2015-12-26,-7,-13,-19,-9,-13,-20,100,87,73,1040,1034,1026,16,11,0,23,8,27,0.00,5,Fog,222
2015-12-27,-11,-13,-17,-12,-16,-18,100,88,76,1037,1030,1022,16,13,3,29,16,34,T,3,Snow,75
2015-12-28,-9,-12,-15,-12,-13,-17,88,81,73,1021,1017,1012,16,11,2,19,9,21,T,6,Snow,229
2015-12-29,-6,-8,-11,-8,-9,-13,92,88,84,1022,1018,1013,16,7,2,21,9,24,T,8,Snow,239
2015-12-30,-7,-12,-17,-9,-12,-18,92,83,73,1033,1026,1019,16,9,1,16,7,21,0.00,7,,149
2015-12-31,-11,-17,-24,-14,-19,-26,100,90,79,1042,1037,1031,16,15,10,23,11,26,0.00,2,,134
