
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-16,-6,-9,-14,-9,-14,-18,80,71,61,1029,1021,1016,16,16,16,37,14,45,T,8,,236<br />
2015-2-17,-9,-12,-15,-14,-17,-18,80,67,53,1019,1017,1014,16,15,6,39,20,52,T,3,Snow,305<br />
2015-2-18,-13,-17,-20,-18,-23,-24,76,66,56,1029,1024,1014,16,16,11,42,29,56,T,3,,319<br />
2015-2-19,-13,-18,-23,-21,-23,-25,83,66,49,1033,1030,1026,16,16,16,23,9,27,0.00,2,,264<br />
2015-2-20,-2,-8,-15,-5,-12,-20,76,67,57,1025,1015,1010,16,14,2,39,19,52,0.25,7,Snow,169<br />
2015-2-21,-2,-8,-13,-4,-8,-17,92,83,73,1029,1017,1011,16,14,6,35,18,47,T,7,,344<br />
2015-2-22,-13,-17,-21,-18,-22,-24,79,67,55,1044,1038,1029,16,16,16,42,25,53,0.00,0,,326<br />
2015-2-23,-10,-17,-24,-18,-22,-26,86,69,52,1045,1036,1021,16,16,16,35,14,42,0.00,0,,242<br />
2015-2-24,3,-3,-11,-4,-11,-18,74,59,44,1020,1012,1009,16,16,16,47,28,60,T,4,,281<br />
2015-2-25,-8,-11,-14,-10,-12,-19,92,74,56,1023,1015,1012,16,6,0,29,19,37,11.18,8,Fog-Snow,55<br />
2015-2-26,-14,-19,-23,-19,-22,-25,83,72,60,1036,1031,1024,16,14,2,32,19,37,0.25,1,Snow,324<br />
2015-2-27,-14,-22,-31,-20,-26,-32,100,80,60,1040,1038,1034,16,16,14,14,6,19,0.00,0,Snow,261<br />
2015-2-28,-9,-19,-31,-13,-21,-33,91,72,53,1040,1036,1030,16,13,5,24,9,31,0.00,3,Snow,133<br />
2015-3-1,-4,-9,-14,-9,-11,-14,96,76,55,1032,1029,1027,16,13,2,27,12,35,T,2,Snow,238<br />
2015-3-2,-4,-13,-22,-8,-13,-21,100,80,60,1036,1031,1020,16,14,2,21,10,24,0.00,3,Snow,141<br />
2015-3-3,0,-6,-12,-1,-6,-16,100,84,67,1018,1010,1005,16,11,2,39,22,53,1.27,6,Rain,255<br />
2015-3-4,-9,-13,-18,-16,-18,-22,80,67,53,1033,1026,1019,16,16,16,45,20,58,0.00,1,,323<br />
2015-3-5,-12,-18,-24,-18,-21,-25,83,71,58,1037,1035,1031,16,16,16,21,10,26,0.00,0,,267<br />
2015-3-6,3,-7,-17,-2,-9,-20,92,78,64,1031,1023,1020,16,16,13,32,14,35,0.00,2,,197<br />
2015-3-7,7,1,-6,1,-2,-5,92,77,62,1023,1020,1016,16,16,14,37,14,42,0.00,2,,296<br />
2015-3-8,9,3,-3,2,-1,-2,100,77,53,1024,1022,1020,16,16,10,19,9,23,0.25,4,Snow,230<br />
2015-3-9,11,4,-3,2,-1,-3,100,75,50,1021,1019,1016,16,16,13,27,11,37,0.00,0,,191<br />
2015-3-10,17,8,-2,8,2,-2,100,76,52,1019,1015,1013,16,9,1,26,9,31,0.00,0,Fog,177<br />
2015-3-11,14,6,-2,2,-1,-2,92,63,33,1029,1025,1020,16,16,16,14,10,19,0.00,0,,34<br />
2015-3-12,17,9,1,8,3,-2,89,68,47,1029,1026,1023,16,15,8,39,23,48,0.00,1,,156<br />
2015-3-13,21,11,2,8,5,2,100,70,39,1023,1020,1017,16,8,0,32,16,42,0.00,1,Fog,226<br />
2015-3-14,17,7,-2,3,1,-1,96,66,36,1023,1022,1020,16,16,14,34,13,42,0.00,0,Rain,313<br />
2015-3-15,19,8,-3,2,0,-4,100,65,29,1023,1019,1015,16,16,16,45,15,60,0.00,0,Rain,215<br />
2015-3-16,27,16,3,6,3,1,79,50,21,1020,1012,1007,16,16,16,50,25,63,0.00,0,,258<br />
2015-3-17,8,4,0,2,-7,-13,76,51,25,1033,1029,1021,16,16,16,47,22,55,0.00,0,,357<br />
2015-3-18,8,4,-1,-3,-6,-11,85,57,28,1029,1026,1023,16,16,16,21,9,26,0.00,6,,102<br />
2015-3-19,8,4,-1,-2,-5,-7,75,56,37,1024,1021,1019,16,16,16,27,15,37,0.00,7,,147<br />
2015-3-20,15,7,-2,2,0,-2,100,70,39,1020,1017,1014,16,15,8,26,13,34,0.00,2,,240<br />
2015-3-21,11,5,-1,2,-4,-9,96,60,24,1025,1022,1015,16,16,14,32,16,40,0.00,1,,359<br />
2015-3-22,7,2,-3,-2,-5,-8,92,70,47,1024,1023,1020,16,16,8,45,26,52,1.52,4,Rain,86<br />
2015-3-23,1,-1,-2,-2,-3,-4,92,85,78,1025,1023,1021,16,16,14,35,20,43,T,8,,93<br />
2015-3-24,3,1,-2,-1,-2,-4,100,80,59,1024,1017,1012,16,11,2,40,24,53,10.41,7,Rain-Snow,103<br />
2015-3-25,6,3,-1,2,-1,-3,100,81,62,1021,1015,1011,16,9,2,37,20,48,0.51,8,Snow,287<br />
2015-3-26,6,2,-3,-3,-5,-7,85,63,41,1022,1020,1019,16,16,16,45,22,58,0.00,2,,328<br />
2015-3-27,3,-2,-7,-6,-11,-14,81,55,29,1026,1024,1022,16,16,16,24,12,32,0.00,1,,31<br />
2015-3-28,7,-1,-8,-8,-9,-11,84,56,28,1026,1024,1020,16,16,16,29,14,35,0.00,2,,146<br />
2015-3-29,15,7,-1,6,-1,-8,92,62,32,1019,1012,1008,16,16,10,53,29,72,1.27,4,Rain,226<br />
2015-3-30,23,10,-3,2,-2,-4,85,51,17,1019,1014,1008,16,16,16,52,20,66,0.00,1,,260<br />
2015-3-31,21,10,-1,3,1,-1,100,62,23,1015,1013,1010,16,16,16,37,13,47,0.00,0,,315<br />
2015-4-1,27,14,2,10,2,-1,76,46,16,1013,1008,1003,16,16,16,53,26,76,0.00,0,,168<br />
2015-4-2,19,14,9,13,6,-2,100,64,27,1013,1007,1003,16,14,4,37,20,43,8.89,5,Rain-Thunderstorm,301<br />
2015-4-3,8,3,-3,-1,-5,-11,75,53,30,1025,1020,1013,16,16,16,40,24,53,0.00,3,,322<br />
2015-4-4,17,6,-4,-2,-6,-9,68,44,19,1025,1022,1016,16,16,16,34,18,43,0.00,1,,242<br />
2015-4-5,21,12,2,0,-2,-3,76,49,22,1016,1013,1010,16,16,16,34,17,45,0.00,1,,204<br />
2015-4-6,15,9,4,9,6,-1,100,72,44,1015,1013,1010,16,15,5,35,13,42,0.00,7,,122<br />
2015-4-7,10,7,4,7,5,0,100,87,74,1017,1015,1013,16,9,3,37,24,47,9.91,8,Rain-Thunderstorm,71<br />
2015-4-8,11,8,4,8,6,4,100,92,83,1016,1012,1005,16,8,3,39,20,47,8.89,8,Rain-Thunderstorm,72<br />
2015-4-9,12,7,1,10,7,1,100,95,89,1008,1003,999,16,7,0,45,22,56,15.24,8,Fog-Rain-Thunderstorm,35<br />
2015-4-10,11,6,0,4,1,-3,100,75,49,1022,1015,1008,16,16,16,56,21,72,0.00,2,,291<br />
2015-4-11,21,9,-3,3,1,-2,100,64,27,1024,1021,1016,16,14,2,32,16,39,0.00,0,,179<br />
2015-4-12,20,14,8,9,6,2,72,59,45,1016,1012,1009,16,16,14,52,26,64,0.76,2,Rain,171<br />
2015-4-13,18,11,3,11,1,-6,86,53,19,1022,1017,1009,16,16,11,48,19,64,1.78,1,Rain,296<br />
2015-4-14,21,10,-1,3,-2,-6,85,52,18,1026,1024,1022,16,16,16,19,6,23,0.00,0,,130<br />
2015-4-15,21,12,4,1,-1,-3,76,51,26,1023,1021,1018,16,16,16,40,20,50,0.00,0,,110<br />
2015-4-16,23,16,9,9,5,1,77,56,35,1019,1018,1016,16,16,14,21,8,26,0.00,6,,148<br />
2015-4-17,27,17,7,10,8,6,93,63,32,1020,1017,1015,16,15,11,16,4,26,0.00,2,,269<br />
2015-4-18,26,18,9,14,9,3,93,64,35,1016,1013,1010,16,16,10,40,19,53,7.37,4,Rain-Thunderstorm,106<br />
2015-4-19,17,12,8,13,9,6,93,85,77,1011,1004,998,16,14,4,53,19,66,21.08,7,Rain-Thunderstorm,69<br />
2015-4-20,10,7,3,6,1,-3,92,73,54,1005,1001,998,16,16,11,60,31,74,4.06,6,Rain,306<br />
2015-4-21,10,6,2,-1,-3,-5,75,57,39,1009,1006,1004,16,16,16,52,31,66,0.00,2,,296<br />
2015-4-22,11,6,-1,-4,-8,-13,72,46,19,1016,1013,1010,16,16,16,56,28,71,0.00,2,,308<br />
2015-4-23,14,6,-3,-4,-9,-12,69,43,16,1020,1018,1016,16,16,16,26,10,32,0.00,0,,310<br />
2015-4-24,8,6,3,5,2,-7,89,65,40,1017,1012,1007,16,13,2,40,23,50,11.94,8,Rain-Thunderstorm,118<br />
2015-4-25,12,8,4,5,4,2,89,74,59,1014,1008,1005,16,16,11,45,24,55,0.00,8,,76<br />
2015-4-26,17,8,-1,2,-2,-4,89,57,25,1019,1017,1014,16,16,16,29,11,42,0.00,0,,36<br />
2015-4-27,20,9,-1,2,1,-3,82,55,27,1023,1021,1019,16,16,16,26,8,45,0.00,0,,7<br />
2015-4-28,23,12,1,4,2,-2,92,56,20,1022,1019,1016,16,16,16,40,12,48,0.00,1,,333<br />
2015-4-29,22,14,5,6,3,-2,86,54,22,1016,1014,1012,16,16,16,34,14,40,0.00,1,,346<br />
2015-4-30,20,11,1,1,-1,-3,82,52,22,1020,1016,1014,16,16,16,32,11,40,0.00,0,,44<br />
2015-5-1,19,11,1,7,3,-2,85,59,32,1021,1020,1017,16,16,16,24,11,31,0.00,3,,192<br />
2015-5-2,24,17,9,11,8,4,72,53,33,1017,1014,1011,16,16,16,40,19,52,0.00,3,,182<br />
2015-5-3,27,21,13,16,13,9,90,68,45,1012,1010,1007,16,16,8,52,20,69,10.16,4,Rain-Thunderstorm,182<br />
2015-5-4,21,18,14,14,14,13,100,82,63,1020,1017,1012,16,15,6,32,14,37,8.13,7,Rain-Thunderstorm,45<br />
2015-5-5,17,15,13,16,14,12,100,94,87,1022,1020,1018,16,10,3,32,19,37,1.52,8,Rain-Thunderstorm,90<br />
2015-5-6,27,20,13,18,15,13,100,73,45,1020,1016,1013,16,8,0,47,20,58,2.29,6,Fog-Rain,138<br />
2015-5-7,26,22,17,18,16,13,87,72,56,1012,1010,1008,16,16,16,42,25,55,T,2,Rain,173<br />
2015-5-8,19,16,13,17,12,10,87,75,63,1017,1014,1011,16,16,14,23,14,31,0.00,7,,314<br />
2015-5-9,21,17,12,13,11,9,84,72,59,1020,1017,1015,16,16,16,26,15,32,0.00,6,,49<br />
2015-5-10,17,16,13,14,13,11,93,84,75,1015,1013,1008,16,16,11,40,24,50,29.97,7,Rain,113<br />
2015-5-11,17,12,7,16,8,3,93,80,66,1013,1010,1006,16,14,1,47,29,58,1.02,7,Fog-Rain-Thunderstorm,237<br />
2015-5-12,17,11,6,4,2,1,76,56,36,1027,1020,1013,16,16,16,47,23,60,0.00,5,,308<br />
2015-5-13,20,12,4,5,4,2,89,63,37,1030,1027,1024,16,16,16,34,19,45,0.00,1,,126<br />
2015-5-14,15,13,10,14,11,4,100,78,55,1024,1017,1013,16,9,2,39,20,52,7.87,8,Rain,150<br />
2015-5-15,23,19,14,16,15,13,100,84,68,1016,1014,1012,16,13,4,19,7,26,0.00,6,,273<br />
2015-5-16,28,23,17,20,18,16,100,79,58,1013,1012,1009,16,13,4,34,17,42,3.56,6,Rain-Thunderstorm,150<br />
2015-5-17,25,20,14,18,16,13,87,69,50,1011,1007,1004,16,16,16,53,29,74,T,5,,183<br />
2015-5-18,14,9,4,11,3,-1,83,68,52,1025,1020,1013,16,16,16,45,27,58,0.00,7,,288<br />
2015-5-19,14,9,4,3,1,-1,79,63,47,1028,1026,1024,16,16,16,32,18,40,0.00,3,,345<br />
2015-5-20,9,7,6,6,4,2,92,79,65,1025,1024,1022,16,15,8,16,9,23,7.11,7,Rain,81<br />
2015-5-21,24,14,3,9,4,-4,93,55,17,1022,1019,1016,16,16,16,37,15,52,0.00,0,,272<br />
2015-5-22,24,14,4,9,5,1,92,57,21,1023,1022,1019,16,16,16,14,4,19,0.00,0,,275<br />
2015-5-23,24,18,12,11,8,7,83,58,33,1025,1023,1019,16,16,16,29,10,39,0.00,4,,174<br />
2015-5-24,20,17,14,19,15,10,100,80,60,1019,1013,1008,16,11,3,40,15,50,15.49,8,Rain,134<br />
2015-5-25,26,22,17,18,17,15,100,76,52,1011,1008,1006,16,14,2,40,20,52,7.87,7,Rain-Thunderstorm,215<br />
2015-5-26,20,18,16,17,16,14,100,87,73,1011,1008,1006,16,11,2,32,14,40,20.83,7,Rain-Thunderstorm,307<br />
2015-5-27,27,21,14,15,14,13,97,70,42,1019,1014,1010,16,16,13,24,11,31,0.00,4,,261<br />
2015-5-28,28,21,14,16,13,11,90,63,36,1021,1018,1014,16,16,14,35,16,45,T,2,,175<br />
2015-5-29,27,22,17,19,18,16,93,75,56,1014,1012,1011,16,15,1,40,12,53,7.37,6,Rain-Thunderstorm,222<br />
2015-5-30,19,14,9,18,13,10,100,88,75,1023,1018,1013,16,15,5,34,21,43,0.51,8,Rain,10<br />
2015-5-31,20,13,7,9,7,4,100,70,40,1025,1023,1021,16,16,8,27,14,32,0.00,0,,72<br />
2015-6-1,22,14,6,8,6,4,83,59,35,1025,1022,1020,16,16,16,24,11,31,0.00,0,,111<br />
2015-6-2,24,17,10,13,11,6,86,68,49,1021,1019,1015,16,16,16,27,16,35,0.00,3,,157<br />
2015-6-3,27,21,14,18,15,12,93,76,58,1015,1012,1010,16,16,16,37,18,48,0.00,3,,176<br />
2015-6-4,29,22,13,18,16,13,97,73,48,1016,1014,1013,16,12,0,23,7,26,0.00,1,Fog,336<br />
2015-6-5,28,23,17,17,16,14,93,70,47,1020,1018,1016,16,16,14,32,16,39,0.00,2,,68<br />
