CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-12-19,13,5,-4,-2,-4,-7,81,58,35,1031,1027,1024,16,16,16,35,18,43,0.00,0,,167
2015-12-20,13,9,6,9,2,-4,77,61,45,1023,1016,1010,16,16,16,40,28,53,0.25,3,Rain,166
2015-12-21,15,9,3,11,7,1,86,71,55,1013,1010,1007,16,16,13,40,20,52,0.51,5,Rain-Thunderstorm,245
2015-12-22,16,9,2,4,2,0,100,70,40,1012,1007,998,16,9,0,45,23,56,0.00,4,Fog,155
2015-12-23,20,12,3,13,7,0,86,60,34,1007,996,988,16,14,2,58,27,74,13.21,5,Rain-Thunderstorm,213
2015-12-24,16,8,1,5,2,-1,89,68,46,1020,1013,1007,16,16,16,39,17,48,0.00,4,,181
2015-12-25,15,8,2,1,-3,-6,82,53,24,1022,1019,1015,16,16,16,42,18,50,0.00,1,,90
2015-12-26,15,11,6,14,9,1,93,69,44,1016,1011,1005,16,9,1,53,23,64,153.16,8,Fog-Rain-Thunderstorm,91
2015-12-27,6,4,2,4,1,1,93,89,85,1019,1017,1011,16,9,3,56,33,69,83.06,8,Rain-Thunderstorm,28
2015-12-28,4,1,-2,2,1,-5,92,89,85,1012,1003,996,16,10,2,52,25,66,14.73,8,Rain-Snow-Thunderstorm,337
2015-12-29,-1,-2,-3,-4,-6,-7,85,80,75,1023,1019,1011,16,16,16,32,9,42,0.00,8,,296
2015-12-30,1,-1,-2,-3,-4,-5,92,81,69,1028,1025,1022,16,15,4,16,7,23,0.00,8,,290
2015-12-31,4,0,-4,-3,-4,-6,85,70,54,1031,1029,1027,16,15,10,21,8,24,0.00,3,,327
