CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-12-21,6,3,1,5,3,1,100,91,82,1010,1007,1005,16,6,1,26,10,40,3.30,8,Rain,24
2015-12-22,3,2,0,1,0,-1,100,91,82,1010,1009,1005,16,8,0,37,13,47,T,8,Fog,154
2015-12-23,13,7,2,11,7,-1,100,86,71,1005,992,981,16,9,1,50,20,61,9.40,8,Rain-Thunderstorm,166
2015-12-24,2,1,-1,-2,-3,-6,85,73,61,1019,1012,996,16,16,13,27,9,48,0.25,7,Snow,267
2015-12-25,0,-1,-3,-2,-3,-3,100,89,78,1030,1025,1020,16,16,11,26,8,31,0.00,7,,39
2015-12-26,3,1,-1,2,0,-3,100,88,76,1029,1022,1019,16,9,3,26,19,39,2.03,8,Rain,49
2015-12-27,2,0,-3,-1,-3,-6,92,78,64,1031,1028,1022,16,16,16,32,19,39,T,8,,8
2015-12-28,-2,-3,-4,-4,-6,-8,92,80,68,1030,1013,1002,16,5,0,56,33,72,14.99,8,Fog-Rain-Snow,51
2015-12-29,-2,-3,-6,-3,-6,-8,92,83,74,1022,1013,1002,16,11,3,34,10,43,0.76,8,Snow,350
2015-12-30,-2,-3,-4,-5,-6,-7,88,79,69,1023,1022,1020,16,14,3,13,6,21,T,8,Snow,289
2015-12-31,-3,-6,-8,-7,-9,-13,84,70,55,1026,1024,1022,16,16,11,24,12,37,T,6,Snow,266
