
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-15,-13,-18,-23,-22,-24,-27,72,61,49,1040,1035,1029,16,16,16,21,8,29,0.00,5,,145<br />
2015-2-16,-9,-12,-14,-12,-16,-22,88,72,55,1028,1020,1015,16,14,5,26,10,34,0.25,8,Snow,229<br />
2015-2-17,-11,-14,-17,-17,-20,-22,83,67,50,1017,1015,1014,16,15,8,27,14,39,0.25,6,,284<br />
2015-2-18,-17,-19,-23,-23,-27,-29,75,60,45,1029,1023,1015,16,16,16,34,18,39,0.00,3,,311<br />
2015-2-19,-16,-21,-27,-24,-27,-30,74,60,46,1032,1029,1025,16,16,16,16,5,24,0.00,0,,254<br />
2015-2-20,-8,-16,-23,-11,-16,-26,80,69,58,1025,1014,1009,16,10,2,32,13,37,0.76,8,Snow,176<br />
2015-2-21,-7,-11,-16,-11,-14,-22,88,71,54,1027,1017,1010,16,15,8,26,10,32,T,6,Snow,331<br />
2015-2-22,-15,-19,-24,-23,-27,-30,65,56,47,1043,1037,1028,16,16,11,26,14,32,0.00,1,,303<br />
2015-2-23,-9,-18,-28,-17,-25,-31,69,59,49,1044,1033,1013,16,16,16,37,18,47,0.00,1,,225<br />
2015-2-24,-1,-7,-14,-6,-14,-22,75,53,31,1013,1007,1003,16,14,0,48,24,61,T,4,Snow,291<br />
2015-2-25,-10,-13,-17,-19,-22,-24,69,59,48,1026,1019,1014,16,16,16,19,8,24,0.00,4,,6<br />
2015-2-26,-12,-17,-22,-21,-24,-26,75,60,45,1034,1031,1026,16,16,16,24,9,31,0.00,0,,332<br />
2015-2-27,-11,-17,-23,-18,-22,-27,75,64,53,1037,1036,1034,16,16,16,23,11,27,0.00,0,,238<br />
2015-2-28,-8,-16,-23,-17,-20,-26,82,63,43,1038,1034,1029,16,16,16,26,13,32,0.00,2,,191<br />
2015-3-1,-4,-7,-11,-11,-13,-17,84,65,46,1029,1026,1023,16,12,3,32,16,39,T,6,Snow,231<br />
2015-3-2,-3,-11,-18,-12,-15,-19,87,63,38,1035,1029,1021,16,16,16,23,10,27,0.00,2,,215<br />
2015-3-3,-2,-7,-13,-7,-9,-19,92,73,54,1019,1009,1004,16,9,0,39,15,48,2.79,7,Fog-Snow,217<br />
2015-3-4,-12,-16,-19,-20,-23,-26,71,56,41,1031,1024,1017,16,16,16,37,19,47,0.00,1,,290<br />
2015-3-5,-12,-18,-25,-21,-24,-28,79,63,46,1036,1033,1029,16,16,16,21,10,26,0.00,0,,231<br />
2015-3-6,0,-8,-17,-8,-14,-21,79,64,49,1028,1021,1018,16,16,16,26,13,34,0.00,2,,219<br />
2015-3-7,5,-2,-8,-4,-8,-12,77,59,41,1021,1017,1013,16,16,16,35,15,47,0.00,3,,264<br />
2015-3-8,7,1,-5,-1,-5,-9,78,60,41,1021,1019,1017,16,16,16,32,15,42,0.00,2,,239<br />
2015-3-9,12,4,-4,1,-2,-6,92,67,41,1019,1016,1014,16,16,16,35,15,45,0.00,5,,210<br />
2015-3-10,17,7,-3,3,-1,-6,85,60,34,1019,1012,1009,16,16,11,27,12,35,0.00,0,,239<br />
2015-3-11,14,5,-4,-1,-4,-7,81,57,32,1028,1026,1020,16,16,16,16,4,21,0.00,0,,354<br />
2015-3-12,14,7,-1,2,-4,-8,78,50,21,1028,1025,1020,16,16,16,35,18,43,0.00,0,,154<br />
2015-3-13,19,12,5,6,3,0,89,65,40,1020,1017,1015,16,15,8,35,15,42,0.00,0,,241<br />
