CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-12-2,13,7,1,3,0,-2,92,65,38,1025,1023,1018,16,15,11,29,14,37,0.00,0,,296
2015-12-3,18,9,-1,2,0,-2,92,61,30,1029,1027,1025,16,16,16,23,10,32,0.00,0,,193
2015-12-4,17,8,-1,3,2,-1,92,64,36,1032,1029,1027,16,16,16,35,14,43,0.00,0,,152
2015-12-5,17,9,1,5,3,0,96,71,46,1030,1028,1024,16,16,16,35,18,43,0.00,0,,152
2015-12-6,18,10,2,3,2,1,92,64,36,1032,1029,1027,16,16,16,27,12,34,0.00,0,,309
2015-12-7,21,10,-1,4,1,-1,89,57,24,1028,1022,1016,16,16,14,35,15,45,0.00,0,Snow,195
2015-12-8,22,13,4,5,2,1,85,57,28,1016,1012,1009,16,16,16,40,19,48,0.00,2,,237
2015-12-9,23,14,5,4,3,2,82,55,27,1017,1013,1009,16,16,16,27,15,34,0.00,2,,214
2015-12-10,23,15,7,6,4,2,86,56,25,1009,1007,1005,16,15,3,37,17,45,0.00,2,,293
2015-12-11,27,16,4,14,5,2,82,52,21,1007,1005,1003,16,16,16,32,19,37,0.00,3,,196
2015-12-12,23,19,16,17,16,14,97,83,68,1007,1004,998,16,13,6,37,21,47,0.00,5,Thunderstorm,154
2015-12-13,19,13,7,18,7,2,93,74,54,1003,1001,998,16,15,1,48,26,61,22.86,7,Rain-Thunderstorm,249
2015-12-14,18,11,4,3,2,1,79,55,31,1007,1004,1002,16,16,16,34,14,45,0.00,0,,209
2015-12-15,18,11,3,4,0,-4,85,55,24,1009,1005,1002,16,16,16,29,16,37,0.00,0,,219
2015-12-16,11,6,-1,-3,-4,-5,72,54,35,1017,1015,1010,16,16,16,24,12,31,0.00,0,,309
2015-12-17,13,5,-3,0,-3,-5,85,59,32,1027,1019,1014,16,16,16,52,15,61,0.00,1,,321
2015-12-18,10,3,-4,-2,-3,-5,92,67,42,1030,1027,1024,16,16,16,27,10,34,0.00,0,,179
2015-12-19,18,8,-1,4,0,-3,89,59,28,1028,1025,1023,16,16,16,42,22,50,0.00,0,,166
2015-12-20,19,14,9,12,9,5,83,71,58,1021,1014,1009,16,16,16,48,25,56,0.00,4,,180
2015-12-21,19,12,5,11,4,1,83,56,29,1015,1013,1011,16,16,11,26,13,31,0.00,0,,262
2015-12-22,24,13,2,8,3,1,92,59,25,1011,1002,993,16,16,16,48,22,61,0.00,1,,174
2015-12-23,19,13,6,3,2,0,65,47,29,1005,998,992,16,16,16,39,21,48,0.00,0,,269
2015-12-24,17,10,3,4,1,-3,82,56,30,1018,1012,1005,16,16,16,32,19,47,0.00,0,,8
2015-12-25,18,9,0,12,3,-3,86,65,43,1018,1014,1009,16,16,11,24,10,27,0.00,1,,89
2015-12-26,21,12,4,19,11,2,97,90,82,1013,1008,1005,16,10,3,61,26,77,10.67,8,Rain-Thunderstorm,10
2015-12-27,4,2,0,2,-1,-1,92,87,82,1016,1012,1007,16,9,2,77,50,93,25.65,8,Rain-Snow-Thunderstorm,7
2015-12-28,2,0,-2,-1,-3,-4,92,78,64,1016,1010,1005,16,10,2,66,26,76,7.37,6,Rain-Snow,317
2015-12-29,5,1,-4,0,-2,-6,92,81,70,1023,1019,1016,16,16,14,21,10,26,0.00,3,,88
2015-12-30,7,3,-1,2,0,-2,96,83,70,1027,1025,1022,16,11,0,16,7,19,0.00,5,Fog,1
2015-12-31,7,4,1,2,1,-2,100,83,65,1033,1029,1026,16,13,5,29,15,35,0.00,8,,21
