CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-12-6,4,3,1,4,2,0,100,93,85,1028,1025,1023,13,11,6,21,8,26,T,7,Rain,285
2015-12-7,7,4,1,4,3,2,100,88,76,1025,1020,1014,16,10,4,29,14,40,0.00,5,,182
2015-12-8,8,4,-1,5,2,-1,100,88,76,1013,1009,1005,16,13,5,24,12,34,0.00,1,,166
2015-12-9,11,6,0,4,2,0,100,81,61,1009,1007,1003,16,16,13,29,16,40,0.00,0,,239
2015-12-10,12,9,5,6,4,1,83,73,63,1003,1000,995,16,16,16,63,28,77,0.00,1,,226
2015-12-11,9,5,1,7,3,-1,100,85,70,1008,1006,1004,16,16,16,24,12,32,0.00,3,,98
2015-12-12,11,9,8,11,9,8,100,93,86,1013,1011,1007,8,2,0,21,10,26,1.27,8,Fog-Rain,70
2015-12-13,17,14,11,16,14,11,100,100,100,1008,1002,990,16,8,0,39,19,53,46.23,8,Fog-Rain,152
2015-12-14,15,9,2,15,7,1,100,93,85,1006,990,984,16,12,2,63,30,92,10.67,8,Rain,229
2015-12-15,4,3,2,4,2,0,100,93,85,1013,1009,1006,16,14,5,40,19,55,0.00,8,,102
2015-12-16,8,3,-2,7,2,-6,100,81,62,1009,1003,999,16,15,8,53,33,69,0.00,7,,208
2015-12-17,2,-1,-4,-4,-6,-8,81,69,56,1016,1014,1010,16,16,16,45,24,55,0.00,5,,291
2015-12-18,2,-4,-9,-7,-9,-12,88,70,51,1026,1018,1014,16,16,16,52,26,64,T,2,,276
2015-12-19,-1,-6,-12,-5,-11,-14,92,70,47,1030,1027,1021,16,16,16,26,14,37,0.00,0,,195
2015-12-20,9,4,-1,7,2,-4,78,69,60,1021,1011,1006,16,16,8,39,21,50,0.51,4,Rain,172
2015-12-21,8,4,1,8,4,1,100,100,100,1011,1006,1003,16,6,1,29,16,37,5.08,8,Fog-Rain,300
2015-12-22,5,2,-2,5,0,-2,100,96,92,1011,1007,1001,16,11,6,34,19,43,0.00,8,,184
2015-12-23,13,7,1,12,7,0,100,98,96,1001,989,980,16,9,1,53,21,72,10.92,7,Fog-Rain-Thunderstorm,177
2015-12-24,3,1,-2,1,-1,-3,100,91,82,1021,1013,1002,16,13,5,37,13,47,T,6,Rain-Snow,297
2015-12-25,1,-2,-4,0,-2,-4,100,96,92,1027,1024,1020,16,8,0,29,15,37,0.00,7,Fog,13
2015-12-26,4,2,0,4,2,-1,100,95,89,1024,1020,1016,16,8,1,40,23,53,T,8,Rain,61
2015-12-27,2,0,-2,1,-2,-4,100,88,75,1029,1028,1023,16,16,16,37,25,45,0.00,5,,12
2015-12-28,-1,-2,-3,-3,-3,-4,100,89,78,1027,1010,1000,16,5,1,60,34,76,16.26,8,Fog-Snow,41
2015-12-29,-3,-4,-5,-4,-6,-6,96,92,88,1023,1014,1005,16,13,3,23,15,34,T,8,Snow,305
2015-12-30,-3,-5,-8,-4,-6,-8,100,94,88,1026,1023,1022,14,8,1,23,11,27,0.51,7,Snow,270
2015-12-31,-5,-7,-9,-6,-8,-13,100,84,68,1028,1026,1024,16,11,3,27,17,34,0.51,5,Snow,268
