MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-31,31,24,17,15,12,7,84,55,25,1018,1013,1010,16,16,16,29,10,34,T,2,,125
2015-9-1,32,24,16,14,10,8,65,46,26,1019,1013,1009,16,16,8,53,8,68,2.54,2,Rain-Thunderstorm,120
2015-9-2,33,24,16,14,10,4,78,48,17,1015,1012,1008,16,16,16,35,10,42,0.00,0,,175
2015-9-3,32,27,21,10,6,1,47,31,14,1011,1008,1005,16,16,16,35,15,50,0.00,1,,193
2015-9-4,29,24,18,12,8,2,63,45,26,1014,1008,1005,16,16,8,58,17,72,0.76,4,Rain-Thunderstorm,149
2015-9-5,31,23,16,12,8,2,67,43,18,1016,1010,1008,16,16,16,42,21,52,0.00,1,,176
2015-9-6,31,24,16,11,7,3,60,39,18,1015,1012,1011,16,16,16,34,11,43,0.00,1,,220
2015-9-7,31,24,18,13,7,5,55,38,21,1016,1012,1010,16,16,16,37,9,50,0.25,2,Rain,221
2015-9-8,32,23,14,6,2,-1,49,31,12,1016,1014,1011,16,16,16,24,8,31,0.00,0,,261
2015-9-9,33,23,12,1,-3,-8,38,23,7,1016,1014,1011,16,16,16,29,6,35,0.00,0,,261
2015-9-10,33,22,11,-2,-6,-8,30,19,7,1016,1013,1011,16,16,16,19,5,23,0.00,0,,230
2015-9-11,34,22,11,-3,-4,-7,30,20,9,1017,1014,1013,16,16,16,21,6,26,0.00,0,,279
2015-9-12,34,23,11,-1,-4,-9,28,17,6,1017,1013,1009,16,16,16,24,5,31,0.00,0,,227
2015-9-13,34,22,9,1,-5,-8,26,17,7,1012,1008,1004,16,16,16,21,6,29,0.00,0,,178
2015-9-14,30,24,17,14,8,1,67,43,19,1012,1007,1004,16,15,4,71,18,95,0.76,3,Rain-Thunderstorm,208
2015-9-15,25,20,15,16,13,10,90,68,46,1016,1010,1006,16,15,3,47,14,56,4.57,7,Rain-Thunderstorm,228
2015-9-16,28,22,16,15,9,4,90,57,23,1010,1009,1006,16,16,16,42,19,56,T,4,Rain,203
2015-9-17,28,23,17,8,6,3,56,39,21,1012,1009,1007,16,16,16,37,15,47,0.00,4,,243
2015-9-18,26,19,12,6,1,-5,59,36,13,1015,1013,1010,16,16,16,26,8,40,0.00,0,,276
2015-9-19,28,18,7,1,-2,-7,53,32,10,1016,1014,1011,16,16,16,26,7,32,0.00,0,,276
2015-9-20,29,18,7,-1,-6,-11,49,28,7,1018,1015,1013,16,16,16,19,3,26,0.00,0,,294
2015-9-21,31,19,8,-2,-5,-7,35,23,10,1016,1012,1009,16,16,16,23,4,26,0.00,0,,189
2015-9-22,29,20,11,2,-1,-4,39,27,15,1013,1010,1009,16,16,16,19,5,23,0.00,0,,227
2015-9-23,32,21,9,7,2,-3,51,32,13,1015,1013,1011,16,16,16,19,3,23,0.00,0,,280
2015-9-24,34,21,8,-1,-4,-7,39,24,8,1019,1017,1014,16,16,16,19,7,26,0.00,0,,230
2015-9-25,33,21,9,1,-4,-7,28,19,9,1020,1017,1015,16,16,16,19,5,24,0.00,0,,237
2015-9-26,33,22,11,-1,-2,-6,35,23,11,1017,1014,1011,16,16,16,23,7,27,0.00,0,,216
2015-9-27,32,22,11,0,-1,-3,35,24,12,1013,1010,1008,16,16,14,23,6,32,0.00,0,,181
2015-9-28,33,23,13,6,2,-2,36,26,16,1012,1010,1008,16,16,16,23,6,29,T,1,,184
2015-9-29,32,26,18,7,6,5,42,38,33,1013,1011,1010,16,16,16,19,5,24,0.00,0,,162
2015-9-30,32,25,18,4,3,2,31,24,16,1011,1010,1010,16,16,16,24,7,32,0.00,0,,267
2015-10-1,33,25,16,5,2,-2,39,25,11,1014,1010,1006,16,16,16,35,11,43,0.00,0,,187
2015-10-2,28,21,14,1,-2,-8,28,19,9,1012,1005,1002,16,16,16,50,22,71,T,1,,224
2015-10-3,24,17,8,4,2,-1,61,41,21,1006,1003,1000,16,16,16,21,7,27,0.00,0,,305
2015-10-4,27,19,10,4,0,-3,41,29,17,1008,1006,1003,16,16,16,37,11,43,T,1,,190
2015-10-5,19,16,12,14,12,8,93,71,48,1020,1015,1008,16,14,3,29,11,37,7.62,7,Rain-Thunderstorm,106
2015-10-6,21,15,9,12,10,9,96,73,49,1023,1020,1018,16,16,16,21,5,23,T,3,Rain-Thunderstorm,269
2015-10-7,23,15,7,11,8,5,100,67,34,1021,1019,1016,16,16,16,24,5,35,0.00,0,,283
2015-10-8,26,16,7,8,7,4,93,60,26,1022,1019,1017,16,15,5,23,6,27,0.00,0,,284
2015-10-9,28,18,9,8,6,4,80,53,25,1023,1021,1019,16,16,16,19,5,23,0.00,0,,265
2015-10-10,28,18,9,7,7,5,77,51,25,1023,1019,1015,16,16,16,19,5,24,0.00,0,,272
2015-10-11,28,18,9,8,5,-4,77,49,20,1017,1015,1013,16,16,16,29,9,35,0.00,0,,278
2015-10-12,27,17,6,-1,-4,-8,57,33,9,1020,1019,1016,16,16,16,19,6,26,0.00,0,,288
2015-10-13,29,17,6,-1,-4,-7,49,30,10,1023,1020,1018,16,16,6,16,4,19,0.00,0,,271
2015-10-14,28,18,7,-2,-3,-4,53,33,13,1022,1019,1016,16,16,16,14,5,16,0.00,0,,245
2015-10-15,29,18,8,-1,-2,-4,53,33,12,1020,1017,1015,16,16,16,26,6,31,0.00,0,,265
2015-10-16,27,17,6,6,0,-4,49,35,20,1020,1018,1016,16,16,11,27,7,34,0.00,0,,214
2015-10-17,23,18,13,10,7,4,72,54,35,1018,1017,1016,16,16,16,27,9,34,T,5,Rain,138
2015-10-18,22,17,11,12,10,8,86,67,47,1018,1015,1012,16,16,16,27,10,32,T,6,Rain,56
2015-10-19,20,16,11,12,10,8,93,73,52,1016,1013,1010,16,15,6,40,10,55,5.84,6,Rain-Thunderstorm,276
2015-10-20,17,13,9,11,9,8,100,82,64,1017,1014,1012,16,15,5,40,10,50,4.83,6,Rain-Thunderstorm,305
2015-10-21,16,13,9,11,10,9,100,84,67,1020,1016,1014,16,16,13,14,6,19,0.25,6,Rain,302
2015-10-22,17,13,8,11,9,8,100,85,69,1017,1014,1010,16,13,2,21,9,26,16.51,6,Rain-Thunderstorm,133
2015-10-23,18,12,5,9,7,4,100,72,43,1021,1017,1014,16,12,0,13,3,16,0.00,3,Fog,281
2015-10-24,18,12,6,7,6,3,93,66,39,1024,1021,1020,16,16,16,16,4,21,0.00,0,,150
2015-10-25,18,12,6,9,6,3,92,66,40,1023,1020,1016,16,16,16,32,7,37,T,1,,194
2015-10-26,18,14,9,9,8,7,93,71,48,1020,1016,1013,16,16,14,24,9,31,0.51,3,Rain,118
2015-10-27,21,13,5,7,2,-6,93,56,19,1018,1014,1011,16,16,16,34,9,40,0.00,0,,116
2015-10-28,14,9,3,2,-2,-3,70,50,30,1020,1016,1012,16,16,16,19,6,24,0.00,0,,135
2015-10-29,14,10,6,7,1,-2,93,64,35,1012,1009,1007,16,16,13,34,9,39,0.76,5,Rain,261
2015-10-30,16,10,4,7,4,-1,96,65,33,1015,1012,1009,16,16,11,21,6,26,0.51,4,Rain,316
2015-10-31,17,9,1,3,1,0,92,64,36,1021,1019,1015,16,16,16,13,2,14,0.00,0,,184
2015-11-1,20,11,2,4,2,1,92,61,30,1021,1017,1013,16,16,16,19,4,24,0.00,0,,180
2015-11-2,22,13,4,3,-1,-5,79,48,16,1012,1007,1002,16,16,16,37,10,45,0.00,0,,151
2015-11-3,20,14,8,8,2,-2,86,56,26,1005,1003,1001,16,15,6,56,21,71,4.57,3,Rain,178
2015-11-4,11,7,3,6,3,2,92,73,54,1013,1008,1004,16,16,16,47,14,58,0.25,6,Rain,194
2015-11-5,9,4,-1,3,0,-4,100,70,39,1022,1017,1013,16,16,3,26,8,35,T,4,,257
2015-11-6,11,6,-1,-1,-5,-8,85,56,27,1028,1025,1021,16,16,16,24,12,32,0.00,1,,288
2015-11-7,1,1,0,-4,-4,-4,75,71,67,1029,1027,1026,16,16,16,10,8,,0.00,0,,253
2015-11-8,,,,,,,,,,,,,,,,,,,0.00,,,-1
2015-11-9,,,,,,,,,,,,,,,,,,,0.00,,,-1
2015-11-10,15,8,1,4,1,-3,92,60,28,1010,1008,1005,16,14,5,52,26,60,3.81,8,Rain-Snow,243
2015-11-11,8,4,1,-1,-3,-6,82,60,37,1027,1020,1010,16,14,3,47,13,56,T,3,Snow,286
2015-11-12,9,3,-3,-2,-3,-4,92,66,39,1030,1028,1026,16,16,16,19,4,24,0.00,0,,131
2015-11-13,9,2,-4,-1,-3,-6,92,71,49,1030,1027,1025,16,16,16,21,4,24,0.00,0,,288
2015-11-14,10,3,-5,0,-3,-6,96,68,39,1027,1023,1020,16,16,16,14,5,21,0.00,0,,275
2015-11-15,12,4,-4,3,-1,-6,92,67,41,1019,1012,1003,16,16,16,32,5,45,0.76,2,Rain,306
2015-11-16,10,7,3,3,1,-3,100,71,42,1008,1001,998,16,16,10,32,13,35,1.52,5,Rain,305
2015-11-17,9,4,-1,-2,-6,-9,69,49,28,1017,1015,1009,16,16,16,34,16,42,0.00,1,,289
2015-11-18,13,5,-3,-2,-3,-4,85,59,32,1020,1016,1014,16,16,16,23,5,27,0.00,0,,283
2015-11-19,13,5,-4,-1,-2,-4,92,64,35,1023,1020,1018,16,16,16,14,3,14,0.00,1,,267
2015-11-20,14,6,-3,0,-6,-14,85,50,15,1028,1021,1016,16,16,16,47,12,60,0.00,0,,300
2015-11-21,8,1,-6,-11,-13,-15,68,44,19,1033,1030,1028,16,16,16,32,9,42,0.00,0,,136
2015-11-22,8,0,-8,-9,-11,-11,68,48,27,1031,1028,1026,16,16,16,16,4,19,0.00,0,,281
2015-11-23,8,0,-9,-8,-9,-11,80,54,28,1027,1023,1018,16,16,16,13,2,14,0.00,0,,277
2015-11-24,12,3,-7,-4,-7,-9,84,56,28,1019,1013,1006,16,16,16,13,1,13,0.00,0,,224
2015-11-25,17,9,1,-1,-6,-10,70,42,14,1007,1003,997,16,16,16,50,21,64,T,2,,183
2015-11-26,9,4,-2,-6,-8,-9,60,44,28,1017,1013,1008,16,16,16,24,8,32,0.00,4,,311
2015-11-27,7,1,-5,-2,-7,-10,68,51,33,1021,1017,1014,16,15,4,27,8,32,T,5,Snow,336
2015-11-28,4,0,-4,-3,-4,-8,85,72,59,1023,1019,1017,16,14,2,14,4,27,T,7,Snow,336
2015-11-29,2,-2,-7,-3,-5,-9,96,78,59,1021,1019,1017,16,14,4,24,9,29,T,6,Snow,304
2015-11-30,3,-3,-9,-10,-12,-14,73,50,27,1025,1023,1020,16,16,16,26,6,31,0.00,0,,295
2015-12-1,4,-3,-9,-9,-11,-12,80,57,33,1031,1027,1024,16,16,16,19,4,23,0.00,0,,187
2015-12-2,5,-3,-11,-8,-11,-12,80,57,33,1033,1031,1029,16,16,16,14,3,18,0.00,0,,286
2015-12-3,6,-2,-10,-8,-10,-12,80,57,33,1033,1030,1026,16,16,16,13,5,19,0.00,0,,321
2015-12-4,4,-2,-8,-6,-8,-11,77,63,48,1025,1024,1021,16,16,16,16,4,19,0.00,0,,322
2015-12-5,9,2,-6,-7,-9,-11,75,51,26,1037,1032,1025,16,16,16,19,5,24,0.00,2,,286
2015-12-6,8,1,-7,-7,-9,-11,74,51,28,1038,1034,1031,16,16,16,19,6,23,0.00,0,,186
2015-12-7,7,-1,-9,-7,-9,-12,80,58,36,1034,1030,1026,16,16,16,19,4,21,0.00,0,,306
2015-12-8,9,1,-7,-6,-8,-10,84,58,31,1029,1026,1024,16,16,16,19,3,21,0.00,0,,300
2015-12-9,7,1,-6,-4,-6,-8,74,60,45,1027,1022,1017,16,16,16,21,4,23,0.00,0,,341
2015-12-10,4,-1,-7,-3,-6,-8,84,72,59,1019,1013,1005,16,16,14,21,6,26,0.00,0,,301
2015-12-11,5,1,-4,1,-1,-6,100,85,70,1006,1005,1003,16,16,10,26,7,31,2.54,6,Rain-Snow,289
2015-12-12,7,2,-4,1,-2,-7,100,70,40,1016,1009,1005,16,14,1,26,10,31,0.00,4,Fog,320
2015-12-13,4,-2,-8,-4,-7,-10,84,62,40,1017,1013,1005,16,16,16,19,4,19,0.00,0,,142
2015-12-14,4,1,-3,0,-3,-6,92,77,61,1004,1000,997,16,7,1,34,13,40,0.51,8,Fog-Snow,268
2015-12-15,1,-6,-12,-3,-4,-12,92,81,69,1019,1007,1001,16,12,1,29,7,32,T,7,Snow,273
2015-12-16,-1,-8,-16,-7,-10,-16,96,80,63,1023,1020,1015,16,16,5,16,3,18,0.00,3,,327
2015-12-17,-1,-8,-15,-7,-11,-16,96,77,58,1029,1026,1020,16,16,14,16,5,21,0.00,1,,301
2015-12-18,-1,-5,-9,-7,-10,-12,88,73,58,1031,1030,1029,16,16,16,19,5,21,0.00,1,,306
2015-12-19,-2,-7,-12,-7,-9,-14,92,81,69,1029,1024,1018,16,16,16,16,5,18,0.00,0,,310
2015-12-20,2,-3,-9,-3,-6,-10,92,74,56,1018,1017,1015,16,16,16,19,5,21,0.00,5,,334
2015-12-21,6,-1,-8,-1,-3,-7,92,74,55,1021,1015,1006,16,16,16,37,9,47,T,6,,119
2015-12-22,8,4,1,2,1,-2,89,73,57,1005,998,994,16,16,10,32,11,39,1.27,7,Rain,203
2015-12-23,6,1,-4,0,-5,-9,89,68,47,1011,1003,998,16,15,3,39,15,50,T,2,Snow,280
2015-12-24,0,-4,-8,-8,-9,-11,91,70,49,1015,1013,1010,16,16,16,24,9,29,0.00,4,,95
2015-12-25,-1,-5,-9,-3,-4,-10,100,82,63,1019,1008,1004,16,9,0,32,11,37,0.51,8,Fog-Snow,238
2015-12-26,-3,-7,-12,-10,-13,-15,92,71,50,1032,1027,1019,16,16,16,42,15,53,0.00,2,,33
2015-12-27,-3,-9,-16,-12,-15,-17,87,65,42,1034,1030,1026,16,16,16,23,6,26,0.00,0,,3
2015-12-28,-5,-11,-17,-11,-14,-18,95,77,59,1025,1019,1015,16,16,16,19,4,21,0.00,2,,311
2015-12-29,-3,-8,-12,-10,-12,-14,88,74,60,1022,1018,1014,16,16,16,16,2,19,0.00,6,,302
2015-12-30,-1,-7,-12,-5,-8,-13,88,71,53,1026,1024,1021,16,13,2,23,6,27,T,6,Snow,351
2015-12-31,-3,-9,-16,-5,-8,-16,100,88,76,1035,1028,1022,16,11,2,19,6,19,T,5,Snow,286
