
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-30,38,31,24,9,5,1,25,19,14,1022,1019,1016,16,16,16,37,8,47,0.00,0,,199<br />
2015-7-31,36,31,27,13,11,9,35,28,21,1021,1019,1016,16,16,13,45,13,76,0.00,0,,132<br />
2015-8-1,35,30,26,13,12,11,42,35,25,1019,1017,1015,16,16,16,39,14,48,0.00,0,,190<br />
2015-8-2,36,29,23,16,11,7,65,36,19,1017,1014,1011,16,16,16,23,8,29,0.00,1,Thunderstorm,179<br />
2015-8-3,38,30,23,11,8,2,47,27,12,1016,1013,1010,16,16,16,24,14,35,0.00,0,,183<br />
2015-8-4,39,31,23,7,3,-2,31,18,10,1016,1014,1012,16,16,16,34,10,45,0.00,0,,240<br />
2015-8-5,38,30,23,4,1,-2,23,15,10,1016,1014,1012,16,16,16,32,11,42,0.00,0,,225<br />
2015-8-6,39,30,20,17,4,-1,78,22,11,1020,1014,1010,16,15,0,64,11,90,5.33,1,,185<br />
2015-8-7,27,23,19,18,17,16,83,71,54,1020,1016,1012,16,16,8,34,11,39,10.16,4,Thunderstorm,81<br />
2015-8-8,34,27,20,16,13,8,78,48,21,1016,1014,1013,16,16,16,21,6,,0.00,0,,23<br />
2015-8-9,36,27,19,13,12,10,64,41,20,1019,1016,1014,16,16,16,39,8,47,0.00,0,Thunderstorm,133<br />
2015-8-10,37,29,22,13,12,9,57,35,18,1018,1015,1012,16,16,16,37,11,47,0.00,0,,142<br />
2015-8-11,31,27,23,17,14,12,61,46,35,1020,1017,1014,16,16,16,48,21,55,0.00,1,,104<br />
2015-8-12,33,27,22,17,14,13,73,46,31,1024,1022,1019,16,16,16,24,13,34,0.00,3,,106<br />
2015-8-13,37,30,23,16,14,12,61,41,24,1023,1020,1017,16,16,16,27,8,39,0.00,0,Thunderstorm,119<br />
2015-8-14,38,30,23,18,14,11,65,43,21,1021,1019,1016,16,16,11,47,10,58,0.00,1,Thunderstorm,150<br />
2015-8-15,39,30,22,16,12,7,61,36,15,1020,1017,1013,16,16,16,19,8,26,0.00,0,,208<br />
2015-8-16,41,32,23,11,8,5,47,25,12,1017,1014,1011,16,16,16,26,10,37,0.00,0,,185<br />
2015-8-17,41,32,24,8,6,3,34,20,10,1015,1012,1008,16,16,16,29,11,39,0.00,0,,220<br />
2015-8-18,41,32,24,10,6,-1,36,20,10,1014,1011,1008,16,16,16,34,8,42,0.00,0,,196<br />
2015-8-19,39,30,22,3,1,-2,25,15,10,1014,1011,1009,16,16,16,29,6,35,0.00,0,,205<br />
2015-8-20,39,30,22,7,3,-2,27,17,12,1013,1011,1008,16,16,16,27,6,37,0.00,0,,221<br />
2015-8-21,37,30,24,12,9,6,36,26,20,1014,1011,1009,16,16,16,27,11,39,0.00,0,,219<br />
2015-8-22,38,31,24,12,10,4,44,27,16,1016,1013,1011,16,16,16,35,13,48,0.00,0,,213<br />
2015-8-23,38,30,23,9,7,3,34,23,15,1019,1016,1014,16,16,16,29,13,47,0.00,0,,193<br />
2015-8-24,39,31,23,7,5,3,29,20,13,1020,1017,1014,16,16,16,23,8,32,0.00,0,,230<br />
2015-8-25,36,30,25,12,7,4,37,23,18,1020,1017,1015,16,16,16,34,10,42,0.00,1,,155<br />
2015-8-26,33,27,21,18,16,12,78,57,28,1023,1021,1018,16,16,11,45,10,60,0.00,4,Thunderstorm,137<br />
2015-8-27,37,28,20,15,12,8,68,41,19,1023,1020,1016,16,16,16,19,6,,0.00,0,,357<br />
2015-8-28,39,30,21,12,8,2,50,29,12,1020,1017,1013,16,16,16,16,5,,0.00,0,,154<br />
2015-8-29,39,31,23,14,10,8,41,29,16,1017,1015,1012,16,16,5,39,10,71,0.00,0,Thunderstorm,136<br />
2015-8-30,38,32,26,13,10,4,39,27,15,1015,1013,1010,16,16,16,39,16,48,0.00,0,,181<br />
2015-8-31,37,30,23,13,11,8,53,32,17,1016,1014,1011,16,16,16,32,18,45,0.00,1,,101<br />
2015-9-1,36,30,25,12,9,6,44,29,18,1016,1014,1012,16,16,16,32,19,40,0.51,1,,149<br />
2015-9-2,36,30,24,11,7,3,36,25,15,1017,1014,1011,16,16,16,34,16,48,0.00,0,,163<br />
2015-9-3,36,29,23,8,3,-1,33,20,12,1014,1012,1008,16,16,16,45,18,55,0.00,0,,170<br />
2015-9-4,34,28,23,10,6,0,41,26,17,1012,1010,1008,16,16,13,47,21,64,0.00,0,Thunderstorm,176<br />
2015-9-5,34,28,22,11,7,4,47,28,16,1015,1013,1011,16,16,16,45,19,58,0.00,1,,179<br />
2015-9-6,34,27,21,13,8,6,47,30,20,1019,1016,1013,16,16,16,34,10,48,0.00,2,Thunderstorm,98<br />
2015-9-7,34,27,20,16,12,7,69,43,19,1020,1016,1013,16,16,11,29,16,32,0.51,2,Thunderstorm,121<br />
2015-9-8,36,28,20,13,9,3,60,34,14,1019,1016,1013,16,16,16,21,10,,0.00,0,,155<br />
2015-9-9,38,29,21,8,6,1,43,25,11,1019,1016,1012,16,16,16,14,6,,0.00,0,,162<br />
2015-9-10,38,28,19,6,4,2,40,22,11,1018,1015,1012,16,16,16,23,10,29,0.00,0,,198<br />
2015-9-11,39,29,19,8,3,-3,49,23,10,1020,1016,1014,16,16,16,14,6,,0.00,0,,166<br />
2015-9-12,38,29,20,3,1,-2,25,17,10,1020,1016,1012,16,16,16,24,8,29,0.00,0,,188<br />
2015-9-13,36,29,22,14,8,5,60,32,19,1016,1013,1009,16,16,3,55,11,74,0.00,1,Thunderstorm,148<br />
2015-9-14,30,24,18,16,14,11,83,58,33,1015,1012,1008,16,16,11,42,11,60,2.79,4,Thunderstorm,71<br />
2015-9-15,28,23,18,16,14,11,88,66,37,1014,1012,1010,16,16,16,47,16,53,2.03,5,Thunderstorm,126<br />
2015-9-16,30,23,17,15,11,6,88,51,22,1015,1013,1011,16,16,16,48,13,60,0.00,1,,201<br />
2015-9-17,29,22,16,8,6,1,55,35,20,1016,1014,1012,16,16,16,21,11,34,0.00,0,,199<br />
2015-9-18,31,22,14,6,3,1,48,30,15,1019,1016,1013,16,16,16,16,6,,0.00,0,,237<br />
2015-9-19,34,24,15,3,1,-3,45,25,10,1018,1015,1013,16,16,16,19,8,29,0.00,0,,145<br />
2015-9-20,35,26,17,3,1,-2,34,22,10,1020,1016,1013,16,16,14,11,5,,0.00,0,,155<br />
2015-9-21,35,26,16,3,1,-1,34,22,11,1016,1013,1009,16,16,16,14,5,,0.00,0,,131<br />
2015-9-22,32,26,19,12,7,1,43,31,23,1016,1013,1011,16,16,16,24,6,37,0.00,0,,227<br />
2015-9-23,34,27,20,12,9,6,49,35,21,1019,1016,1014,16,16,16,23,8,,0.00,0,,166<br />
2015-9-24,38,28,19,9,5,-2,46,27,10,1021,1017,1015,16,16,16,21,6,29,0.00,0,,78<br />
2015-9-25,37,28,20,4,1,-2,25,18,12,1021,1017,1014,16,16,16,21,10,26,0.00,0,,237<br />
2015-9-26,34,27,21,6,3,1,31,22,15,1020,1016,1013,16,16,16,16,8,,0.00,0,,196<br />
2015-9-27,34,26,18,8,6,3,37,26,19,1016,1014,1011,16,16,11,19,6,,0.00,0,,192<br />
2015-9-28,34,27,21,8,7,5,38,27,19,1016,1014,1012,16,16,16,16,6,,0.00,0,,235<br />
2015-9-29,36,27,18,7,6,4,40,27,17,1017,1014,1012,16,16,16,16,6,,0.00,0,,221<br />
2015-9-30,36,27,19,8,6,3,37,26,16,1017,1014,1012,16,16,16,14,8,,0.00,0,,219<br />
2015-10-1,34,26,18,7,4,2,37,24,15,1016,1013,1010,16,16,16,40,11,50,0.00,0,,195<br />
2015-10-2,27,22,17,3,2,1,37,24,18,1013,1011,1009,16,16,16,27,16,42,0.00,0,,231<br />
2015-10-3,28,21,14,4,2,0,39,28,21,1009,1006,1002,16,16,16,19,8,,0.00,1,,169<br />
2015-10-4,29,23,17,9,3,-1,56,32,15,1009,1007,1005,16,16,10,52,18,63,0.00,3,Thunderstorm,112<br />
2015-10-5,23,18,13,12,11,7,82,67,38,1020,1014,1009,16,16,13,39,8,50,6.10,5,Thunderstorm,206<br />
2015-10-6,20,16,12,11,9,8,82,68,46,1023,1020,1019,16,16,16,24,6,,1.02,3,,93<br />
2015-10-7,27,19,11,10,8,7,82,56,28,1023,1021,1018,16,16,16,11,5,,0.00,0,,180<br />
2015-10-8,30,22,15,9,7,5,59,40,22,1023,1021,1017,16,16,14,37,8,48,0.00,0,,183<br />
2015-10-9,31,24,18,7,7,6,46,32,21,1024,1022,1019,16,16,1,40,16,58,0.00,0,,32<br />
2015-10-10,31,24,18,8,7,7,49,35,24,1024,1021,1018,16,16,8,19,10,,0.00,0,,184<br />
2015-10-11,31,23,16,9,7,7,55,37,23,1022,1019,1016,16,16,5,19,8,,0.00,0,,204<br />
2015-10-12,33,24,16,7,4,-3,55,31,10,1023,1020,1017,16,16,16,16,5,,0.00,0,,110<br />
2015-10-13,33,23,13,4,1,-2,38,25,15,1025,1021,1019,16,16,16,16,5,,0.00,0,,180<br />
2015-10-14,33,24,16,6,4,3,42,30,17,1023,1020,1016,16,16,16,13,5,,0.00,0,,174<br />
2015-10-15,32,23,15,4,3,2,42,27,16,1020,1017,1014,16,16,16,19,6,,0.00,0,,185<br />
2015-10-16,29,22,16,13,5,1,68,38,20,1021,1018,1015,16,16,16,40,10,48,0.00,2,,123<br />
2015-10-17,27,22,17,14,12,10,77,61,39,1020,1018,1015,16,16,13,27,13,,1.02,6,Thunderstorm,75<br />
2015-10-18,22,18,14,15,12,9,83,71,60,1018,1015,1012,16,16,8,37,6,42,13.97,5,Thunderstorm,121<br />
2015-10-19,22,17,12,11,9,8,82,63,46,1015,1014,1012,16,16,13,29,10,52,0.00,2,,223<br />
2015-10-20,23,18,13,11,8,6,82,57,33,1015,1014,1012,16,16,16,42,10,53,0.00,4,,55<br />
2015-10-21,23,19,14,10,7,6,77,50,33,1017,1015,1014,16,16,16,34,16,52,0.00,5,,43<br />
2015-10-22,22,16,11,9,7,4,77,56,33,1017,1016,1014,16,16,16,19,6,26,0.00,2,,189<br />
2015-10-23,25,18,10,7,4,0,76,46,22,1020,1018,1016,16,16,16,26,8,34,0.00,1,,141<br />
2015-10-24,25,18,10,4,3,1,62,41,24,1023,1020,1017,16,16,2,14,8,,0.00,0,,48<br />
2015-10-25,23,17,12,9,4,2,59,42,31,1022,1019,1016,16,16,16,14,6,42,1.52,1,,237<br />
2015-10-26,25,18,12,9,6,1,72,47,22,1020,1017,1015,16,16,16,21,6,,1.52,0,,171<br />
2015-10-27,23,16,9,3,2,0,62,41,25,1020,1018,1016,16,16,16,13,5,,0.00,0,,165<br />
2015-10-28,21,17,13,2,1,-1,47,36,23,1019,1015,1010,16,16,16,19,5,,0.00,1,,179<br />
2015-10-29,19,16,12,9,6,1,77,57,32,1012,1011,1009,16,16,14,37,10,52,0.00,6,,64<br />
2015-10-30,21,16,10,3,-2,-4,54,33,20,1018,1015,1012,16,16,14,24,10,32,0.00,0,,172<br />
2015-10-31,24,16,8,2,-1,-3,50,35,24,1023,1020,1018,16,16,4,16,3,,0.00,0,,168<br />
2015-11-1,24,16,8,3,2,0,58,40,24,1023,1019,1015,16,16,16,13,3,,0.00,0,,164<br />
2015-11-2,27,17,8,2,-1,-3,54,32,15,1015,1008,1002,16,16,10,47,11,63,0.00,0,,169<br />
2015-11-3,19,13,8,2,-2,-6,44,32,25,1009,1007,1002,16,16,16,34,23,45,0.00,1,,233<br />
2015-11-4,9,7,6,3,0,-6,81,61,34,1017,1012,1008,16,16,10,19,10,,0.00,6,,192<br />
2015-11-5,12,7,3,2,-2,-6,81,56,30,1025,1022,1017,16,16,16,19,8,26,0.00,0,,201<br />
2015-11-6,16,8,1,-1,-4,-8,75,46,23,1027,1025,1023,16,16,16,40,6,52,0.00,0,,45<br />
2015-11-7,18,10,2,-5,-7,-8,56,34,19,1028,1025,1021,16,16,8,27,8,37,0.00,0,,170<br />
2015-11-8,19,11,4,-1,-3,-6,53,37,24,1023,1019,1015,16,16,16,14,5,,0.00,0,,245<br />
2015-11-9,21,13,6,1,-4,-8,53,32,16,1016,1013,1010,16,16,8,40,14,53,0.00,0,,171<br />
2015-11-10,13,9,6,2,-2,-6,71,48,28,1021,1014,1010,16,16,13,40,18,50,0.00,6,,226<br />
2015-11-11,13,7,1,-2,-4,-7,75,46,26,1028,1025,1021,16,16,16,16,8,,0.00,0,,206<br />
2015-11-12,15,8,0,-4,-7,-8,60,40,22,1028,1025,1022,16,16,16,23,5,32,0.00,0,,137<br />
2015-11-13,17,9,2,-6,-7,-10,52,34,19,1025,1023,1020,16,16,16,11,3,,0.00,0,,166<br />
2015-11-14,18,9,1,-4,-7,-9,48,33,22,1022,1019,1015,16,16,16,19,3,,0.00,0,,159<br />
2015-11-15,13,7,2,3,-4,-7,76,44,30,1016,1011,1004,16,16,13,48,6,64,4.57,3,,187<br />
2015-11-16,9,7,4,2,-1,-6,81,61,42,1017,1008,1002,16,16,16,47,16,61,0.00,5,,221<br />
2015-11-17,11,6,1,-3,-7,-9,60,43,24,1025,1022,1017,16,16,16,29,16,27,0.00,0,,197<br />
2015-11-18,14,7,-1,-1,-3,-5,80,55,33,1022,1020,1018,16,16,16,10,2,,0.00,0,,165<br />
2015-11-19,18,9,1,1,-1,-3,75,56,32,1024,1021,1018,16,16,16,10,2,,0.00,0,,177<br />
2015-11-20,19,10,2,2,-2,-9,75,48,24,1026,1022,1019,16,16,16,52,8,74,0.00,0,,29<br />
2015-11-21,15,9,4,-6,-8,-11,42,29,20,1029,1026,1023,16,16,16,40,16,60,0.00,0,,53<br />
2015-11-22,15,7,-1,-7,-9,-11,52,34,20,1026,1023,1020,16,16,16,10,3,,0.00,0,,187<br />
2015-11-23,15,7,-2,-6,-8,-11,55,36,20,1021,1018,1014,16,16,16,13,3,,0.00,0,,215<br />
2015-11-24,20,10,0,-3,-6,-8,56,36,20,1015,1011,1006,16,16,2,29,6,37,0.00,0,,180<br />
2015-11-25,15,9,3,-2,-6,-9,45,33,25,1011,1006,1004,16,16,13,50,21,64,0.00,1,,172<br />
2015-11-26,11,6,2,-4,-7,-9,52,39,26,1017,1014,1012,16,16,16,23,8,26,0.00,2,,56<br />
2015-11-27,8,3,-1,-6,-8,-9,55,44,34,1020,1017,1016,16,16,16,24,10,34,0.00,4,,168<br />
2015-11-28,7,1,-4,-7,-9,-11,64,48,29,1022,1020,1018,16,16,16,19,6,,0.00,,,191<br />
2015-11-29,8,2,-4,-9,-10,-12,64,45,29,1023,1022,1020,16,16,16,16,6,,0.00,,,162<br />
2015-11-30,8,1,-6,-9,-12,-13,63,42,25,1026,1023,1020,16,16,16,13,5,,0.00,,,143<br />
2015-12-1,11,2,-6,-9,-12,-14,54,38,22,1026,1024,1023,16,16,16,11,3,,0.00,,,189<br />
2015-12-2,11,3,-3,-10,-12,-14,47,34,21,1029,1027,1024,16,16,16,13,3,,0.00,,,169<br />
2015-12-3,12,4,-2,-8,-10,-12,51,34,24,1027,1024,1020,16,16,16,19,3,,0.00,,,137<br />
2015-12-4,12,6,1,-8,-9,-12,44,33,22,1024,1020,1018,16,16,16,16,5,,0.00,,,165<br />
2015-12-5,12,4,-2,-7,-9,-12,47,36,26,1032,1030,1024,16,16,8,13,3,,0.00,,,175<br />
2015-12-6,16,8,1,-6,-8,-10,52,36,19,1032,1030,1026,16,16,16,14,5,,0.00,,,329<br />
2015-12-7,12,6,-1,-7,-9,-10,55,36,24,1029,1026,1023,16,16,16,14,3,,0.00,,,170<br />
2015-12-8,15,8,1,-7,-8,-9,52,36,22,1026,1023,1022,16,16,6,10,3,,0.00,0,,259<br />
2015-12-9,12,7,2,-3,-5,-8,56,44,35,1023,1021,1017,16,16,16,14,2,,0.00,0,,180<br />
2015-12-10,13,7,1,-1,-3,-5,70,53,38,1018,1012,1005,16,16,16,14,5,,0.00,0,,263<br />
2015-12-11,12,8,4,3,1,-4,81,64,38,1008,1005,1003,16,16,14,23,10,34,0.25,6,,278<br />
2015-12-12,11,6,0,1,-3,-7,87,59,30,1018,1013,1007,16,16,16,32,6,40,0.00,0,,143<br />
2015-12-13,9,3,-3,0,-6,-7,74,55,37,1018,1013,1004,16,16,16,40,5,48,0.00,1,,170<br />
2015-12-14,8,4,2,1,-3,-8,87,61,42,1010,1006,1004,16,16,13,40,21,52,3.05,5,,250<br />
2015-12-15,8,3,-2,-4,-7,-8,70,55,37,1020,1014,1010,16,16,16,19,6,,0.00,0,,148<br />
2015-12-16,7,2,-3,-6,-7,-9,74,59,39,1023,1021,1019,16,16,16,13,6,,0.00,0,,162<br />
2015-12-17,8,2,-4,-6,-7,-10,74,56,34,1027,1025,1022,16,16,16,14,5,,0.00,0,,150<br />
2015-12-18,9,3,-3,-4,-6,-8,74,56,37,1027,1024,1020,16,16,16,10,2,,0.00,0,,257<br />
2015-12-19,13,6,-2,-2,-4,-6,75,53,33,1021,1016,1012,16,16,16,24,5,,0.00,0,,176<br />
2015-12-20,9,6,3,0,-2,-5,70,59,43,1022,1017,1012,16,16,16,16,5,,0.00,6,,217<br />
2015-12-21,7,3,0,0,-2,-4,81,68,57,1023,1019,1012,16,16,16,13,6,,0.00,3,,160<br />
2015-12-22,7,6,4,3,2,-1,87,79,65,1012,1006,1003,16,15,8,11,3,,0.00,8,,180<br />
2015-12-23,12,6,0,5,-1,-8,93,66,33,1012,1006,1003,16,12,0,32,6,40,0.00,3,,334<br />
2015-12-24,9,4,0,-3,-5,-8,70,55,40,1014,1010,1007,16,16,16,21,6,,0.00,4,,96<br />
2015-12-25,7,3,-1,-1,-5,-12,81,59,34,1020,1013,1006,16,16,6,32,16,42,0.25,4,,253<br />
2015-12-26,4,1,-2,-7,-13,-16,64,36,24,1029,1025,1019,16,16,11,60,21,84,0.00,0,,56<br />
2015-12-27,4,-2,-7,-10,-13,-14,63,43,28,1030,1026,1020,16,16,16,21,8,,0.00,0,,43<br />
2015-12-28,8,2,-4,-8,-10,-12,64,48,27,1019,1012,1008,16,16,16,14,2,,0.00,0,,216<br />
2015-12-29,7,1,-5,-10,-11,-12,63,45,27,1021,1015,1010,16,16,16,14,3,,0.00,0,,166<br />
2015-12-30,6,-1,-7,-8,-11,-13,63,48,31,1025,1023,1021,16,16,16,14,5,,0.00,0,,160<br />
2015-12-31,6,1,-4,-9,-11,-13,64,47,29,1028,1026,1024,16,16,16,24,10,34,0.51,0,,61<br />
