MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-1-1,-7,-12,-18,-9,-12,-19,92,83,73,1025,1018,1015,16,7,2,21,5,26,0.25,7,Snow,56
2015-1-2,-3,-10,-17,-9,-13,-17,96,78,60,1028,1023,1020,16,13,4,19,6,19,T,3,Snow,128
2015-1-3,-4,-10,-16,-8,-12,-18,91,78,65,1031,1024,1020,16,16,10,19,7,19,0.00,5,,134
2015-1-4,-1,-8,-17,-6,-11,-17,96,73,49,1038,1035,1031,16,16,11,16,8,18,0.00,4,,155
2015-1-5,2,-6,-13,-7,-9,-14,92,72,52,1039,1037,1035,16,15,8,16,7,19,0.00,1,,139
2015-1-6,6,-2,-9,-4,-7,-11,92,69,46,1041,1037,1033,16,16,11,16,5,18,0.00,1,,153
2015-1-7,8,1,-8,-1,-4,-9,92,71,49,1038,1034,1029,16,16,13,14,7,16,0.00,0,,155
2015-1-8,8,1,-7,-2,-5,-8,92,73,53,1029,1025,1022,16,16,14,16,9,32,0.00,0,,150
2015-1-9,7,0,-7,-2,-5,-8,92,71,49,1026,1023,1021,16,16,14,16,10,19,0.00,0,,150
2015-1-10,7,1,-6,-2,-4,-7,92,73,53,1023,1020,1017,16,16,14,16,9,19,0.00,2,,150
2015-1-11,2,1,-1,1,0,-2,100,93,85,1024,1022,1017,16,8,0,14,2,16,0.51,8,Fog-Rain-Snow,353
2015-1-12,6,2,-2,1,-2,-4,96,77,57,1026,1023,1019,16,14,3,14,6,18,T,6,Rain,128
2015-1-13,4,2,0,1,1,-1,100,93,85,1021,1019,1017,16,11,0,11,4,14,T,8,Fog-Snow,327
2015-1-14,4,2,-1,1,-1,-2,100,82,64,1028,1023,1021,16,13,1,13,2,16,0.00,8,,331
2015-1-15,7,2,-4,-2,-5,-7,85,63,41,1034,1031,1028,16,16,16,21,6,26,0.00,2,,132
2015-1-16,7,0,-7,-3,-6,-9,88,61,33,1031,1027,1022,16,16,16,26,8,32,0.00,1,,129
2015-1-17,8,2,-5,-2,-5,-8,88,64,40,1032,1029,1024,16,16,16,21,9,23,0.00,0,,160
2015-1-18,8,1,-6,-6,-8,-9,81,56,31,1033,1030,1027,16,16,14,16,9,21,0.00,0,,141
2015-1-19,8,1,-6,-4,-6,-8,92,67,41,1029,1025,1021,16,16,16,24,9,40,0.00,2,,114
2015-1-20,8,2,-6,-3,-5,-7,96,65,34,1025,1022,1019,16,16,16,16,8,21,0.00,2,,140
2015-1-21,4,-1,-7,-4,-9,-18,84,53,22,1025,1021,1019,16,16,16,42,12,52,0.00,4,,269
2015-1-22,2,-4,-11,-12,-13,-16,84,57,29,1033,1031,1026,16,16,16,19,8,21,0.00,0,,139
2015-1-23,4,-3,-11,-12,-14,-16,73,48,22,1034,1031,1028,16,16,16,19,10,21,0.00,0,,144
2015-1-24,4,-2,-8,-10,-12,-13,71,51,30,1035,1031,1027,16,16,16,23,8,26,0.00,0,,138
2015-1-25,10,1,-9,-7,-8,-11,80,56,31,1033,1030,1027,16,16,16,16,10,19,0.00,0,,157
2015-1-26,14,4,-6,-4,-6,-8,88,58,27,1034,1029,1024,16,16,16,21,8,23,0.00,0,,152
2015-1-27,15,6,-3,-3,-4,-6,78,51,24,1028,1025,1021,16,16,16,26,11,29,0.00,2,,151
2015-1-28,12,5,-3,-1,-3,-4,92,64,35,1026,1024,1021,16,16,16,21,9,26,T,2,,145
2015-1-29,10,4,-3,-1,-3,-4,92,67,42,1030,1027,1024,16,16,16,16,6,18,0.00,2,,145
2015-1-30,6,4,2,3,2,-2,100,82,64,1024,1016,1012,16,16,13,19,5,21,0.00,8,,345
2015-1-31,4,2,0,3,2,0,100,93,85,1017,1013,1010,16,13,4,13,4,39,4.32,8,Rain,314
2015-2-1,8,2,-3,0,-5,-12,96,60,23,1023,1021,1018,16,16,8,19,9,21,0.00,3,,146
2015-2-2,10,4,-2,-2,-4,-7,78,56,33,1023,1021,1019,16,16,16,19,6,21,0.00,5,,137
2015-2-3,13,6,-2,-1,-2,-4,85,60,35,1023,1019,1016,16,16,16,21,8,23,0.00,2,,97
2015-2-4,13,6,-2,1,-2,-3,85,60,35,1023,1020,1017,16,16,16,19,9,23,0.00,2,,133
2015-2-5,17,7,-2,-3,-6,-9,78,48,17,1027,1024,1021,16,16,16,23,8,24,0.00,0,,155
2015-2-6,18,8,-3,-6,-8,-10,68,41,13,1027,1023,1019,16,16,16,23,10,23,0.00,0,,140
2015-2-7,18,8,-2,-3,-6,-9,69,43,16,1021,1018,1015,16,16,16,24,10,27,0.00,1,,146
2015-2-8,17,8,-1,-3,-4,-8,72,45,17,1025,1022,1018,16,16,16,21,11,29,0.00,1,,140
2015-2-9,19,9,-2,-2,-5,-7,75,47,19,1023,1019,1015,16,16,16,32,14,40,0.00,0,,164
2015-2-10,14,7,-1,-2,-5,-10,63,40,17,1019,1016,1014,16,16,16,37,11,43,0.00,3,,151
2015-2-11,12,4,-4,-4,-5,-6,81,55,28,1029,1026,1020,16,16,16,23,10,39,0.00,1,,164
2015-2-12,13,5,-4,-6,-7,-10,75,47,19,1033,1028,1025,16,16,16,21,11,29,0.00,1,,152
2015-2-13,17,6,-4,-6,-7,-8,74,47,20,1031,1027,1024,16,16,16,23,11,24,0.00,0,,159
2015-2-14,18,8,-3,-6,-7,-7,75,47,19,1028,1023,1019,16,16,16,23,11,24,0.00,0,,149
2015-2-15,13,6,-2,-4,-6,-8,69,46,22,1017,1015,1012,16,16,16,53,15,64,0.00,2,,197
2015-2-16,7,0,-7,-5,-8,-12,81,55,29,1023,1017,1014,16,16,14,47,15,63,0.00,5,,108
2015-2-17,7,-1,-9,-11,-13,-16,80,50,19,1027,1024,1022,16,16,13,21,11,26,0.00,0,,139
2015-2-18,12,2,-9,-11,-14,-17,67,40,12,1029,1025,1022,16,16,14,23,9,26,0.00,0,,146
2015-2-19,16,4,-7,-8,-10,-12,68,42,15,1025,1020,1015,16,16,16,21,11,26,0.00,0,,168
2015-2-20,16,6,-3,-6,-9,-13,63,42,20,1014,1011,1007,16,15,4,61,15,77,0.00,2,,197
2015-2-21,8,2,-4,-3,-8,-12,75,52,28,1014,1012,1010,16,16,5,29,9,37,T,3,Snow,148
2015-2-22,-1,-3,-5,-3,-5,-7,100,85,69,1020,1015,1013,16,3,0,16,9,19,16.76,7,Fog-Snow,360
2015-2-23,-2,-4,-6,-4,-6,-7,100,88,75,1025,1020,1017,16,4,1,13,5,14,7.62,8,Fog-Snow,30
2015-2-24,2,-4,-10,-4,-6,-11,92,77,61,1023,1021,1019,16,14,10,16,6,27,0.00,5,,119
2015-2-25,4,-3,-11,-1,-3,-11,100,80,59,1022,1019,1016,16,10,1,35,9,42,1.02,7,Fog-Snow,205
2015-2-26,1,-6,-13,-5,-8,-14,96,75,54,1020,1016,1011,16,16,16,19,7,21,0.00,3,,141
2015-2-27,2,-3,-8,-2,-6,-9,91,78,64,1011,1010,1008,16,16,14,21,9,26,T,5,,142
2015-2-28,2,-4,-11,0,-4,-12,92,78,63,1015,1011,1007,16,9,1,24,10,26,1.27,6,Fog-Snow,187
2015-3-1,6,1,-4,1,-2,-4,100,78,55,1020,1018,1016,16,11,2,23,8,26,1.02,8,Snow,152
2015-3-2,12,6,0,2,-1,-4,100,77,53,1016,1012,1006,16,12,4,52,15,66,1.78,5,Rain,153
2015-3-3,6,2,-2,-1,-3,-6,100,73,46,1012,1010,1006,16,10,0,39,14,50,3.05,6,Fog-Snow,242
2015-3-4,3,-1,-5,-3,-7,-11,92,65,37,1029,1018,1012,16,15,4,35,13,40,T,5,Snow,332
2015-3-5,7,-1,-8,-6,-10,-14,69,50,31,1033,1031,1029,16,16,16,19,9,23,0.00,0,,150
2015-3-6,11,2,-6,-4,-8,-11,68,48,27,1034,1030,1027,16,16,16,23,9,26,0.00,0,,147
2015-3-7,14,5,-4,-3,-6,-9,75,48,20,1029,1024,1020,16,16,16,23,9,24,0.00,0,,158
2015-3-8,14,6,-2,-3,-6,-9,75,48,20,1021,1017,1014,16,16,16,23,10,26,0.00,0,,148
2015-3-9,14,6,-2,-4,-6,-12,75,45,15,1019,1016,1014,16,16,16,24,10,31,0.00,0,,126
2015-3-10,16,7,-2,-4,-6,-11,75,45,15,1022,1019,1016,16,16,16,21,11,23,0.00,0,,141
2015-3-11,17,7,-3,-1,-6,-9,69,43,17,1026,1023,1021,16,16,16,24,7,27,0.00,0,,157
2015-3-12,13,8,2,0,-3,-5,75,51,27,1023,1021,1020,16,16,16,27,10,43,0.00,3,,189
2015-3-13,17,9,2,3,0,-3,82,55,27,1026,1024,1022,16,16,10,35,8,69,0.76,3,Rain,157
2015-3-14,18,9,0,-1,-3,-7,82,51,19,1030,1026,1023,16,16,16,24,10,26,0.00,0,,127
2015-3-15,28,13,1,-2,-4,-11,75,42,9,1028,1023,1019,16,16,16,27,11,29,0.00,0,,150
2015-3-16,23,12,1,-2,-4,-8,59,36,12,1026,1019,1014,16,16,16,27,13,34,0.00,0,,121
2015-3-17,24,13,2,4,-2,-7,64,39,14,1018,1014,1010,16,16,16,26,10,31,T,3,,148
2015-3-18,14,11,6,7,6,3,92,72,51,1013,1012,1010,16,16,16,37,13,43,1.78,7,Rain,133
2015-3-19,16,9,3,6,1,-6,96,59,22,1018,1015,1012,16,16,16,26,9,35,0.51,4,Rain,295
2015-3-20,18,8,-1,-3,-4,-8,78,48,17,1024,1021,1017,16,16,16,21,10,23,0.00,0,,121
2015-3-21,20,10,0,-3,-6,-12,69,41,12,1021,1018,1014,16,16,16,24,12,29,0.00,0,,137
2015-3-22,21,11,1,-6,-7,-11,56,34,11,1019,1016,1014,16,16,16,27,12,34,0.00,0,,158
2015-3-23,19,12,5,-2,-8,-14,46,29,11,1016,1011,1007,16,16,10,61,22,77,T,1,,223
2015-3-24,16,8,0,1,-3,-7,89,55,20,1021,1015,1012,16,16,13,40,10,48,0.00,3,,188
2015-3-25,12,6,1,2,-6,-14,76,46,16,1026,1019,1012,16,16,16,52,18,64,T,4,Rain,305
2015-3-26,16,7,-3,-4,-8,-12,68,44,19,1029,1026,1022,16,16,16,23,11,31,0.00,0,,160
2015-3-27,22,11,0,-4,-5,-7,64,40,15,1026,1022,1018,16,16,16,23,13,32,0.00,0,,149
2015-3-28,24,13,2,-3,-5,-8,59,36,12,1021,1017,1013,16,16,16,26,11,35,0.00,0,,157
2015-3-29,23,15,7,-3,-8,-17,49,28,6,1022,1018,1015,16,16,16,26,13,31,0.00,1,,108
2015-3-30,24,13,3,-6,-9,-13,44,27,9,1021,1018,1015,16,16,16,29,12,35,0.00,0,,145
2015-3-31,25,14,4,-5,-7,-11,48,29,9,1017,1012,1007,16,16,16,37,14,47,0.00,0,,177
2015-4-1,21,14,7,-4,-6,-13,42,27,12,1011,1006,1005,16,16,6,58,21,74,T,3,,200
2015-4-2,19,11,3,-3,-8,-16,51,30,9,1019,1008,1004,16,16,13,58,24,76,0.00,1,,245
2015-4-3,11,4,-4,-7,-11,-16,69,42,14,1027,1024,1019,16,16,16,26,12,31,0.00,0,,276
2015-4-4,21,8,-4,-11,-14,-18,55,31,7,1024,1017,1010,16,16,16,35,12,47,0.00,0,,140
2015-4-5,22,12,1,-8,-14,-21,38,22,5,1012,1006,1002,16,16,16,45,18,69,0.00,0,,191
2015-4-6,21,15,9,-13,-17,-19,15,11,6,1011,1004,1003,16,16,16,58,22,76,0.00,0,,202
2015-4-7,20,13,6,-13,-17,-19,24,16,7,1010,1007,1004,16,16,16,48,20,76,0.00,0,,190
2015-4-8,17,9,1,-7,-13,-17,38,24,9,1011,1004,1000,16,16,16,60,26,84,0.00,2,,240
2015-4-9,14,6,-3,-8,-11,-14,50,32,14,1019,1016,1012,16,16,16,23,11,29,0.00,0,,134
2015-4-10,21,11,-1,-8,-10,-16,51,30,8,1017,1014,1010,16,16,16,35,14,43,0.00,0,,165
2015-4-11,22,12,2,-9,-12,-15,37,23,8,1013,1010,1007,16,16,16,39,14,50,0.00,0,,179
2015-4-12,19,12,5,-8,-11,-16,33,21,9,1016,1011,1007,16,16,16,37,19,48,0.00,0,,11
2015-4-13,22,11,0,-9,-12,-15,41,25,8,1021,1018,1015,16,16,16,26,14,32,0.00,0,,100
2015-4-14,23,13,2,-4,-9,-12,44,27,9,1016,1010,1001,16,16,14,56,22,74,0.00,1,,182
2015-4-15,14,7,-2,-1,-13,-19,41,27,13,1015,1009,1002,16,16,16,42,19,55,0.00,3,,266
2015-4-16,8,2,-4,1,-4,-12,92,67,41,1019,1015,1013,16,11,0,26,11,31,1.78,5,Fog-Snow,108
2015-4-17,7,3,0,2,0,-2,100,79,57,1018,1017,1014,16,8,2,24,9,29,12.45,8,Rain-Snow,124
2015-4-18,6,3,-1,3,1,-1,100,90,79,1019,1017,1015,16,12,1,23,9,24,2.79,8,Rain-Snow,227
2015-4-19,15,8,1,4,2,-2,100,67,33,1023,1018,1013,16,13,1,27,8,34,0.51,6,Fog,197
2015-4-20,17,11,5,6,2,-2,89,58,27,1015,1012,1009,16,16,13,23,9,27,1.27,3,Rain-Thunderstorm,189
2015-4-21,21,12,2,2,-2,-7,82,49,16,1012,1010,1008,16,16,11,34,13,53,0.00,0,,161
2015-4-22,19,11,3,4,-1,-4,76,50,24,1014,1010,1007,16,15,5,50,14,63,0.51,3,Rain-Thunderstorm,115
2015-4-23,20,11,2,1,-3,-8,85,50,15,1012,1009,1006,16,16,10,45,15,56,0.00,2,,177
2015-4-24,16,9,3,2,-2,-5,79,53,26,1009,1006,1004,16,16,11,45,12,56,0.25,4,Rain,134
2015-4-25,13,8,2,6,3,0,92,71,50,1009,1007,1004,16,15,4,37,12,52,4.06,6,Rain-Thunderstorm,195
2015-4-26,11,8,4,6,4,3,100,82,63,1015,1007,1003,16,16,14,24,10,31,1.52,8,Rain,347
2015-4-27,18,12,6,6,4,1,92,63,34,1021,1017,1013,16,16,16,35,10,39,0.00,5,Thunderstorm,345
2015-4-28,21,14,7,5,1,-4,82,51,19,1022,1019,1016,16,16,16,26,11,32,0.00,2,,90
2015-4-29,24,14,5,3,1,-3,70,44,17,1019,1015,1011,16,16,16,24,10,31,0.00,1,,130
2015-4-30,27,17,6,3,-1,-7,70,41,11,1013,1011,1009,16,16,16,26,11,32,0.00,1,,91
2015-5-1,27,18,9,3,1,-3,56,36,15,1014,1012,1009,16,16,16,32,12,45,0.00,0,,87
2015-5-2,26,17,8,2,-1,-6,60,36,12,1016,1010,1007,16,16,13,42,13,53,0.00,1,,152
2015-5-3,23,17,9,5,1,-4,63,42,20,1017,1011,1008,16,16,16,42,14,52,T,5,Rain-Thunderstorm,156
2015-5-4,21,14,7,8,4,1,86,58,29,1015,1011,1008,16,16,14,45,13,61,0.76,3,Rain,174
2015-5-5,14,12,9,9,8,7,93,78,62,1011,1008,1005,16,16,8,19,8,23,3.81,7,Rain,151
2015-5-6,17,13,9,9,7,5,93,72,51,1011,1006,1004,16,15,6,39,13,48,4.32,7,Rain-Thunderstorm,112
2015-5-7,19,12,5,7,1,-4,89,55,20,1009,1007,1005,16,16,16,39,10,48,T,3,Rain,132
2015-5-8,19,13,6,6,3,-2,76,54,32,1013,1008,1003,16,16,13,42,14,56,4.06,5,Rain-Thunderstorm,339
2015-5-9,8,6,3,3,2,1,92,82,71,1016,1011,1008,16,16,8,29,11,40,4.83,6,Rain,180
2015-5-10,13,9,4,3,2,-4,92,62,32,1020,1015,1013,16,16,16,40,12,53,0.51,7,Rain-Thunderstorm,229
2015-5-11,19,10,1,1,-3,-12,92,52,11,1022,1018,1014,16,16,16,21,9,24,0.00,0,,151
