CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-29,23,20,16,17,16,15,100,84,68,1019,1017,1015,16,11,2,24,13,27,T,6,Rain,34
2015-8-30,26,21,17,19,17,16,93,80,67,1019,1016,1014,16,11,3,26,12,31,0.00,6,,194
2015-8-31,31,24,17,21,18,17,100,76,51,1014,1013,1011,16,8,1,29,13,35,0.00,0,Fog,164
2015-9-1,34,27,21,21,19,18,90,67,44,1013,1012,1010,16,14,11,35,21,47,0.00,0,,181
2015-9-2,34,28,21,21,20,19,90,67,44,1012,1010,1008,16,15,11,35,19,43,T,0,,176
2015-9-3,35,29,23,21,19,18,79,59,39,1010,1009,1007,16,16,16,39,21,45,0.00,0,,178
2015-9-4,33,28,22,22,19,18,87,66,44,1012,1010,1009,16,16,11,45,22,53,1.02,1,Rain,172
2015-9-5,34,29,24,22,21,20,82,64,46,1012,1011,1010,16,16,14,42,26,53,0.00,0,,176
2015-9-6,37,29,22,24,22,21,93,68,42,1013,1010,1008,16,14,1,52,18,61,16.00,4,Rain-Thunderstorm,172
2015-9-7,28,23,19,23,22,17,100,87,74,1015,1013,1010,16,11,3,50,13,68,30.23,6,Rain-Thunderstorm,86
2015-9-8,27,22,18,19,18,17,100,79,58,1015,1013,1010,16,14,3,52,13,64,9.91,5,Rain-Thunderstorm,25
2015-9-9,28,22,15,20,17,14,100,77,54,1018,1015,1012,16,13,6,45,12,63,7.62,3,Rain-Thunderstorm,118
2015-9-10,29,22,14,18,17,14,90,70,49,1017,1014,1013,16,15,3,47,8,53,4.06,3,Rain-Thunderstorm,7
2015-9-11,21,16,10,13,11,8,93,69,44,1025,1022,1018,16,16,16,29,13,40,0.00,0,,4
2015-9-12,22,16,9,10,9,8,93,69,44,1023,1021,1018,16,16,16,19,7,24,0.00,3,,121
2015-9-13,27,19,11,16,12,9,89,69,48,1017,1012,1008,16,16,16,39,17,48,0.00,1,,170
2015-9-14,29,22,16,18,16,14,90,71,51,1010,1008,1007,16,16,16,37,24,48,0.00,0,,175
2015-9-15,32,26,20,18,15,13,73,54,34,1012,1009,1007,16,16,16,53,33,68,0.00,0,,177
2015-9-16,32,26,21,22,19,17,90,68,46,1013,1011,1007,16,16,14,48,27,60,0.00,1,,176
2015-9-17,33,24,16,21,19,13,84,68,51,1012,1007,1005,16,16,16,39,20,43,T,1,Thunderstorm,225
2015-9-18,21,16,12,14,12,10,89,71,53,1019,1013,1011,16,14,1,48,19,64,10.92,6,Rain-Thunderstorm,21
2015-9-19,21,15,9,11,10,8,96,72,47,1023,1020,1019,16,16,13,19,10,23,0.00,1,,33
2015-9-20,26,18,11,13,11,9,89,66,42,1020,1017,1014,16,16,16,32,16,40,0.00,0,,165
2015-9-21,28,22,15,19,17,13,100,78,55,1016,1014,1012,16,13,4,34,17,42,0.00,4,,177
2015-9-22,29,23,17,21,19,16,100,79,58,1018,1016,1014,16,13,3,27,13,35,0.76,2,Rain-Thunderstorm,106
2015-9-23,24,22,20,21,19,18,93,88,82,1020,1018,1016,16,11,3,27,15,37,6.60,6,Rain-Thunderstorm,104
2015-9-24,26,22,18,19,18,16,100,80,60,1019,1017,1015,16,13,2,40,18,48,11.18,7,Rain-Thunderstorm,185
2015-9-25,26,21,15,19,18,13,100,80,60,1022,1020,1018,16,12,2,29,11,37,6.60,6,Rain,121
2015-9-26,27,19,11,15,13,9,100,71,42,1023,1020,1017,16,15,10,24,8,32,0.00,0,,107
2015-9-27,29,21,13,15,13,12,93,65,37,1017,1014,1011,16,16,14,32,14,40,0.00,0,,174
2015-9-28,31,23,14,17,16,14,90,63,36,1014,1012,1010,16,16,13,23,12,31,T,1,,182
2015-9-29,22,16,9,18,12,7,93,67,40,1022,1019,1014,16,12,2,50,19,61,20.32,5,Rain-Thunderstorm,25
2015-9-30,21,14,7,8,7,5,93,65,37,1025,1023,1022,16,16,16,19,10,27,0.00,0,,86
2015-10-1,19,13,7,8,6,5,86,65,44,1028,1026,1024,16,16,16,24,11,27,0.00,2,,85
2015-10-2,18,12,6,7,6,4,86,65,44,1029,1026,1022,16,16,16,27,13,32,0.00,0,,74
2015-10-3,17,11,4,6,4,3,89,64,39,1023,1021,1019,16,16,16,26,12,34,0.00,0,,88
2015-10-4,20,13,6,8,6,5,89,67,44,1025,1022,1021,16,16,16,21,10,23,0.00,1,,81
2015-10-5,16,13,9,12,10,8,93,83,72,1025,1023,1021,16,14,5,19,6,23,0.00,6,,145
2015-10-6,26,19,12,13,12,10,93,66,39,1023,1021,1020,16,16,16,13,3,16,0.00,4,,140
2015-10-7,26,21,16,16,14,13,90,70,50,1022,1020,1017,16,16,14,23,9,31,0.00,6,,166
2015-10-8,28,21,13,15,12,7,90,61,31,1022,1017,1015,16,16,14,39,17,43,T,3,Rain,309
2015-10-9,19,14,8,12,7,5,93,68,42,1029,1026,1022,16,16,16,23,11,27,0.00,1,,15
2015-10-10,27,17,6,13,9,5,89,64,39,1024,1018,1011,16,16,13,37,18,47,0.00,0,,185
2015-10-11,34,24,13,15,12,7,93,58,23,1010,1004,999,16,16,13,40,19,55,0.00,0,,200
2015-10-12,25,16,7,7,1,-3,55,35,15,1013,1010,1007,16,16,16,47,21,60,0.00,0,,309
2015-10-13,29,17,4,5,2,1,76,47,17,1016,1014,1011,16,16,16,37,11,48,0.00,0,,301
2015-10-14,23,14,6,6,3,2,76,51,25,1021,1019,1016,16,16,16,14,7,21,0.00,0,,135
2015-10-15,22,13,4,7,2,-2,86,54,22,1031,1023,1018,16,16,14,37,14,45,0.00,0,,353
2015-10-16,17,8,0,1,-1,-2,82,55,27,1035,1032,1030,16,16,16,19,7,23,0.00,2,,31
2015-10-17,17,11,6,1,-1,-2,67,49,30,1033,1030,1028,16,16,16,32,18,40,0.00,3,,143
2015-10-18,25,16,7,7,3,1,65,47,29,1027,1022,1016,16,16,16,45,26,55,0.00,1,,169
2015-10-19,28,22,16,9,6,2,47,38,29,1016,1012,1009,16,16,16,47,28,58,0.00,0,,194
2015-10-20,28,21,13,13,9,6,73,55,36,1012,1011,1009,16,16,16,29,14,40,0.00,0,,170
2015-10-21,22,18,14,13,11,8,80,66,52,1023,1019,1012,16,16,8,48,15,55,0.51,3,Rain-Thunderstorm,344
2015-10-22,19,16,12,13,9,8,83,72,60,1024,1021,1014,16,16,11,34,15,40,2.29,7,Rain,89
2015-10-23,23,18,12,17,14,8,93,75,57,1015,1010,1006,16,13,3,35,22,48,3.30,7,Rain,183
2015-10-24,18,11,3,9,4,-1,80,55,30,1025,1019,1014,16,16,13,45,17,53,T,4,Rain,326
2015-10-25,19,9,-1,4,1,-1,92,61,29,1029,1026,1024,16,16,16,26,10,31,0.00,0,,163
2015-10-26,17,10,3,6,2,1,82,58,34,1025,1023,1019,16,16,16,26,11,31,0.00,0,,151
2015-10-27,14,10,5,9,6,2,93,72,50,1019,1013,1008,16,15,5,23,8,26,T,6,Rain,62
2015-10-28,14,8,2,9,1,-6,93,62,30,1011,1009,1006,16,15,10,58,26,84,0.00,4,,311
2015-10-29,13,6,-2,0,-2,-5,82,62,41,1018,1015,1011,16,16,13,29,11,39,0.00,0,,296
2015-10-30,12,4,-3,6,1,-4,92,65,38,1018,1015,1010,16,14,5,29,8,34,5.84,5,Rain,152
2015-10-31,18,12,6,8,7,5,100,76,52,1011,1008,1007,16,12,3,27,12,32,0.76,6,Rain,197
2015-11-1,26,15,4,8,6,4,93,61,29,1012,1010,1008,16,16,16,37,16,42,0.00,0,,185
2015-11-2,27,18,9,8,6,4,77,50,23,1012,1011,1009,16,16,16,29,14,34,0.00,0,,191
2015-11-3,26,16,7,13,11,3,100,70,40,1012,1010,1008,16,15,11,45,25,55,0.00,0,,173
2015-11-4,23,18,14,14,14,13,93,75,57,1012,1010,1008,16,14,11,52,31,63,0.00,5,,183
2015-11-5,19,13,6,15,9,2,90,69,48,1016,1009,1005,16,16,10,45,26,61,T,4,Rain,238
2015-11-6,14,8,1,2,0,-2,96,65,33,1028,1023,1017,16,16,16,26,7,39,0.00,3,,294
2015-11-7,15,6,-3,2,-2,-6,92,59,25,1032,1030,1028,16,16,14,19,4,23,0.00,0,,190
2015-11-8,17,8,-2,2,-1,-4,82,58,34,1028,1024,1021,16,16,16,45,19,61,0.00,0,,173
2015-11-9,18,9,1,2,0,-3,76,55,34,1021,1019,1016,16,16,16,32,17,40,0.00,0,,175
2015-11-10,16,9,2,7,3,-1,92,73,54,1016,1012,1008,16,15,10,23,11,32,0.00,4,,171
2015-11-11,9,6,2,8,4,1,100,88,76,1009,1000,992,16,10,2,52,27,71,7.37,8,Rain-Thunderstorm,352
2015-11-12,13,8,2,1,-2,-5,76,53,29,1025,1019,1010,16,16,16,48,25,60,0.00,1,,293
2015-11-13,16,7,-3,0,-3,-6,82,54,26,1027,1024,1021,16,16,16,23,6,27,0.00,0,,199
2015-11-14,20,9,-2,3,1,-3,92,61,29,1022,1020,1018,16,16,16,35,17,42,0.00,0,,185
2015-11-15,17,10,2,9,5,-1,77,62,46,1020,1015,1009,16,16,16,45,23,56,0.00,4,,180
2015-11-16,15,13,11,14,12,7,100,83,66,1009,1004,1001,16,9,3,39,26,47,1.27,8,Rain-Thunderstorm,159
2015-11-17,16,11,6,15,9,4,100,93,86,1002,998,993,16,9,2,50,18,61,24.13,7,Rain-Thunderstorm,358
2015-11-18,11,7,2,5,2,-5,93,73,53,1014,997,991,16,15,5,56,21,71,0.76,7,Rain,280
2015-11-19,10,4,-1,-4,-8,-11,63,43,23,1024,1022,1015,16,16,16,40,18,56,0.00,1,,266
2015-11-20,11,6,-1,3,-2,-4,92,67,42,1026,1019,1011,16,15,10,48,21,56,1.52,7,Rain-Snow,63
2015-11-21,2,-1,-4,-3,-6,-9,92,68,44,1032,1028,1022,16,16,16,42,16,53,0.00,5,,333
2015-11-22,12,3,-6,-2,-6,-8,81,55,28,1022,1018,1014,16,16,16,35,14,42,0.00,1,,236
2015-11-23,16,7,-3,-1,-2,-5,85,57,29,1022,1020,1018,16,16,16,16,7,26,0.00,0,,117
2015-11-24,15,8,1,4,1,-3,82,63,43,1018,1014,1011,16,16,16,35,17,40,0.00,1,,156
2015-11-25,16,10,3,9,4,1,85,72,59,1019,1013,1010,16,15,8,40,20,47,0.00,8,,144
2015-11-26,3,0,-4,2,-2,-7,100,88,75,1032,1025,1019,16,11,3,47,32,56,6.60,8,Rain-Snow,360
2015-11-27,-4,-5,-6,-7,-8,-9,84,79,74,1038,1036,1033,16,16,16,45,28,55,T,8,,3
2015-11-28,-1,-2,-4,-5,-7,-8,81,72,63,1035,1032,1030,16,16,16,24,15,29,T,8,Rain,21
2015-11-29,1,0,-1,-1,-2,-4,92,82,72,1031,1026,1022,16,9,2,14,9,18,0.76,8,Rain,59
2015-11-30,1,-1,-3,1,-1,-6,96,93,89,1022,1015,1010,16,7,1,24,9,29,7.87,8,Fog-Rain-Snow,226
2015-12-1,1,-2,-5,-3,-4,-7,88,79,69,1013,1010,1008,16,14,3,32,19,42,T,6,Snow,271
2015-12-2,6,0,-6,-1,-3,-8,88,71,54,1025,1018,1012,16,16,14,32,15,40,0.00,4,,307
2015-12-3,10,2,-7,-1,-4,-9,91,67,42,1029,1028,1025,16,15,11,19,6,24,0.00,0,,189
2015-12-4,13,4,-4,3,0,-5,92,71,50,1030,1028,1026,16,16,16,35,18,43,0.00,0,,165
2015-12-5,12,8,4,4,3,2,85,72,59,1027,1025,1022,16,16,16,42,21,55,0.00,3,,187
2015-12-6,12,5,-3,2,-1,-3,92,67,41,1029,1027,1025,16,16,16,26,10,32,0.00,1,,312
2015-12-7,13,6,-3,0,-1,-4,92,65,38,1024,1018,1013,16,16,16,29,10,40,0.00,0,,198
2015-12-8,16,8,0,3,1,-2,82,59,36,1012,1008,1006,16,16,16,29,13,39,0.00,0,,256
2015-12-9,17,8,-1,5,2,-2,96,68,39,1012,1007,999,16,16,16,35,14,45,0.00,0,,200
2015-12-10,17,9,2,4,-1,-6,64,42,20,1007,1004,998,16,16,16,39,17,50,0.00,0,,264
2015-12-11,13,6,-1,3,1,-2,85,70,54,1011,1004,1001,16,16,14,26,7,31,0.00,0,,19
2015-12-12,6,3,0,4,2,-1,100,87,73,1014,1011,1008,16,9,3,32,20,35,19.56,7,Rain-Thunderstorm,21
2015-12-13,5,4,3,4,3,2,100,96,92,1008,1001,993,16,8,3,56,30,68,40.13,8,Rain-Snow,6
2015-12-14,3,2,1,2,1,0,100,93,85,1009,999,991,16,11,2,40,21,53,17.78,8,Rain-Snow,339
2015-12-15,7,4,2,6,2,-1,100,88,76,1010,1004,996,16,10,2,34,18,45,T,7,,93
2015-12-16,3,1,-2,1,-5,-8,92,74,56,1015,1006,995,16,16,16,53,30,68,0.00,7,,285
2015-12-17,2,-2,-7,-6,-8,-11,75,58,40,1023,1020,1015,16,16,16,32,18,37,0.00,4,,313
2015-12-18,3,-2,-8,-9,-10,-12,77,56,35,1027,1023,1020,16,16,16,26,14,34,0.00,0,,294
2015-12-19,10,1,-9,0,-4,-11,88,69,50,1027,1023,1015,16,16,16,32,14,39,0.00,0,,160
2015-12-20,12,6,-1,6,2,-3,85,74,63,1013,1008,1004,16,16,14,34,19,43,0.00,3,,218
2015-12-21,-1,-3,-6,-3,-5,-7,92,85,78,1016,1012,1008,14,12,10,37,14,42,0.00,6,,316
2015-12-22,9,1,-7,2,-1,-8,96,78,60,1010,1001,994,16,14,8,40,15,50,T,2,Rain,148
2015-12-23,6,1,-4,4,1,-5,93,82,70,1006,994,990,16,10,3,45,16,53,24.64,6,Rain-Snow,342
2015-12-24,1,-2,-6,-2,-3,-6,100,88,75,1022,1013,1006,16,8,0,19,9,23,6.60,8,Fog-Snow,11
2015-12-25,1,-4,-9,-1,-5,-11,96,90,84,1025,1021,1016,14,5,0,32,10,35,0.51,6,Fog-Rain-Snow-Thunderstorm,77
2015-12-26,1,-2,-4,1,-1,-7,100,91,81,1031,1022,1015,16,9,3,50,28,60,0.25,8,Rain,12
2015-12-27,-4,-7,-11,-7,-12,-15,92,80,67,1036,1033,1030,16,16,16,47,28,55,0.00,3,,6
2015-12-28,-7,-8,-11,-9,-11,-14,88,79,70,1028,1016,1010,16,8,2,40,28,50,2.03,8,Snow,4
2015-12-29,-1,-4,-7,-7,-8,-11,88,76,63,1025,1021,1015,16,14,3,26,13,32,T,8,Snow,344
2015-12-30,-1,-3,-6,-6,-7,-10,88,76,63,1029,1026,1023,16,12,3,21,7,24,0.76,7,Snow,323
2015-12-31,-2,-8,-14,-7,-11,-16,91,72,53,1032,1030,1027,16,14,8,24,7,29,0.00,2,,295
