MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-22,26,17,8,7,2,-2,65,41,16,1015,1012,1011,16,16,16,13,6,16,0.00,0,,275
2015-9-23,29,19,9,5,1,-5,64,37,10,1016,1014,1012,16,16,13,13,4,16,0.00,0,,277
2015-9-24,30,19,8,6,0,-7,65,37,9,1022,1020,1016,16,16,16,14,6,18,0.00,0,,256
2015-9-25,29,19,8,4,-1,-3,65,39,12,1023,1020,1016,16,16,16,14,7,18,0.00,0,,253
2015-9-26,29,19,9,4,1,-2,54,35,16,1020,1015,1011,16,16,16,21,8,24,0.00,0,,265
2015-9-27,29,20,11,7,3,1,54,36,17,1014,1012,1009,16,16,16,16,6,21,0.00,0,,265
2015-9-28,28,20,12,9,6,3,72,47,21,1018,1013,1010,16,16,13,47,10,61,0.00,2,Thunderstorm,279
2015-9-29,27,19,11,9,8,7,77,54,30,1018,1015,1013,16,16,16,14,6,19,0.00,0,,268
2015-9-30,27,21,14,9,7,4,64,45,25,1017,1015,1014,16,16,16,19,6,21,T,3,,283
2015-10-1,28,20,12,8,6,4,66,44,22,1017,1013,1008,16,16,16,13,5,16,0.00,0,,293
2015-10-2,24,17,9,4,2,-1,61,44,26,1012,1008,1004,16,16,14,50,11,76,T,1,Thunderstorm,272
2015-10-3,21,13,6,4,3,1,76,51,26,1008,1006,1003,16,16,14,37,7,55,T,1,Rain,338
2015-10-4,23,17,9,7,3,-2,68,44,19,1011,1009,1006,16,16,16,21,9,27,T,1,Rain,343
2015-10-5,15,12,8,11,6,1,89,68,46,1020,1016,1010,16,15,5,19,7,23,0.51,5,Rain,275
2015-10-6,21,15,8,10,7,3,93,62,31,1025,1021,1017,16,16,16,19,6,27,T,3,,250
2015-10-7,21,13,4,6,4,2,76,55,33,1023,1021,1018,16,16,16,14,5,19,0.00,0,,258
2015-10-8,22,14,6,6,4,2,82,57,31,1024,1022,1020,16,16,16,14,6,31,0.00,0,,268
2015-10-9,22,14,6,7,4,2,76,55,33,1026,1024,1022,16,16,16,11,5,11,0.00,0,,285
2015-10-10,25,16,6,6,4,2,76,52,27,1025,1021,1016,16,16,16,13,6,19,0.00,0,,276
2015-10-11,27,18,8,6,1,-11,66,39,11,1018,1015,1012,16,16,16,32,9,43,0.00,0,,289
2015-10-12,24,14,4,-1,-4,-7,49,31,13,1022,1021,1019,16,16,16,14,5,18,0.00,0,,277
2015-10-13,23,13,3,0,-3,-6,53,34,14,1025,1022,1019,16,16,16,14,6,18,0.00,0,,282
2015-10-14,25,16,6,2,-3,-4,53,34,15,1024,1021,1018,16,16,16,13,7,16,0.00,0,,275
2015-10-15,24,15,6,1,-2,-4,53,35,16,1023,1021,1019,16,16,14,14,6,16,0.00,0,,278
2015-10-16,22,13,3,3,-2,-5,59,39,19,1025,1021,1018,16,16,16,16,6,18,0.00,0,,269
2015-10-17,22,14,6,8,2,-2,67,49,31,1022,1019,1016,16,16,16,27,9,47,T,2,Rain,248
2015-10-18,21,16,12,11,9,6,86,63,39,1019,1016,1014,16,15,6,27,5,32,6.35,7,Rain-Thunderstorm,241
2015-10-19,19,14,9,11,8,5,96,69,42,1018,1014,1010,16,15,5,27,9,39,7.62,6,Rain,162
2015-10-20,16,12,8,8,6,4,86,68,49,1019,1015,1013,16,16,16,14,6,19,0.25,5,Rain,274
2015-10-21,17,12,7,8,6,2,80,65,50,1020,1017,1015,16,16,16,23,9,29,2.29,4,Rain,55
2015-10-22,16,11,6,8,6,4,86,70,53,1016,1013,1010,16,16,16,13,6,16,T,6,Rain,232
2015-10-23,16,11,5,7,4,1,92,66,39,1021,1017,1013,16,16,16,19,7,26,T,3,Rain,284
2015-10-24,16,9,2,3,1,-1,85,59,33,1026,1022,1020,16,16,16,13,6,18,0.00,0,,270
2015-10-25,15,9,3,4,2,1,79,60,40,1024,1021,1017,16,16,16,11,3,16,T,0,Rain,265
2015-10-26,17,11,4,7,6,3,93,72,51,1021,1016,1013,16,16,8,21,6,31,0.76,3,Rain,71
2015-10-27,16,8,1,3,-2,-8,79,51,22,1021,1015,1012,16,16,16,48,11,60,0.00,0,,319
2015-10-28,9,4,-2,-1,-4,-6,75,55,34,1023,1019,1014,16,16,16,13,4,14,0.00,2,,289
2015-10-29,10,7,3,4,2,-1,83,72,61,1013,1012,1010,16,16,16,11,4,16,T,7,Rain,282
2015-10-30,12,7,1,4,1,-2,100,69,38,1016,1014,1011,16,14,1,23,8,31,0.00,3,,248
2015-10-31,15,8,0,2,0,-3,79,60,40,1021,1019,1016,16,16,16,13,5,16,0.00,2,,269
2015-11-1,18,10,1,2,0,-2,76,54,31,1020,1017,1013,16,16,16,14,6,18,0.00,0,,287
2015-11-2,18,11,4,1,-1,-3,70,47,24,1012,1007,1003,16,16,16,24,10,34,0.00,0,,269
2015-11-3,18,11,4,4,-1,-3,60,43,25,1005,1002,1000,16,16,16,58,21,72,1.52,4,Rain,213
2015-11-4,7,4,2,4,2,-2,92,75,57,1012,1009,1004,16,15,6,29,7,35,6.10,8,Rain,60
2015-11-5,6,4,1,1,-2,-5,92,71,49,1021,1016,1013,16,16,13,16,4,24,0.25,7,Rain-Snow,74
2015-11-6,7,2,-3,-2,-4,-6,84,63,41,1031,1026,1021,16,16,16,21,7,26,0.00,3,,359
2015-11-7,7,1,-5,-3,-6,-8,75,59,43,1035,1031,1027,16,16,16,14,6,19,0.00,0,,286
2015-11-8,9,2,-6,-3,-6,-8,81,60,38,1028,1024,1020,16,16,16,13,6,19,0.00,0,,267
2015-11-9,12,4,-3,-1,-3,-6,78,60,41,1019,1015,1010,16,16,16,24,7,31,T,1,,259
2015-11-10,9,6,1,1,-1,-5,89,68,46,1012,1008,1006,16,15,6,29,7,39,6.10,7,Rain-Snow,353
2015-11-11,5,1,-3,-1,-4,-7,89,68,46,1028,1022,1011,16,16,16,16,7,23,0.00,1,,101
2015-11-12,5,-1,-6,-4,-6,-9,84,68,52,1031,1030,1028,16,16,16,13,5,18,0.00,0,,252
2015-11-13,6,-1,-7,-3,-6,-9,84,68,51,1032,1030,1028,16,16,11,11,5,16,0.00,0,,287
2015-11-14,7,1,-6,-2,-5,-8,88,69,49,1029,1025,1022,16,16,16,11,6,18,0.00,0,,271
2015-11-15,7,1,-6,0,-4,-8,88,71,53,1021,1013,1005,16,16,13,29,6,42,1.78,2,Rain,265
2015-11-16,5,3,0,1,-1,-6,96,75,54,1011,1004,1001,16,12,1,34,9,39,1.27,7,Rain-Snow,45
2015-11-17,6,1,-4,-5,-6,-8,81,60,39,1018,1016,1012,16,16,16,40,7,50,0.00,0,,281
2015-11-18,8,2,-6,-3,-5,-8,88,67,45,1020,1015,1013,16,16,16,21,5,23,0.00,0,,310
2015-11-19,9,3,-4,-3,-6,-9,72,56,39,1024,1020,1017,16,16,16,16,7,21,0.00,1,,292
2015-11-20,12,3,-6,-1,-9,-20,78,46,13,1031,1021,1014,16,16,16,39,13,50,0.00,0,,332
2015-11-21,4,-2,-9,-12,-13,-14,67,47,27,1035,1033,1030,16,16,14,13,6,18,0.00,0,,280
2015-11-22,6,-2,-10,-9,-12,-13,73,50,27,1033,1029,1026,16,16,14,13,5,13,0.00,0,,275
2015-11-23,6,-2,-9,-9,-11,-12,74,52,29,1027,1023,1017,16,16,16,11,5,14,0.00,0,,284
2015-11-24,7,0,-7,-8,-9,-11,73,53,33,1019,1014,1009,16,16,16,13,5,16,0.00,0,,291
2015-11-25,12,4,-4,-3,-7,-9,75,51,26,1009,1005,1000,16,16,16,39,9,63,T,3,,227
2015-11-26,1,-3,-7,-3,-12,-16,85,62,39,1026,1019,1009,16,16,16,39,25,50,0.00,7,,54
2015-11-27,-2,-5,-8,-8,-11,-17,91,68,45,1029,1023,1017,16,11,0,34,14,42,T,7,Fog-Snow,93
2015-11-28,-4,-7,-10,-8,-10,-12,92,79,65,1026,1022,1018,16,7,2,10,3,13,3.30,7,Snow,86
2015-11-29,-4,-8,-13,-9,-12,-15,88,75,62,1027,1022,1017,16,11,0,11,3,13,T,7,Fog-Snow,290
2015-11-30,-4,-9,-14,-10,-11,-16,92,80,67,1028,1023,1018,16,11,2,13,5,14,0.76,6,Snow,279
2015-12-1,-4,-11,-17,-11,-15,-18,88,78,67,1036,1031,1024,16,15,11,14,5,16,0.00,1,,287
2015-12-2,-8,-11,-15,-11,-13,-17,92,86,80,1038,1033,1028,14,5,0,10,3,10,0.00,6,Fog-Snow,242
2015-12-3,-4,-9,-16,-9,-13,-17,100,81,62,1039,1033,1030,16,7,0,10,3,13,0.00,3,Fog,151
2015-12-4,-2,-7,-12,-8,-11,-13,92,78,63,1029,1027,1024,16,10,6,10,2,10,0.00,1,,277
2015-12-5,1,-5,-12,-7,-10,-13,88,70,51,1041,1036,1028,16,14,10,13,6,16,0.00,2,,297
2015-12-6,1,-6,-12,-7,-10,-13,84,72,59,1040,1037,1034,16,15,11,11,3,13,0.00,0,,280
2015-12-7,-1,-6,-11,-7,-9,-13,88,73,58,1036,1032,1027,16,14,8,14,2,16,0.00,1,,98
2015-12-8,4,-3,-10,-4,-8,-11,92,74,56,1028,1027,1025,16,13,8,14,5,19,0.00,0,,282
2015-12-9,2,-2,-7,-4,-6,-8,88,76,64,1027,1022,1017,16,15,10,14,4,19,0.00,0,,271
2015-12-10,1,-3,-8,-3,-5,-8,92,81,69,1020,1012,1006,16,14,10,14,4,18,0.00,1,,281
2015-12-11,2,-1,-4,-1,-2,-6,100,89,78,1009,1006,1005,16,6,0,19,4,24,3.05,8,Fog-Snow,17
2015-12-12,1,-4,-9,-3,-7,-11,100,81,61,1020,1014,1009,16,16,11,13,7,16,0.00,3,,298
2015-12-13,-3,-8,-13,-8,-11,-14,92,80,68,1021,1016,1010,16,14,2,11,4,14,0.00,1,,251
2015-12-14,-3,-7,-11,-5,-7,-12,96,89,81,1008,1002,998,16,4,0,11,3,14,3.56,8,Fog-Snow,124
2015-12-15,-2,-4,-8,-6,-8,-9,96,80,63,1017,1010,1001,16,13,3,29,6,35,T,6,Snow,334
2015-12-16,-3,-8,-14,-9,-12,-16,92,77,62,1023,1020,1015,16,16,13,11,5,14,0.00,4,,277
2015-12-17,-4,-11,-18,-11,-14,-19,92,73,54,1030,1025,1014,16,12,0,13,6,16,T,3,Fog-Snow,323
2015-12-18,-1,-7,-12,-9,-12,-16,84,69,53,1031,1030,1028,16,16,11,11,3,11,0.00,4,,316
2015-12-19,-3,-9,-15,-9,-13,-16,92,77,62,1029,1025,1020,16,14,10,11,3,13,0.00,0,,292
2015-12-20,-1,-7,-14,-7,-11,-15,92,75,58,1020,1018,1016,16,13,8,10,2,13,T,3,,289
2015-12-21,1,-5,-11,-3,-5,-11,100,82,64,1022,1012,1004,16,7,0,11,3,13,0.51,7,Fog-Snow,276
2015-12-22,1,-2,-6,-1,-2,-7,100,93,85,1004,998,994,16,4,0,14,2,18,4.32,8,Fog-Snow,300
2015-12-23,-1,-7,-14,-3,-7,-18,96,73,50,1013,1002,998,16,12,1,26,6,32,0.25,7,Snow,261
2015-12-24,-4,-11,-17,-13,-16,-19,80,67,54,1019,1016,1013,16,16,16,13,6,16,0.00,1,,308
2015-12-25,-6,-9,-14,-9,-12,-16,88,81,73,1023,1011,1005,16,12,2,16,4,19,T,8,Snow,205
2015-12-26,-4,-11,-17,-14,-17,-20,88,67,45,1039,1032,1022,16,16,16,40,10,52,T,0,,275
2015-12-27,-9,-15,-22,-16,-20,-23,87,73,59,1041,1036,1030,16,16,14,11,4,13,0.00,0,,303
2015-12-28,-14,-18,-22,-17,-21,-25,91,83,74,1029,1021,1015,16,13,3,11,4,13,0.00,5,,80
2015-12-29,-11,-16,-22,-15,-18,-23,95,81,66,1026,1023,1017,16,12,3,11,3,13,T,4,Snow,53
2015-12-30,-7,-11,-16,-13,-14,-17,84,73,62,1031,1024,1017,16,7,2,11,1,13,T,7,Snow,64
2015-12-31,-8,-14,-21,-14,-18,-22,88,75,61,1043,1036,1028,16,10,0,11,4,13,T,3,Fog-Snow,302
