CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-11-15,14,9,4,8,3,-3,72,62,49,1019,1013,1007,16,16,14,45,21,53,0.25,5,Thunderstorm,176
2015-11-16,23,17,11,12,9,6,77,66,47,1006,1001,995,16,16,6,55,34,71,9.65,5,Thunderstorm,174
2015-11-17,13,8,2,8,3,-4,76,71,65,998,995,993,16,12,1,52,29,64,28.70,8,Thunderstorm,27
2015-11-18,15,8,1,3,-2,-6,70,58,39,1017,1002,996,16,15,5,45,26,63,0.51,3,,294
2015-11-19,9,3,-2,-6,-8,-9,64,49,29,1025,1022,1017,16,16,16,21,10,26,0.25,0,,212
2015-11-20,14,7,-1,2,-5,-9,60,51,41,1026,1015,1008,16,16,16,55,23,69,0.00,2,,209
2015-11-21,4,0,-4,-8,-10,-12,60,49,33,1032,1027,1021,16,16,16,45,26,61,0.00,2,,298
2015-11-22,15,4,-6,-4,-8,-12,64,46,23,1021,1019,1017,16,16,16,34,13,45,0.00,0,,271
2015-11-23,20,8,-3,-1,-6,-9,64,46,18,1020,1018,1015,16,16,16,35,13,45,0.00,0,,182
2015-11-24,15,7,-1,1,-3,-7,70,54,36,1015,1011,1008,16,16,16,26,13,39,0.00,0,,163
2015-11-25,17,9,2,4,2,-3,76,61,39,1015,1010,1008,16,16,8,34,14,39,0.00,5,,171
2015-11-26,5,1,-3,-2,-6,-9,70,65,59,1030,1023,1016,16,14,4,42,32,50,1.78,8,,5
2015-11-27,-3,-7,-11,-9,-12,-13,92,58,54,1034,1032,1029,16,16,11,37,31,48,0.00,8,,357
2015-11-28,-2,-3,-4,-9,-10,-12,64,59,51,1030,1028,1026,16,16,6,24,19,26,0.00,8,,27
2015-11-29,-1,-2,-3,-6,-7,-9,69,67,64,1026,1023,1020,16,10,2,14,6,,0.00,8,,25
2015-11-30,3,0,-3,-4,-7,-11,69,62,52,1019,1015,1013,16,14,3,34,6,39,0.25,6,,274
2015-12-1,6,1,-4,-6,-8,-11,64,52,39,1015,1012,1011,16,16,16,47,21,58,0.00,3,,291
2015-12-2,11,3,-5,-6,-8,-12,69,48,28,1024,1020,1015,16,16,16,34,18,37,0.00,1,,311
2015-12-3,14,3,-7,-3,-8,-14,68,52,27,1027,1026,1024,16,16,14,16,8,,0.00,0,,228
2015-12-4,14,4,-4,1,-4,-10,69,54,38,1027,1024,1022,16,16,16,45,16,53,0.00,0,,167
2015-12-5,12,6,1,1,-1,-5,70,57,44,1027,1022,1020,16,16,16,47,29,58,0.00,1,,218
2015-12-6,15,7,-2,-2,-5,-8,64,48,29,1031,1028,1023,16,16,16,27,18,37,0.00,0,,268
2015-12-7,14,4,-4,-3,-6,-10,64,49,29,1023,1019,1013,16,16,11,24,10,34,0.00,0,,249
2015-12-8,19,9,-1,2,-3,-8,61,49,30,1014,1010,1007,16,16,16,47,13,53,0.00,0,,286
2015-12-9,22,11,1,2,-2,-6,65,45,23,1014,1009,1003,16,16,16,50,18,61,0.00,0,,243
2015-12-10,17,11,5,-1,-3,-5,57,38,22,1010,1006,1002,16,16,16,40,18,53,0.00,0,,264
2015-12-11,14,9,4,-1,-2,-4,61,46,33,1007,1002,998,16,16,16,29,16,35,0.00,0,,287
2015-12-12,6,2,-1,-1,-3,-6,70,64,52,1011,1009,1007,16,12,3,37,23,45,0.25,5,,22
2015-12-13,2,1,1,-2,-4,-4,75,70,65,1008,1000,993,16,11,2,61,34,87,36.58,8,Thunderstorm,348
2015-12-14,5,2,-1,-2,-4,-6,70,66,60,1005,1001,995,16,15,1,34,23,42,1.78,3,,343
2015-12-15,7,3,-2,-1,-4,-11,75,61,46,1004,999,995,16,11,0,53,32,69,0.00,5,,178
2015-12-16,4,0,-3,-7,-9,-12,64,51,42,1015,1010,1003,16,16,16,45,31,58,0.00,0,,299
2015-12-17,-1,-4,-8,-9,-11,-14,64,57,47,1023,1019,1015,16,16,16,27,14,32,0.00,4,,329
2015-12-18,7,-1,-8,-4,-9,-15,69,57,42,1023,1021,1019,16,16,8,32,14,39,0.00,0,,238
2015-12-19,9,1,-6,-2,-6,-12,69,60,46,1023,1019,1013,16,13,3,26,8,34,0.00,0,,166
2015-12-20,12,7,1,1,-2,-7,65,55,41,1012,1006,1002,16,16,16,40,18,52,0.00,1,,238
2015-12-21,7,2,-3,-2,-6,-9,70,63,49,1014,1011,1008,16,16,6,26,14,37,0.00,3,,302
2015-12-22,12,4,-3,1,-2,-8,70,60,44,1008,996,989,16,16,16,26,14,,0.00,0,,147
2015-12-23,9,2,-4,-2,-4,-10,70,55,40,1002,995,988,16,16,16,40,21,53,0.00,1,,319
2015-12-24,7,0,-6,-4,-9,-14,70,52,27,1019,1011,1002,16,16,16,47,18,50,0.00,2,,324
2015-12-25,6,0,-6,-5,-7,-13,64,53,39,1019,1014,1009,16,16,16,35,11,42,0.00,6,,107
2015-12-26,3,-2,-6,-4,-7,-13,69,60,50,1029,1018,1009,16,15,6,60,27,69,0.00,6,,351
2015-12-27,-2,-4,-6,-12,-14,-16,59,48,37,1031,1027,1024,16,16,16,50,40,63,0.00,6,,4
2015-12-28,-2,-6,-9,-11,-14,-17,68,51,43,1024,1013,1009,16,16,14,39,29,48,0.00,6,,343
2015-12-29,-1,-6,-11,-10,-13,-18,67,56,47,1021,1017,1013,16,16,13,14,8,,0.00,4,,354
2015-12-30,1,-3,-7,-8,-10,-13,69,57,48,1026,1023,1021,16,16,11,11,5,,0.00,7,,10
2015-12-31,3,-3,-10,-10,-13,-17,68,52,33,1032,1029,1025,16,16,11,27,11,35,0.00,0,,305
