CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-7,36,28,21,23,22,19,100,70,39,1017,1015,1012,16,10,1,19,6,24,0.00,2,Fog,112
2015-9-8,36,29,23,24,22,19,100,70,39,1015,1013,1010,16,14,6,23,8,27,0.00,0,,168
2015-9-9,33,27,22,23,22,19,94,71,47,1015,1013,1011,16,15,8,26,6,40,0.25,2,Rain-Thunderstorm,226
2015-9-10,35,29,23,24,22,20,100,75,49,1014,1013,1010,16,11,1,39,6,50,18.29,4,Rain-Thunderstorm,72
2015-9-11,29,25,21,23,22,19,100,83,65,1016,1013,1011,16,11,1,35,7,43,20.32,4,Fog-Rain-Thunderstorm,137
2015-9-12,29,22,14,21,16,7,100,64,28,1017,1015,1014,16,16,16,27,12,34,0.00,2,,356
2015-9-13,28,19,11,13,11,8,93,63,32,1021,1018,1017,16,16,16,21,5,29,0.00,0,,74
2015-9-14,29,20,11,17,12,9,100,65,29,1021,1019,1017,16,16,16,23,6,29,0.00,0,,109
2015-9-15,33,27,19,22,20,17,93,69,44,1021,1020,1018,16,16,16,26,13,37,1.52,5,Rain-Thunderstorm,135
2015-9-16,34,28,21,23,21,18,100,71,41,1022,1020,1017,16,16,16,19,6,26,0.00,2,,110
2015-9-17,34,27,20,23,19,16,100,67,33,1018,1016,1013,16,16,16,14,3,21,0.00,1,,84
2015-9-18,34,27,20,22,20,17,100,69,38,1015,1013,1011,16,15,8,13,4,18,0.00,1,,149
2015-9-19,36,28,19,21,19,17,100,67,34,1015,1013,1011,16,14,8,21,4,27,0.00,0,,334
2015-9-20,36,28,19,22,20,17,97,66,35,1016,1014,1012,16,14,6,32,7,39,0.00,1,,5
2015-9-21,32,26,20,21,19,18,97,71,44,1017,1015,1013,16,15,11,16,7,23,2.54,1,Rain,60
2015-9-22,34,26,17,20,16,12,100,64,28,1019,1016,1015,16,14,6,19,6,27,0.00,0,,33
2015-9-23,33,23,14,19,16,12,93,67,40,1018,1016,1014,16,16,16,19,7,26,0.00,1,,53
2015-9-24,33,26,19,20,19,16,97,68,38,1017,1016,1014,16,15,11,23,5,34,T,1,,82
2015-9-25,33,26,17,20,18,17,93,66,38,1017,1015,1012,16,16,11,14,3,24,T,2,Thunderstorm,346
2015-9-26,34,26,17,20,17,14,93,64,34,1015,1013,1011,16,15,11,24,4,31,0.00,2,,22
2015-9-27,31,26,21,20,19,16,84,65,45,1014,1012,1010,16,15,13,24,9,32,T,4,Rain,70
2015-9-28,28,26,23,23,21,20,87,78,69,1011,1009,1008,16,15,6,27,11,37,1.02,6,Rain,59
2015-9-29,30,25,20,22,21,19,93,77,61,1012,1010,1008,16,16,16,23,8,29,0.25,6,,27
2015-9-30,33,26,19,21,18,16,100,69,38,1014,1012,1011,16,16,13,27,12,37,0.00,2,,5
2015-10-1,29,23,16,17,13,8,97,65,32,1016,1015,1013,16,15,6,27,14,35,0.00,0,,3
2015-10-2,27,19,11,9,8,7,83,57,30,1015,1013,1010,16,16,16,34,15,43,0.00,0,,356
2015-10-3,26,19,12,12,11,9,93,67,40,1013,1011,1009,16,16,13,26,13,37,0.00,0,,356
2015-10-4,19,15,10,12,10,8,89,74,58,1016,1014,1012,16,16,13,23,10,29,0.00,4,,344
2015-10-5,29,21,11,17,14,11,100,72,44,1017,1016,1014,16,14,6,19,8,27,0.00,2,,337
2015-10-6,32,23,15,19,16,14,97,70,42,1019,1017,1015,16,14,11,16,4,21,0.00,2,,333
2015-10-7,33,24,16,18,16,14,100,67,34,1019,1016,1015,16,11,0,19,4,24,0.00,1,Fog,20
2015-10-8,33,26,18,21,18,16,93,66,38,1018,1016,1015,16,13,8,13,3,16,0.00,1,,123
2015-10-9,34,28,21,21,19,16,97,67,36,1020,1017,1015,16,14,8,26,6,39,0.00,1,,249
2015-10-10,28,21,13,17,13,9,93,63,33,1022,1019,1017,16,16,13,24,10,35,0.00,0,,3
2015-10-11,29,19,8,14,11,8,100,64,27,1019,1016,1012,16,9,0,14,5,19,0.00,1,Fog,155
2015-10-12,33,24,16,21,18,15,100,71,41,1013,1011,1008,16,15,11,24,12,34,0.00,1,,188
2015-10-13,33,23,13,22,12,1,93,54,14,1015,1012,1010,16,15,10,24,9,29,0.00,3,,306
2015-10-14,33,21,9,11,7,2,93,54,15,1019,1017,1015,16,15,6,11,2,18,0.00,0,,160
2015-10-15,35,23,11,13,9,4,93,54,15,1021,1019,1017,16,16,13,16,3,21,0.00,0,,131
2015-10-16,32,22,12,12,9,3,86,55,24,1024,1022,1020,16,15,6,23,10,31,0.00,0,,18
2015-10-17,26,19,12,2,0,-3,47,31,15,1028,1025,1024,16,16,16,29,11,40,0.00,0,,37
2015-10-18,27,18,9,4,1,-2,71,44,16,1030,1027,1025,16,16,16,24,9,34,0.00,0,,41
2015-10-19,27,16,4,12,3,-2,80,50,19,1027,1025,1022,16,15,10,23,7,34,0.00,0,,93
2015-10-20,29,20,10,18,13,7,100,70,40,1024,1022,1020,16,14,4,24,10,34,0.00,1,,125
2015-10-21,31,24,18,18,17,13,93,65,37,1024,1022,1020,16,15,10,26,12,31,0.00,0,,107
2015-10-22,29,24,18,21,18,17,93,71,48,1021,1019,1017,16,16,16,29,15,37,0.00,1,,116
2015-10-23,28,25,22,21,21,20,93,78,63,1018,1016,1014,16,16,14,23,15,29,T,5,Rain,133
2015-10-24,27,23,20,23,21,20,100,87,74,1016,1014,1013,16,11,0,24,11,32,49.02,8,Fog-Rain-Thunderstorm,77
2015-10-25,21,18,16,21,17,16,100,97,93,1015,1010,1005,16,5,1,40,23,61,102.87,8,Rain-Thunderstorm,44
2015-10-26,21,19,18,19,18,17,100,97,93,1008,1004,1002,16,8,2,45,19,60,5.84,8,Rain,10
2015-10-27,20,18,15,19,18,16,100,94,87,1009,1008,1006,16,8,2,23,11,27,T,8,Rain,293
2015-10-28,29,21,13,19,16,13,100,74,47,1010,1009,1006,16,10,1,34,12,43,0.00,2,Fog,165
2015-10-29,26,19,12,16,13,11,100,70,39,1015,1013,1010,16,8,0,16,4,21,0.00,0,Fog,296
2015-10-30,23,18,13,18,15,12,100,82,64,1016,1013,1010,16,14,11,27,14,35,T,1,Rain,112
2015-10-31,21,20,19,21,19,18,100,92,84,1012,1008,1005,16,6,1,56,17,64,154.94,7,Fog-Rain-Thunderstorm,75
2015-11-1,22,20,18,20,19,18,100,90,79,1014,1012,1010,16,9,3,29,5,39,17.27,7,Rain,44
2015-11-2,20,19,17,19,18,17,100,94,87,1016,1014,1011,16,10,2,23,10,27,7.62,8,Rain,332
2015-11-3,22,20,18,19,18,17,100,90,79,1019,1017,1016,16,13,5,13,5,14,T,8,Rain,37
2015-11-4,27,23,18,19,18,15,100,76,52,1021,1019,1018,16,14,6,14,5,19,0.00,3,,103
2015-11-5,28,23,17,23,20,17,100,83,65,1020,1017,1015,16,13,4,24,11,27,0.00,2,,154
2015-11-6,30,26,21,23,22,18,100,81,61,1019,1017,1015,16,13,6,24,8,32,0.76,7,Rain-Thunderstorm,133
2015-11-7,21,16,11,20,17,9,100,97,93,1021,1019,1017,16,9,1,34,15,52,74.93,8,Fog-Rain,31
2015-11-8,20,16,11,10,8,7,89,69,49,1023,1021,1020,16,16,8,24,14,35,0.00,1,,11
2015-11-9,22,16,9,14,11,7,93,75,57,1022,1020,1018,16,16,16,19,6,24,0.00,1,,53
2015-11-10,22,18,13,16,14,12,100,83,66,1022,1020,1017,16,11,2,16,7,19,0.00,5,,121
2015-11-11,28,22,16,22,19,15,100,82,63,1016,1014,1011,16,13,3,48,16,60,2.29,6,Rain,163
2015-11-12,21,16,10,15,9,6,97,68,39,1024,1021,1015,16,16,16,26,11,31,0.76,2,Rain,338
2015-11-13,19,13,8,8,6,3,100,70,39,1027,1025,1023,16,16,16,24,7,34,0.00,2,,17
2015-11-14,21,14,6,9,4,-1,89,57,24,1030,1027,1026,16,16,16,32,8,40,0.00,0,,62
2015-11-15,21,16,10,9,7,4,86,63,39,1027,1025,1021,16,16,16,14,7,19,0.00,1,,82
2015-11-16,23,18,12,22,17,9,100,89,77,1020,1016,1011,16,14,3,32,14,37,2.79,7,Rain,127
2015-11-17,26,19,13,23,17,13,100,87,74,1009,1005,1001,16,9,1,53,26,69,53.85,8,Rain-Thunderstorm,202
2015-11-18,22,16,9,13,11,8,100,71,41,1016,1011,1008,16,16,5,16,7,23,0.00,1,,205
2015-11-19,24,16,7,14,9,7,100,67,33,1023,1019,1016,16,11,0,16,6,23,0.00,0,Fog,36
2015-11-20,22,14,7,12,9,7,100,69,38,1022,1019,1015,16,16,8,19,4,26,0.00,0,,97
2015-11-21,19,13,6,14,9,-1,100,77,53,1024,1018,1014,16,16,16,37,14,52,0.25,6,Rain,3
2015-11-22,12,7,1,1,-1,-3,92,64,35,1027,1025,1023,16,16,16,27,11,39,0.00,0,,19
2015-11-23,16,7,-1,4,1,-2,96,65,33,1029,1027,1025,16,16,11,11,2,14,0.00,0,,350
2015-11-24,19,12,4,9,5,1,100,67,34,1027,1025,1022,16,16,14,21,9,29,0.00,1,,124
2015-11-25,24,16,8,17,13,6,93,77,60,1024,1023,1021,16,16,11,29,17,40,T,3,Rain,125
2015-11-26,26,22,18,18,17,16,93,79,64,1027,1025,1024,16,15,14,35,24,45,0.00,8,,125
2015-11-27,24,22,18,21,19,17,100,87,74,1024,1022,1021,16,13,3,29,16,39,0.76,8,Rain,144
2015-11-28,26,19,13,21,17,13,100,84,67,1022,1020,1018,16,14,5,24,15,32,0.51,8,Rain,179
2015-11-29,16,14,12,16,13,12,100,97,93,1021,1019,1017,14,5,0,21,7,27,T,8,Fog,328
2015-11-30,21,17,12,18,16,12,100,89,78,1017,1015,1014,16,9,2,21,6,23,0.25,8,Rain,345
2015-12-1,16,14,11,16,12,11,100,97,93,1018,1016,1014,16,9,3,21,10,26,4.57,8,Rain,335
2015-12-2,13,10,6,11,8,4,100,81,61,1023,1019,1015,16,15,11,21,9,24,0.51,3,Rain-Thunderstorm,324
2015-12-3,15,9,3,3,2,2,89,65,40,1030,1027,1023,16,16,16,26,10,35,0.00,0,,23
2015-12-4,16,9,2,3,2,-1,92,64,36,1033,1031,1030,16,16,16,19,8,27,0.00,0,,23
2015-12-5,18,9,0,5,2,0,100,66,31,1033,1031,1029,16,15,10,14,3,19,0.00,0,,60
2015-12-6,21,12,3,11,7,4,100,70,40,1031,1029,1026,16,15,10,11,4,18,0.00,0,,286
2015-12-7,20,12,3,11,7,3,100,76,52,1027,1024,1021,16,12,3,11,3,13,0.00,0,,261
2015-12-8,21,12,3,12,7,3,100,74,47,1021,1019,1015,16,8,0,21,7,27,0.00,0,Fog,164
2015-12-9,23,18,12,15,14,12,100,79,57,1017,1015,1013,16,7,0,24,7,31,0.00,4,Fog,189
2015-12-10,24,18,11,19,16,11,100,85,69,1015,1013,1010,16,6,0,23,12,27,0.00,5,Fog,169
2015-12-11,28,24,19,20,19,17,97,76,54,1015,1012,1010,16,15,13,37,19,52,0.00,5,,178
2015-12-12,27,23,19,21,19,18,100,81,62,1016,1014,1012,16,14,8,40,22,53,0.00,6,,142
2015-12-13,25,18,11,21,14,10,100,90,79,1012,1007,1004,16,10,2,52,24,71,44.70,8,Rain,198
2015-12-14,20,15,9,11,9,7,96,71,45,1011,1009,1007,16,16,16,23,11,29,0.00,2,,193
2015-12-15,23,16,7,14,11,7,100,77,53,1012,1010,1008,16,14,4,27,11,34,0.00,1,,130
2015-12-16,19,16,12,17,14,4,100,82,64,1013,1009,1008,16,11,0,32,14,40,2.03,7,Fog-Rain,345
2015-12-17,15,9,3,5,2,-1,92,65,37,1021,1016,1013,16,16,16,23,9,27,0.00,1,,320
2015-12-18,14,8,1,3,1,-1,100,69,38,1031,1027,1021,16,16,16,21,6,27,0.00,0,,344
2015-12-19,16,8,-1,3,-1,-6,100,61,22,1035,1032,1030,16,15,13,16,5,21,0.00,0,,124
2015-12-20,18,9,1,13,7,0,96,76,56,1031,1025,1019,16,16,14,34,15,42,T,2,Rain,126
2015-12-21,21,18,15,20,18,13,100,92,84,1020,1014,1012,16,9,0,26,10,31,46.48,8,Fog-Rain-Thunderstorm,138
2015-12-22,21,19,17,19,18,17,100,92,84,1012,1009,1005,16,7,0,26,10,39,T,7,Fog-Rain,103
2015-12-23,27,21,16,22,19,16,100,86,71,1008,1003,999,16,14,4,39,19,55,0.25,6,Rain,174
2015-12-24,26,20,14,23,19,14,100,90,79,1014,1011,1008,11,5,0,21,9,29,T,7,Fog-Rain,128
2015-12-25,27,24,21,24,22,20,100,93,85,1017,1015,1013,16,10,0,45,14,58,85.09,7,Fog-Rain-Thunderstorm,156
2015-12-26,27,25,22,23,22,21,93,81,69,1016,1014,1011,16,14,6,37,22,48,1.78,7,Rain,155
2015-12-27,27,24,22,22,21,21,93,84,74,1011,1006,999,16,12,2,61,29,95,11.94,7,Rain-Thunderstorm,149
2015-12-28,24,16,7,22,9,2,90,77,63,1016,1006,998,16,15,2,61,22,84,7.37,7,Rain-Thunderstorm,239
2015-12-29,11,9,6,7,4,3,82,75,68,1022,1019,1016,16,16,14,16,7,19,0.00,7,,15
2015-12-30,15,12,9,7,7,6,86,72,57,1024,1023,1021,16,16,16,24,11,32,T,7,Rain,10
2015-12-31,12,9,6,6,3,1,89,70,50,1028,1025,1023,16,16,16,29,16,39,T,6,Rain,18
