CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-10,31,24,18,22,21,19,100,77,53,1015,1014,1011,16,13,3,40,8,60,0.51,1,Fog,223
2015-9-11,24,18,12,21,16,10,100,73,46,1021,1017,1014,16,14,4,32,14,42,7.11,5,Rain-Thunderstorm,335
2015-9-12,22,16,9,13,10,8,96,70,44,1022,1020,1018,16,16,14,21,6,31,0.00,1,,3
2015-9-13,26,19,12,13,11,8,100,73,46,1019,1017,1014,16,16,16,56,16,287,0.00,2,,159
2015-9-14,27,22,17,16,13,11,72,61,50,1017,1015,1014,16,16,16,42,22,53,T,1,,169
2015-9-15,28,23,17,16,13,11,70,57,43,1020,1018,1017,16,16,16,29,18,42,0.51,0,Rain,163
2015-9-16,31,25,19,21,19,16,84,71,57,1019,1017,1015,16,16,16,37,19,47,0.00,0,,162
2015-9-17,32,27,22,21,20,18,90,71,52,1015,1013,1010,16,16,16,42,23,55,0.00,0,,178
2015-9-18,31,24,17,22,19,18,74,64,53,1014,1011,1009,16,15,5,42,22,52,2.54,2,Rain-Thunderstorm,208
2015-9-19,23,19,14,17,14,12,100,77,53,1021,1017,1014,16,15,4,24,11,29,1.52,4,Rain-Thunderstorm,21
2015-9-20,22,18,14,16,14,11,93,81,68,1020,1019,1017,16,14,3,19,7,23,T,5,Rain,121
2015-9-21,27,21,14,19,16,13,100,79,58,1019,1017,1015,16,16,14,21,8,29,0.00,3,,155
2015-9-22,29,24,19,19,17,16,87,69,51,1020,1018,1016,16,16,16,23,11,29,0.00,3,,155
2015-9-23,30,24,19,17,16,14,78,59,40,1021,1019,1017,16,16,16,19,8,27,0.00,0,,144
2015-9-24,29,24,18,17,15,13,87,65,43,1021,1020,1019,16,16,16,14,7,21,0.00,0,,136
2015-9-25,29,22,14,17,15,14,97,70,43,1021,1019,1017,16,15,11,16,5,23,0.00,0,,70
2015-9-26,28,20,12,15,13,11,100,67,34,1020,1018,1016,16,14,2,23,8,31,0.00,0,,62
2015-9-27,28,22,15,17,16,14,97,73,49,1018,1015,1013,16,16,16,16,5,23,0.00,0,,117
2015-9-28,29,23,16,17,16,14,93,74,54,1015,1014,1012,16,16,16,16,7,24,0.00,1,,136
2015-9-29,29,22,13,19,16,13,100,82,44,1018,1015,1013,16,11,1,24,8,34,0.00,2,Fog,16
2015-9-30,23,18,12,15,14,8,96,82,59,1021,1019,1017,16,14,3,21,11,31,0.00,6,,31
2015-10-1,21,15,9,9,6,2,89,60,30,1024,1022,1021,16,16,16,24,12,45,0.00,0,,39
2015-10-2,19,13,6,7,6,5,93,67,42,1024,1022,1019,16,16,16,27,12,35,0.00,0,,31
2015-10-3,20,13,5,8,7,6,100,72,47,1019,1017,1015,16,16,14,26,10,32,0.00,0,,41
2015-10-4,20,13,6,11,9,6,97,76,54,1021,1019,1017,16,16,16,24,11,35,0.00,2,,37
2015-10-5,16,14,12,13,12,11,97,87,83,1022,1021,1020,16,15,5,19,8,27,0.00,7,,31
2015-10-6,26,19,13,15,14,13,100,75,50,1023,1021,1019,16,15,11,21,5,31,T,2,,36
2015-10-7,27,21,14,17,15,14,97,74,51,1022,1020,1018,16,16,11,14,5,19,0.00,3,,24
2015-10-8,29,22,14,16,15,9,100,72,43,1020,1018,1016,16,14,8,23,8,31,0.00,0,Fog,205
2015-10-9,21,14,8,18,13,8,93,79,65,1025,1023,1018,16,16,14,27,11,35,1.02,5,Rain,6
2015-10-10,24,14,5,11,7,4,100,68,35,1025,1023,1017,16,9,1,16,6,23,0.00,0,Fog,186
2015-10-11,30,21,12,16,13,8,83,63,43,1016,1010,1006,16,16,16,40,21,53,0.00,0,,186
2015-10-12,28,21,13,16,8,1,90,54,18,1013,1009,1004,16,16,14,34,17,42,0.00,0,,297
2015-10-13,26,16,6,7,4,3,76,50,23,1016,1015,1013,16,16,16,24,7,32,0.00,0,,278
2015-10-14,29,19,8,9,6,4,93,57,20,1019,1017,1015,16,16,16,21,8,27,0.00,0,,61
2015-10-15,29,20,11,11,8,6,77,53,29,1026,1019,1016,16,16,14,29,12,43,T,3,Rain-Thunderstorm,48
2015-10-16,19,13,7,8,1,-2,60,42,24,1031,1029,1026,16,16,16,27,11,37,T,2,Rain-Thunderstorm,35
2015-10-17,16,12,9,2,0,-2,56,45,33,1033,1030,1029,16,16,16,24,11,35,0.00,7,,89
2015-10-18,23,16,9,4,2,1,63,43,23,1031,1028,1025,16,16,16,26,14,34,0.00,4,,149
2015-10-19,26,19,11,4,2,0,46,34,21,1025,1022,1019,16,16,16,37,22,43,T,0,,178
2015-10-20,28,22,15,9,5,2,48,39,29,1020,1018,1016,16,16,16,40,24,55,0.00,0,,182
2015-10-21,28,22,15,17,13,9,84,68,51,1022,1021,1018,16,16,16,32,15,42,0.00,0,,183
2015-10-22,28,22,16,16,13,11,87,61,34,1022,1020,1017,16,16,10,29,12,37,0.51,1,Rain,152
2015-10-23,22,19,17,20,18,16,100,92,84,1016,1013,1012,16,14,4,32,18,43,1.52,6,Rain,165
2015-10-24,19,14,9,18,12,8,93,78,62,1024,1018,1013,16,16,11,27,12,32,0.25,3,Rain,322
2015-10-25,17,12,6,9,5,3,100,70,39,1027,1025,1023,16,16,13,26,12,35,0.00,0,,47
2015-10-26,21,13,4,11,6,2,85,64,42,1023,1020,1017,16,16,16,21,10,40,0.00,1,,53
2015-10-27,17,15,13,15,14,12,100,86,72,1016,1010,1006,16,11,3,19,7,45,1.78,8,Rain,352
2015-10-28,18,13,7,13,10,3,100,70,39,1010,1008,1006,16,9,0,27,13,37,0.00,5,Fog,276
2015-10-29,15,8,1,4,-1,-3,82,56,30,1018,1015,1009,16,16,16,27,6,35,0.00,0,,349
2015-10-30,12,7,1,10,3,-1,93,72,50,1019,1015,1007,16,15,6,35,15,52,11.43,4,Rain,108
2015-10-31,15,12,8,13,11,8,100,92,83,1014,1010,1006,16,9,1,34,9,43,1.27,5,Rain,189
2015-11-1,22,13,4,12,8,5,100,73,45,1018,1015,1014,16,7,0,13,2,16,0.00,0,Fog,175
2015-11-2,22,13,5,14,11,6,100,79,57,1016,1015,1014,16,9,0,21,6,31,0.00,4,Fog,166
2015-11-3,21,14,8,14,11,8,100,82,63,1019,1017,1016,16,11,1,29,13,45,0.00,2,Fog,160
2015-11-4,24,19,14,14,13,12,93,71,49,1020,1017,1015,16,16,14,34,18,48,0.00,4,,184
2015-11-5,22,17,12,18,16,9,93,83,72,1015,1012,1008,16,14,3,42,20,55,6.10,7,Rain-Thunderstorm,200
2015-11-6,17,11,4,8,4,2,92,66,39,1025,1022,1016,16,16,16,24,11,35,0.00,0,,36
2015-11-7,17,9,2,4,2,1,100,70,39,1030,1029,1025,16,16,16,21,9,26,0.00,0,,46
2015-11-8,16,8,1,1,-1,-3,85,57,28,1030,1027,1024,16,16,16,19,6,24,0.00,0,,107
2015-11-9,18,9,1,2,0,-1,89,59,28,1023,1021,1019,16,16,16,16,6,21,0.00,0,,149
2015-11-10,23,14,5,13,7,-1,78,60,41,1019,1014,1010,16,16,16,40,22,50,0.00,0,,170
2015-11-11,26,17,7,16,9,-5,84,50,16,1013,1006,998,16,16,16,69,36,89,T,5,Rain,210
2015-11-12,17,11,4,1,-1,-3,79,54,29,1026,1021,1014,16,16,16,32,15,43,0.00,0,Rain,275
2015-11-13,18,8,-1,-1,-2,-3,78,52,25,1029,1026,1025,16,16,16,19,6,24,0.00,0,,185
2015-11-14,20,12,4,0,-1,-3,64,44,24,1028,1026,1025,16,16,16,39,19,52,0.00,0,Rain,187
2015-11-15,14,12,9,9,4,0,86,66,46,1026,1022,1017,16,16,13,39,22,48,1.78,7,Rain,174
2015-11-16,17,13,8,16,12,7,100,90,80,1018,1011,1004,16,13,4,35,23,47,22.86,8,Rain-Thunderstorm,157
2015-11-17,18,14,10,18,14,7,100,89,77,1003,1000,996,16,9,1,52,19,79,84.84,7,Fog-Rain-Thunderstorm,152
2015-11-18,14,11,7,6,2,1,80,60,40,1013,1003,997,16,16,16,47,28,63,T,4,,214
2015-11-19,12,7,2,4,-3,-7,79,53,26,1026,1023,1014,16,16,16,24,11,31,0.00,0,,22
2015-11-20,17,9,2,6,-1,-6,55,46,36,1025,1017,1012,16,16,16,37,22,58,T,6,Rain,148
2015-11-21,12,4,-4,9,0,-7,96,70,43,1028,1023,1015,16,12,3,45,20,60,6.86,5,Rain-Snow,325
2015-11-22,9,2,-5,-3,-4,-7,88,64,39,1027,1023,1021,16,16,14,35,17,45,0.00,0,,199
2015-11-23,17,11,3,0,-2,-3,70,49,27,1025,1022,1021,16,16,16,24,15,34,0.00,0,,199
2015-11-24,17,11,4,1,-1,-3,70,49,27,1023,1020,1016,16,16,16,39,22,48,0.00,2,,164
2015-11-25,17,15,12,12,8,-1,72,57,41,1020,1017,1015,16,16,16,42,29,68,0.00,7,,169
2015-11-26,21,13,4,16,13,3,100,85,70,1022,1020,1018,16,12,3,48,26,71,20.83,8,Rain,177
2015-11-27,4,3,1,4,2,1,100,96,92,1028,1025,1022,16,7,2,29,20,42,54.86,8,Rain,11
2015-11-28,3,2,1,3,2,1,100,96,92,1028,1026,1024,16,11,2,24,15,32,0.25,8,Rain,33
2015-11-29,5,4,3,4,3,2,100,96,92,1025,1023,1020,16,7,1,19,9,26,4.83,8,Rain,45
2015-11-30,8,5,1,7,4,0,100,91,82,1019,1016,1013,16,8,2,29,11,35,2.79,7,Rain,278
2015-12-1,9,4,-1,2,0,-2,100,78,56,1017,1015,1013,16,16,16,37,19,45,0.00,1,,218
2015-12-2,8,3,-2,1,-1,-3,85,72,58,1024,1019,1014,16,16,16,32,13,39,0.00,1,,278
2015-12-3,12,4,-3,1,-1,-4,100,72,44,1031,1029,1025,16,16,11,11,2,14,0.00,0,,53
2015-12-4,14,8,1,2,0,-2,89,65,40,1034,1032,1030,16,16,16,19,9,24,0.00,0,,148
2015-12-5,15,7,-1,0,-2,-4,82,58,33,1033,1030,1027,16,16,16,29,13,39,0.00,0,,160
2015-12-6,13,6,-1,5,2,-1,92,74,55,1028,1027,1027,16,16,14,26,12,34,0.00,3,,231
2015-12-7,17,7,-2,3,0,-2,100,65,30,1027,1023,1017,16,16,13,27,13,43,0.00,0,,189
2015-12-8,19,13,6,5,3,2,71,54,37,1016,1011,1006,16,16,16,45,21,53,0.00,0,,209
2015-12-9,19,11,2,5,3,1,92,63,34,1015,1012,1009,16,16,16,27,14,39,0.00,0,,206
2015-12-10,19,11,3,7,4,2,86,64,42,1009,1007,1006,16,16,16,48,18,45,0.00,0,,197
2015-12-11,22,13,3,13,9,3,93,67,41,1007,1005,1002,16,14,6,39,18,53,0.00,1,,174
2015-12-12,22,20,17,17,16,14,93,80,66,1011,1009,1006,16,13,2,39,21,48,21.34,5,Rain-Thunderstorm,170
2015-12-13,18,13,8,17,14,6,100,93,86,1006,1000,994,16,11,3,42,21,63,45.97,8,Rain,170
2015-12-14,9,7,4,6,4,2,92,82,71,1008,1000,993,16,15,4,45,19,66,3.56,6,Rain,216
2015-12-15,19,11,3,11,7,2,92,70,48,1008,1006,1003,16,16,16,45,22,53,0.00,0,,160
2015-12-16,13,6,-2,2,-4,-5,78,60,41,1015,1011,1005,16,16,16,34,17,43,0.00,0,,251
2015-12-17,5,0,-5,-2,-4,-6,92,76,59,1024,1019,1015,16,16,16,24,10,31,T,3,,341
2015-12-18,6,-1,-7,-4,-6,-8,92,69,46,1028,1026,1023,16,16,16,29,13,39,0.00,0,,229
2015-12-19,14,6,-2,0,-2,-4,78,56,33,1030,1027,1023,16,16,16,35,19,45,0.00,0,,179
2015-12-20,15,12,8,11,5,-3,86,64,42,1023,1015,1008,16,16,16,53,37,66,T,4,,187
2015-12-21,16,8,0,12,6,-1,89,80,71,1014,1011,1007,16,15,6,48,17,61,T,6,Thunderstorm,244
2015-12-22,19,8,-3,5,0,-2,100,65,29,1013,1007,996,16,8,1,45,19,55,0.00,1,Fog,134
2015-12-23,19,10,1,13,7,0,96,65,34,1007,995,989,16,16,16,53,26,72,T,2,,204
2015-12-24,16,9,2,5,2,-3,92,72,51,1020,1013,1007,16,16,16,34,11,53,T,3,,123
2015-12-25,16,8,1,2,-1,-3,96,62,28,1022,1017,1013,16,16,16,29,17,45,0.00,1,,87
2015-12-26,14,9,4,13,9,2,100,75,50,1018,1012,1008,16,8,2,47,19,63,82.80,8,Rain-Thunderstorm,55
2015-12-27,4,3,2,3,1,1,100,96,92,1021,1019,1011,16,8,2,42,30,61,80.52,8,Rain,26
2015-12-28,2,0,-3,1,-1,-5,100,93,85,1014,1005,998,16,10,2,52,25,71,13.97,8,Rain-Snow,346
2015-12-29,-2,-2,-3,-4,-5,-7,92,84,75,1024,1021,1015,16,16,16,26,8,32,0.00,8,,320
2015-12-30,3,1,-2,-2,-3,-4,85,78,70,1029,1026,1023,16,16,14,14,7,19,0.00,7,,323
2015-12-31,4,0,-4,-2,-3,-5,100,80,59,1032,1031,1029,16,14,6,19,7,23,0.00,1,,320
