EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-1-1,-1,-6,-11,-11,-14,-16,64,51,37,1018,1015,1012,16,16,16,37,24,48,0.00,0,,235
2015-1-2,1,-1,-3,-8,-10,-12,58,51,43,1031,1020,1014,16,16,16,47,23,63,0.00,3,,262
2015-1-3,-1,-4,-7,-1,-8,-14,100,71,42,1037,1031,1022,16,6,0,29,11,39,14.73,5,Fog-Rain-Snow,81
2015-1-4,8,4,-1,8,2,-1,100,93,86,1021,1010,1002,16,4,0,37,19,48,10.67,8,Fog-Rain-Snow,309
2015-1-5,4,-4,-12,2,-13,-21,70,52,33,1025,1015,1004,16,16,13,60,36,79,T,2,,281
2015-1-6,-11,-12,-14,-13,-15,-19,91,75,58,1027,1020,1014,16,8,2,24,9,31,0.76,5,Snow,233
2015-1-7,-4,-11,-18,-13,-18,-27,91,63,34,1019,1012,1007,16,15,5,48,23,76,T,3,Snow,272
2015-1-8,-2,-12,-21,-17,-23,-28,56,43,29,1026,1024,1020,16,16,16,39,24,56,0.00,0,,255
2015-1-9,-2,-6,-9,-9,-12,-19,74,55,36,1020,1013,1010,16,10,0,48,26,63,2.29,5,Snow,243
2015-1-10,-8,-11,-13,-15,-18,-22,73,56,39,1032,1027,1020,16,16,16,32,17,42,0.00,0,,258
2015-1-11,-3,-8,-14,-9,-16,-20,63,51,39,1037,1035,1031,16,16,16,26,16,32,0.00,6,,235
2015-1-12,1,-1,-3,1,-2,-9,100,79,58,1031,1023,1018,16,9,2,35,18,43,6.60,8,Rain-Snow,251
2015-1-13,-1,-7,-13,-2,-14,-23,85,58,31,1038,1031,1020,16,16,16,34,14,45,0.00,2,,354
2015-1-14,-5,-8,-12,-7,-12,-24,91,65,38,1036,1029,1022,16,16,13,14,7,19,T,8,,18
2015-1-15,-3,-5,-8,-6,-8,-12,92,80,67,1021,1015,1009,16,14,3,34,13,43,T,7,Snow,296
2015-1-16,0,-6,-13,-7,-13,-22,73,56,39,1019,1009,1004,16,16,14,58,29,76,T,2,Snow,274
2015-1-17,-6,-11,-17,-11,-21,-24,62,44,25,1028,1025,1020,16,16,16,37,15,43,0.00,0,,258
2015-1-18,8,1,-7,7,2,-11,100,87,73,1023,1012,1001,16,8,0,45,18,61,33.02,8,Fog-Rain,196
2015-1-19,2,-1,-3,2,-2,-8,100,84,68,1007,1004,1000,16,16,16,47,25,56,0.00,4,,273
2015-1-20,0,-3,-7,-8,-12,-16,68,52,36,1015,1010,1006,16,16,16,35,21,52,0.00,3,,276
2015-1-21,0,-4,-9,-8,-15,-18,68,47,26,1022,1020,1016,16,16,16,29,10,39,0.00,2,,354
2015-1-22,1,-2,-5,-6,-7,-9,81,69,56,1024,1022,1020,16,16,16,32,13,40,0.00,7,,347
2015-1-23,0,-5,-10,-7,-11,-14,77,63,49,1025,1021,1013,16,16,16,34,17,43,0.00,0,,255
2015-1-24,-1,-1,-2,-1,-3,-6,100,85,69,1012,998,987,16,4,0,42,19,55,15.49,7,Fog-Rain-Snow,327
2015-1-25,-1,-5,-9,-3,-9,-17,92,63,34,1016,1003,993,16,16,13,40,22,53,T,3,,276
2015-1-26,-8,-11,-14,-9,-13,-20,96,75,53,1020,1015,1007,16,8,1,42,19,64,3.30,6,Fog-Snow,35
2015-1-27,-8,-10,-13,-10,-13,-17,92,83,73,1007,1001,998,16,2,0,50,33,89,4.06,8,Fog-Snow,359
2015-1-28,-6,-9,-14,-14,-17,-21,76,58,40,1024,1014,1005,16,15,4,40,25,56,T,2,Snow,321
2015-1-29,-1,-7,-13,-7,-17,-22,81,52,23,1026,1022,1016,16,16,16,21,10,26,T,2,,161
2015-1-30,-1,-6,-12,-3,-6,-17,100,84,67,1015,1009,1005,16,6,2,60,21,77,1.52,7,Snow,256
2015-1-31,-9,-11,-13,-18,-21,-23,69,55,40,1016,1010,1006,16,10,3,53,39,85,T,4,Snow,308
2015-2-1,-1,-6,-11,-11,-14,-18,85,53,32,1019,1017,1015,16,16,16,26,14,34,0.00,1,,273
2015-2-2,,,,,,,,,,1017,1004,994,6,2,0,32,22,64,24.13,7,Fog-Rain,28
2015-2-3,-5,-11,-17,-17,-19,-22,76,58,39,1025,1016,1004,16,10,1,47,21,74,0.00,1,Rain,276
2015-2-4,1,-2,-5,0,-4,-9,82,73,63,1024,1018,1012,16,12,2,29,18,39,1.27,7,Snow,229
2015-2-5,1,-7,-16,0,-7,-22,96,70,44,1019,1012,1008,16,7,1,37,23,58,4.57,6,Snow,298
2015-2-6,-9,-13,-18,-16,-19,-23,67,63,59,1021,1019,1015,16,16,16,34,18,40,0.00,2,,270
2015-2-7,-4,-7,-11,-6,-9,-16,88,72,56,1019,1016,1014,16,10,1,27,15,37,1.52,7,Snow,245
2015-2-8,-4,-8,-12,-5,-9,-14,100,92,83,1017,1015,1013,14,4,1,32,17,43,9.65,8,Fog-Snow,44
2015-2-9,-10,-11,-12,-12,-13,-14,92,88,83,1020,1017,1015,16,3,0,34,26,48,14.22,8,Fog-Snow,38
2015-2-10,-1,-6,-11,-7,-9,-12,91,77,63,1020,1018,1016,16,16,14,32,17,43,T,6,,27
2015-2-11,-6,-9,-13,-10,-15,-17,80,61,41,1020,1017,1013,16,16,6,32,14,47,T,2,Snow,57
2015-2-12,-2,-7,-13,-5,-10,-18,88,71,53,1013,1006,1003,16,11,1,39,15,53,1.02,7,Fog-Snow,260
2015-2-13,-9,-13,-18,-15,-22,-26,67,51,34,1019,1013,1005,16,15,8,42,25,52,0.00,1,Snow,288
2015-2-14,-6,-13,-19,-7,-13,-26,92,71,49,1018,1006,997,16,7,1,26,13,37,7.11,6,Fog-Snow,83
2015-2-15,-8,-14,-22,-9,-18,-28,92,71,50,1010,1000,992,16,5,0,53,34,76,2.03,4,Fog-Snow,323
2015-2-16,-11,-17,-23,-24,-27,-28,57,46,34,1017,1012,1007,16,9,2,60,30,80,0.00,0,,286
2015-2-17,-6,-10,-14,-10,-17,-24,77,61,45,1016,1013,1010,16,13,5,26,6,32,T,7,Snow,330
2015-2-18,-3,-7,-12,-6,-12,-18,96,68,39,1013,1008,1003,16,12,2,19,9,24,0.51,5,Snow,145
2015-2-19,-6,-11,-16,-7,-16,-23,92,73,54,1007,1002,999,16,9,1,47,23,63,T,6,Snow,270
2015-2-20,-11,-14,-19,-21,-23,-25,69,54,38,1029,1017,1006,16,13,5,53,35,72,0.00,0,Snow,276
2015-2-21,-2,-10,-18,-3,-9,-23,92,69,45,1032,1025,1019,16,6,1,39,21,52,7.37,6,Fog-Snow,218
2015-2-22,3,0,-3,-3,-4,-7,92,76,59,1022,1019,1017,16,11,1,32,14,39,2.54,6,Snow,256
2015-2-23,-2,-11,-19,-8,-20,-27,69,53,36,1026,1022,1018,16,16,16,47,25,66,0.00,1,,287
2015-2-24,-9,-15,-22,-13,-21,-27,84,60,36,1026,1019,1010,16,15,4,26,14,35,T,2,Snow,225
2015-2-25,-1,-6,-11,-9,-14,-18,92,66,39,1015,1009,1004,16,16,14,40,20,58,0.00,2,,271
2015-2-26,-6,-8,-11,-12,-14,-19,67,55,43,1019,1015,1012,16,13,3,32,10,39,0.25,6,Snow,16
2015-2-27,-4,-9,-13,-19,-20,-21,57,44,30,1034,1027,1020,16,16,16,29,15,37,0.00,2,,305
2015-2-28,-3,-9,-15,-18,-19,-21,66,48,29,1041,1039,1035,16,16,14,27,16,34,0.00,0,,271
2015-3-1,-4,-7,-10,-6,-10,-19,92,68,43,1039,1029,1017,16,7,1,27,15,37,7.62,6,Snow,233
2015-3-2,-1,-4,-7,-6,-9,-14,88,67,46,1024,1017,1013,16,14,4,52,29,72,T,4,Snow,283
2015-3-3,0,-6,-13,-2,-11,-18,92,64,36,1029,1019,1007,16,9,1,35,14,48,11.94,5,Fog-Rain-Snow,218
2015-3-4,3,2,0,0,-1,-3,96,80,64,1011,1007,1003,16,16,8,45,27,58,2.79,5,Rain,263
2015-3-5,1,-4,-10,-4,-13,-20,70,53,35,1026,1017,1011,16,14,2,32,19,42,T,7,Snow,322
2015-3-6,-4,-9,-15,-16,-22,-24,59,42,25,1032,1029,1025,16,16,14,29,13,45,0.00,0,,280
2015-3-7,1,-6,-13,-7,-13,-18,73,50,27,1025,1019,1015,16,16,16,35,22,47,0.00,1,,251
2015-3-8,4,-1,-5,-3,-8,-13,70,53,36,1019,1016,1013,16,15,3,48,20,63,T,4,Snow,266
2015-3-9,6,2,-3,-7,-9,-11,58,46,33,1024,1020,1016,16,16,16,40,21,56,0.00,1,,261
2015-3-10,9,3,-2,4,-3,-10,100,67,33,1027,1022,1014,16,12,0,29,14,37,1.27,2,Fog-Rain,221
2015-3-11,12,8,3,4,1,-6,100,65,30,1015,1011,1009,16,8,0,56,26,79,T,4,Fog-Rain,271
2015-3-12,3,-1,-4,-4,-13,-18,59,41,22,1034,1025,1014,16,16,16,47,24,63,0.00,1,,324
2015-3-13,3,-2,-7,-9,-16,-19,58,39,20,1037,1033,1028,16,16,16,32,13,37,0.00,3,,274
2015-3-14,2,0,-2,1,-1,-7,100,82,63,1027,1015,1004,16,7,0,27,14,35,13.46,7,Fog-Rain,26
2015-3-15,4,1,-3,0,-3,-10,89,73,57,1012,1004,1001,16,13,1,50,29,66,0.25,7,Rain-Snow,306
2015-3-16,7,1,-4,-7,-10,-13,68,47,25,1014,1011,1007,16,16,16,37,17,52,0.00,1,,295
2015-3-17,8,2,-4,4,-3,-17,92,63,33,1007,1001,996,16,13,5,64,26,84,2.54,5,Rain-Snow,277
2015-3-18,-2,-5,-8,-16,-20,-23,45,34,22,1019,1012,1007,16,16,16,58,34,80,0.00,1,,307
2015-3-19,-1,-5,-10,-19,-19,-21,46,34,22,1027,1023,1019,16,16,16,47,22,63,0.00,0,,304
2015-3-20,-2,-5,-8,-5,-11,-21,88,59,29,1028,1025,1020,16,10,2,16,6,21,1.27,5,Snow,151
2015-3-21,6,1,-4,0,-3,-7,92,72,52,1021,1015,1008,16,11,1,39,13,55,1.27,7,Snow,257
2015-3-22,1,-4,-9,-7,-16,-20,63,46,29,1019,1014,1008,16,16,16,53,30,71,T,0,,284
2015-3-23,-2,-7,-11,-16,-18,-21,58,44,29,1023,1020,1018,16,16,16,42,20,58,0.00,0,,288
2015-3-24,3,-3,-10,-11,-14,-17,59,46,32,1028,1026,1023,16,16,16,19,10,23,0.00,0,,306
2015-3-25,8,3,-3,1,-7,-12,55,40,25,1029,1025,1020,16,15,3,34,16,43,2.54,3,Rain,219
2015-3-26,9,6,2,7,5,2,100,95,89,1020,1009,1003,16,5,0,34,17,39,10.16,8,Fog-Rain,252
2015-3-27,5,3,2,4,1,-3,92,78,64,1008,1005,1003,16,16,14,23,9,29,2.79,8,Rain,342
2015-3-28,2,-1,-5,-2,-3,-9,92,78,64,1017,1009,1005,16,5,1,27,17,40,3.30,8,Fog-Snow,358
2015-3-29,4,-2,-7,-13,-16,-17,54,38,21,1023,1020,1017,16,16,16,24,14,34,0.00,1,,299
2015-3-30,5,2,-2,-2,-5,-13,85,64,42,1017,1010,1005,16,13,1,35,23,47,0.25,5,Rain-Snow,228
2015-3-31,7,3,-1,-3,-6,-9,75,53,31,1008,1007,1006,16,16,16,32,18,42,0.00,3,,279
2015-4-1,7,2,-3,-11,-16,-19,41,28,15,1022,1015,1008,16,16,16,37,18,48,0.00,0,,325
2015-4-2,14,6,-2,1,-8,-16,58,43,28,1024,1019,1012,16,16,16,47,24,58,0.76,3,Rain,236
2015-4-3,14,11,7,9,6,2,93,77,61,1010,1008,1004,16,13,1,37,18,48,1.78,7,Rain,249
2015-4-4,9,4,-1,8,3,-11,100,67,34,1018,1002,996,16,10,0,58,26,84,8.13,6,Fog-Rain-Thunderstorm,306
2015-4-5,5,2,-2,-2,-7,-14,85,55,25,1024,1020,1018,16,16,8,47,19,58,T,3,Snow,260
2015-4-6,13,6,-2,1,-2,-6,92,67,41,1029,1025,1022,16,16,16,24,10,39,0.00,5,,144
2015-4-7,4,3,1,2,1,-1,92,81,70,1029,1025,1022,16,13,5,19,10,26,2.54,8,Rain,47
2015-4-8,5,2,-1,0,-2,-7,100,72,44,1032,1028,1026,16,10,0,29,17,40,10.41,7,Fog-Rain,63
2015-4-9,1,0,-1,0,-1,-2,96,94,92,1029,1027,1024,16,3,0,34,17,47,0.25,8,Fog-Rain-Snow,60
2015-4-10,11,6,1,10,4,0,100,95,89,1024,1013,1004,16,3,0,35,16,43,4.32,8,Fog-Rain,190
2015-4-11,10,6,2,8,-1,-5,86,64,42,1020,1011,1006,16,16,16,53,31,68,0.00,1,,279
2015-4-12,18,9,1,-2,-4,-5,64,43,22,1026,1024,1020,16,16,16,29,18,43,0.00,0,,273
2015-4-13,21,14,8,3,-1,-4,54,38,22,1028,1025,1020,16,16,16,45,22,56,0.00,0,,235
2015-4-14,17,13,9,9,2,-4,86,55,23,1021,1019,1017,16,16,16,47,19,63,0.76,3,Rain,260
2015-4-15,17,13,8,-4,-7,-11,39,28,16,1029,1022,1019,16,16,16,40,20,55,0.00,0,,337
2015-4-16,18,12,4,-3,-9,-11,45,31,16,1032,1029,1024,16,16,16,32,14,42,0.00,0,,243
2015-4-17,16,12,8,11,8,-1,93,73,53,1023,1016,1012,16,14,3,37,23,48,4.06,5,Rain,246
2015-4-18,22,16,9,7,4,1,77,53,28,1019,1013,1009,16,16,16,42,19,52,0.00,1,,303
2015-4-19,16,10,3,1,-2,-4,67,47,26,1025,1023,1019,16,16,16,27,12,34,0.00,0,,299
2015-4-20,9,7,4,8,4,0,100,85,70,1023,1015,1006,16,7,0,26,14,39,29.46,6,Fog-Rain,76
2015-4-21,15,11,7,12,8,0,100,70,40,1008,1002,1000,16,7,0,32,12,40,10.16,7,Fog-Rain-Thunderstorm,328
2015-4-22,18,11,4,7,1,-4,86,55,23,1009,1004,1000,16,16,11,56,25,80,0.25,3,Rain,220
2015-4-23,7,4,1,3,-4,-8,89,61,33,1006,1003,1001,16,16,16,37,23,55,T,5,,278
2015-4-24,7,4,1,-4,-6,-7,69,54,39,1010,1007,1006,16,16,16,40,27,53,0.00,7,,296
2015-4-25,12,6,-1,-3,-5,-7,63,48,32,1009,1007,1005,16,16,16,32,16,42,0.00,3,,313
2015-4-26,12,9,6,-1,-2,-3,57,46,35,1006,1004,1003,16,16,16,26,14,37,0.00,8,,329
2015-4-27,13,10,7,3,1,-1,71,58,45,1004,1003,1001,16,16,16,37,22,55,T,7,Rain,324
2015-4-28,16,10,4,4,1,-3,92,60,27,1008,1006,1004,16,15,10,45,20,58,2.54,5,Rain,356
2015-4-29,17,12,7,3,2,0,71,54,36,1009,1005,1003,16,16,16,32,16,43,0.00,4,,333
2015-4-30,14,10,6,4,3,3,76,64,51,1014,1011,1008,16,16,16,19,7,26,T,8,Rain,53
2015-5-1,13,9,5,4,2,-1,89,70,50,1016,1015,1013,16,16,16,16,8,24,0.00,7,,66
