EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-2-17,-6,-9,-14,-12,-16,-21,70,59,47,1016,1011,1008,16,11,1,29,16,37,2.54,7,Snow,231
2015-2-18,-9,-13,-17,-15,-18,-23,86,68,50,1019,1010,1006,16,11,2,34,14,45,0.25,6,Snow,322
2015-2-19,-16,-19,-23,-23,-27,-29,79,59,39,1029,1024,1020,16,16,16,32,17,39,0.00,2,,314
2015-2-20,-11,-18,-26,-16,-23,-30,70,59,48,1030,1025,1018,16,15,4,29,16,39,T,3,Snow,201
2015-2-21,-3,-7,-11,-8,-11,-16,81,73,64,1020,1016,1013,16,13,6,23,12,29,T,7,Snow,213
2015-2-22,-4,-12,-19,-7,-14,-25,84,67,49,1037,1027,1020,16,12,1,35,16,42,1.02,6,Snow,336
2015-2-23,-12,-18,-26,-19,-23,-28,81,67,52,1040,1035,1025,16,16,16,32,16,39,0.00,0,,245
2015-2-24,-5,-9,-14,-7,-13,-21,77,62,46,1023,1005,1000,16,10,1,53,32,61,T,6,Snow,234
2015-2-25,-8,-12,-17,-16,-18,-21,75,64,53,1021,1015,1008,16,16,16,37,11,42,T,4,,284
2015-2-26,-10,-13,-17,-17,-19,-23,79,69,58,1030,1025,1021,16,16,11,29,14,34,T,5,,13
2015-2-27,-8,-15,-23,-16,-21,-26,75,62,49,1038,1035,1030,16,16,16,29,14,35,0.00,0,,243
2015-2-28,-6,-11,-16,-14,-17,-19,79,60,41,1042,1039,1034,16,16,16,24,11,27,0.00,1,,212
2015-3-1,-3,-8,-12,-8,-11,-16,84,69,53,1034,1027,1022,16,14,5,32,13,35,T,6,Snow,218
2015-3-2,-2,-6,-11,-7,-12,-14,73,60,46,1032,1028,1022,16,14,5,40,16,53,T,2,Snow,246
2015-3-3,1,-2,-6,-2,-6,-11,92,77,62,1027,1010,1001,16,7,0,42,20,53,5.33,8,Fog-Rain-Snow,184
