MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-1-1,-3,-10,-17,-11,-14,-18,92,71,50,1026,1022,1016,16,16,16,21,7,21,0.00,3,,73
2015-1-2,-3,-10,-17,-11,-13,-18,95,75,55,1029,1025,1021,16,16,16,13,5,14,0.00,1,,48
2015-1-3,-3,-8,-14,-9,-11,-14,91,80,68,1030,1024,1021,16,16,13,19,6,19,0.00,5,,59
2015-1-4,-2,-8,-15,-7,-10,-15,92,78,63,1037,1035,1030,16,16,16,16,4,19,0.00,5,,80
2015-1-5,1,-6,-12,-7,-9,-13,92,73,54,1040,1038,1036,16,16,16,14,6,16,0.00,0,,83
2015-1-6,6,-2,-10,-3,-6,-11,100,75,50,1041,1038,1035,16,16,11,14,5,18,0.00,0,,62
2015-1-7,9,1,-8,-1,-4,-8,100,75,49,1039,1034,1029,16,16,14,19,7,23,0.00,0,,99
2015-1-8,6,0,-6,0,-3,-6,100,81,62,1029,1026,1023,16,16,10,14,6,19,0.00,0,,48
2015-1-9,7,1,-6,-1,-3,-6,96,77,57,1026,1023,1021,16,16,16,19,6,23,0.00,0,,81
2015-1-10,6,1,-4,-1,-2,-4,100,82,64,1023,1021,1018,16,16,14,14,4,16,0.00,6,,52
2015-1-11,1,0,-1,1,0,-2,100,93,85,1025,1021,1018,14,3,0,11,3,11,4.06,8,Fog-Snow,81
2015-1-12,6,3,0,2,1,-1,100,84,67,1026,1022,1018,16,13,3,23,9,27,0.76,8,Rain,101
2015-1-13,4,2,-1,3,1,-1,100,93,85,1022,1019,1017,16,12,0,23,7,27,6.35,7,Fog-Rain,95
2015-1-14,8,2,-3,0,-2,-4,100,77,53,1029,1024,1021,16,15,3,19,4,21,0.00,1,,73
2015-1-15,7,1,-5,-2,-4,-7,92,69,45,1035,1032,1029,16,16,16,23,8,26,0.00,0,,107
2015-1-16,5,1,-4,-1,-4,-6,92,70,48,1031,1027,1023,16,16,16,21,8,24,0.00,2,,107
2015-1-17,8,2,-4,-1,-3,-4,100,73,45,1032,1029,1025,16,16,13,23,6,27,0.00,0,,90
2015-1-18,8,2,-4,-2,-4,-6,92,69,45,1032,1029,1027,16,16,16,21,7,24,0.00,0,,97
2015-1-19,6,1,-4,-1,-3,-6,100,75,49,1028,1025,1023,16,16,16,13,5,14,0.00,1,,55
2015-1-20,8,2,-5,-2,-4,-6,100,69,37,1026,1023,1020,16,16,16,14,6,18,0.00,1,,75
2015-1-21,5,1,-4,-4,-9,-15,92,59,25,1026,1023,1020,16,16,16,32,10,39,0.00,0,,347
2015-1-22,3,-2,-8,-9,-13,-15,74,50,25,1033,1031,1027,16,16,16,23,8,27,0.00,0,,110
2015-1-23,6,-1,-8,-7,-12,-15,74,50,25,1033,1031,1028,16,16,16,24,9,27,0.00,1,,118
2015-1-24,5,-1,-8,-7,-10,-13,74,51,27,1034,1031,1027,16,16,16,24,9,29,0.00,0,,109
2015-1-25,9,2,-6,-4,-7,-9,81,56,31,1032,1030,1027,16,16,16,23,9,23,0.00,0,,109
2015-1-26,14,5,-4,-3,-4,-6,88,58,28,1032,1028,1023,16,16,16,26,12,32,0.00,0,,111
2015-1-27,11,3,-4,-2,-3,-5,92,65,38,1028,1025,1023,16,16,16,23,10,26,0.00,3,,55
2015-1-28,11,3,-5,1,-1,-4,100,72,44,1027,1025,1022,16,16,16,19,6,23,0.00,3,,55
2015-1-29,12,6,-1,0,-2,-3,82,60,38,1028,1026,1023,16,16,16,23,10,26,0.00,3,,123
2015-1-30,9,6,2,4,2,0,100,79,58,1023,1017,1012,16,14,6,16,5,21,2.03,8,Rain,127
2015-1-31,6,2,-1,3,3,-1,100,91,82,1018,1013,1011,16,9,0,21,6,23,5.33,7,Fog-Rain,320
2015-2-1,8,2,-4,1,-2,-3,100,75,49,1023,1021,1018,16,16,16,14,4,18,0.00,3,,80
2015-2-2,12,6,-1,1,-2,-4,92,64,35,1024,1021,1019,16,16,16,14,6,16,0.00,5,,131
2015-2-3,12,6,-1,1,-1,-2,92,67,42,1022,1019,1016,16,16,16,23,9,24,0.00,2,,100
2015-2-4,13,6,-1,3,1,-1,96,70,43,1022,1020,1017,16,16,16,19,5,26,0.00,3,,71
2015-2-5,15,8,1,1,-1,-4,82,55,28,1026,1023,1021,16,16,16,23,11,26,0.00,0,,105
2015-2-6,16,6,-3,-2,-4,-6,85,55,24,1026,1022,1019,16,16,16,24,7,29,0.00,0,,96
2015-2-7,15,7,-1,-2,-3,-6,78,51,24,1020,1018,1015,16,16,16,26,9,27,0.00,1,,83
2015-2-8,17,8,-2,-1,-2,-4,85,55,25,1025,1022,1019,16,16,16,23,8,27,0.00,0,,88
2015-2-9,17,9,2,0,-2,-4,70,49,27,1022,1018,1014,16,16,16,32,14,40,0.00,0,,86
2015-2-10,15,7,-2,-1,-4,-9,85,54,22,1020,1017,1014,16,16,16,45,11,55,0.00,1,,29
2015-2-11,14,6,-2,-4,-5,-7,75,50,24,1029,1025,1020,16,16,16,24,8,31,0.00,0,,350
2015-2-12,13,6,-3,-4,-6,-6,75,51,26,1032,1028,1025,16,16,16,21,9,26,0.00,1,,95
2015-2-13,17,7,-3,-3,-5,-7,81,50,19,1030,1026,1023,16,16,16,26,9,27,0.00,0,,117
2015-2-14,17,7,-3,-3,-5,-6,69,46,23,1027,1022,1017,16,16,16,21,9,24,0.00,0,,95
2015-2-15,16,7,-3,-3,-4,-9,72,46,20,1017,1015,1011,16,16,16,40,12,64,T,2,,34
2015-2-16,8,2,-4,-4,-8,-11,81,55,28,1023,1018,1015,16,16,16,47,10,55,0.00,2,,347
2015-2-17,8,-1,-9,-9,-12,-14,88,54,20,1026,1024,1022,16,16,16,26,10,34,0.00,0,,69
2015-2-18,12,3,-7,-10,-12,-16,62,38,13,1028,1025,1022,16,16,16,21,8,27,0.00,0,,107
2015-2-19,14,4,-6,-8,-9,-11,68,43,17,1026,1020,1014,16,16,16,24,9,27,0.00,0,,114
2015-2-20,14,6,-3,-3,-8,-16,69,42,14,1014,1011,1007,16,16,16,60,15,74,0.00,3,,355
2015-2-21,9,3,-3,-4,-6,-10,81,55,28,1014,1012,1011,16,16,14,39,7,48,T,3,,202
2015-2-22,2,-1,-4,-3,-5,-9,100,74,47,1020,1016,1013,16,9,2,23,8,29,0.76,7,Snow,141
2015-2-23,1,-2,-6,-3,-6,-8,100,78,56,1024,1021,1018,16,10,2,21,7,24,1.78,7,Snow,191
2015-2-24,8,1,-8,-4,-7,-11,91,64,37,1024,1021,1017,16,16,16,27,10,34,0.00,0,,128
2015-2-25,9,3,-3,-1,-4,-7,89,64,38,1020,1017,1013,16,16,16,26,11,31,T,6,,106
2015-2-26,6,-1,-8,-4,-7,-9,84,59,33,1019,1014,1010,16,16,16,26,9,31,0.00,4,,122
2015-2-27,6,2,-3,-1,-3,-5,100,73,46,1012,1010,1007,16,11,1,23,10,27,0.76,6,Snow,165
2015-2-28,7,1,-6,-1,-5,-8,89,65,41,1014,1010,1007,16,16,16,35,15,42,T,3,,126
2015-3-1,7,2,-4,1,-1,-3,100,77,53,1020,1017,1015,16,15,10,19,7,24,1.78,7,Rain,120
2015-3-2,15,8,1,4,2,-4,100,74,47,1016,1008,1002,16,15,5,56,15,66,1.78,7,Rain,118
2015-3-3,7,2,-3,1,-2,-4,100,77,53,1013,1009,1006,16,10,0,34,11,47,1.02,7,Fog-Snow,322
2015-3-4,6,0,-6,-2,-7,-13,100,64,27,1028,1018,1012,16,12,1,32,9,39,1.27,5,Snow,353
2015-3-5,7,0,-7,-6,-11,-14,75,51,27,1033,1031,1028,16,16,16,24,9,31,0.00,0,,99
2015-3-6,13,4,-6,-6,-8,-9,81,52,22,1033,1030,1027,16,16,16,24,9,27,0.00,0,,114
2015-3-7,15,6,-3,-4,-7,-11,69,43,16,1028,1023,1019,16,16,16,27,11,32,0.00,0,,127
2015-3-8,16,7,-2,-4,-6,-10,75,46,16,1021,1017,1013,16,16,16,23,9,26,0.00,0,,104
2015-3-9,16,7,-3,-5,-7,-9,75,47,18,1019,1016,1013,16,16,16,24,9,39,0.00,0,,84
2015-3-10,17,7,-3,-5,-8,-13,75,44,12,1021,1019,1016,16,16,16,24,8,29,0.00,0,,102
2015-3-11,14,7,0,-4,-7,-9,52,36,20,1026,1022,1020,16,16,16,24,13,29,0.00,0,,111
2015-3-12,14,8,2,-1,-3,-6,59,44,28,1024,1022,1020,16,16,16,24,9,32,0.00,4,,340
2015-3-13,19,12,4,0,-2,-3,70,47,24,1028,1023,1021,16,16,16,27,7,31,0.00,2,,129
2015-3-14,19,11,2,-1,-3,-4,70,47,24,1030,1025,1022,16,16,16,23,10,26,0.00,0,,90
2015-3-15,21,12,3,-2,-3,-4,64,41,18,1027,1022,1017,16,16,16,24,12,29,0.00,0,,89
2015-3-16,23,13,3,-2,-5,-9,59,36,12,1023,1018,1014,16,16,16,29,12,37,0.00,0,,77
2015-3-17,23,14,4,-4,-6,-8,45,29,13,1017,1012,1009,16,16,16,27,14,35,0.00,0,,64
2015-3-18,17,13,8,5,1,-4,77,53,28,1012,1010,1008,16,16,16,26,11,37,T,6,Rain,128
2015-3-19,18,11,3,4,-6,-12,76,45,13,1018,1014,1012,16,16,16,40,17,55,T,3,Rain,31
2015-3-20,19,9,-2,-6,-9,-14,63,36,9,1024,1020,1016,16,16,16,24,8,26,0.00,0,,93
2015-3-21,21,11,0,-7,-9,-13,48,29,9,1021,1017,1013,16,16,16,27,13,37,0.00,0,,93
2015-3-22,21,11,1,-7,-9,-11,47,29,11,1018,1015,1012,16,16,16,24,12,32,0.00,0,,75
2015-3-23,21,13,5,3,-6,-10,44,28,11,1018,1011,1006,16,15,8,60,19,76,1.02,3,Rain,201
2015-3-24,16,8,0,4,-2,-7,100,60,20,1018,1015,1011,16,16,16,34,11,42,0.00,2,,144
2015-3-25,13,7,1,-2,-7,-11,49,34,19,1025,1019,1012,16,16,16,40,16,50,0.00,3,,356
2015-3-26,17,7,-4,-7,-8,-9,63,41,19,1029,1025,1022,16,16,16,26,9,31,0.00,0,,97
2015-3-27,22,12,1,-4,-5,-7,56,37,18,1025,1021,1017,16,16,16,21,11,24,0.00,0,,107
2015-3-28,26,15,4,-2,-4,-6,53,33,12,1020,1016,1012,16,16,16,32,13,40,0.00,0,,119
2015-3-29,23,13,4,-5,-11,-14,36,22,8,1025,1017,1015,16,16,16,37,12,47,0.00,0,,15
2015-3-30,25,12,-1,-8,-9,-12,47,28,9,1021,1017,1013,16,16,16,26,10,32,0.00,0,,102
2015-3-31,25,16,6,-5,-7,-10,43,28,12,1016,1011,1005,16,16,16,29,12,35,0.00,0,,148
2015-4-1,20,13,6,-2,-9,-17,38,24,9,1011,1006,1004,16,16,16,47,18,60,0.00,0,,260
2015-4-2,16,9,3,-4,-12,-21,50,31,12,1022,1009,1004,16,16,16,48,17,66,0.00,1,,327
2015-4-3,12,3,-6,-7,-13,-18,74,43,12,1032,1025,1021,16,16,16,23,7,31,0.00,0,,46
2015-4-4,18,7,-4,-12,-14,-15,46,28,10,1024,1017,1009,16,16,16,27,12,39,0.00,0,,80
2015-4-5,22,12,2,-9,-14,-17,32,20,7,1008,1004,1001,16,16,16,39,15,47,0.00,0,,96
2015-4-6,22,14,6,-11,-16,-21,19,13,6,1007,1003,1001,16,16,16,45,21,61,0.00,0,,178
2015-4-7,21,12,3,-14,-16,-19,22,15,8,1011,1006,1002,16,16,16,42,21,55,0.00,0,,162
2015-4-8,14,8,1,-4,-12,-17,64,38,12,1012,1005,1001,16,16,16,63,24,79,0.00,3,,232
2015-4-9,16,7,-3,-4,-8,-14,81,48,14,1020,1016,1013,16,16,16,21,6,27,0.00,1,,54
2015-4-10,20,11,1,-6,-11,-14,51,30,9,1018,1014,1010,16,16,16,37,13,43,0.00,0,,58
2015-4-11,22,12,2,-10,-12,-14,35,22,9,1015,1009,1005,16,16,16,34,13,45,0.00,0,,39
2015-4-12,21,11,1,-6,-13,-18,40,24,7,1015,1011,1005,16,16,16,37,14,52,0.00,0,,331
2015-4-13,22,12,1,-11,-14,-17,35,21,7,1023,1017,1014,16,16,16,27,12,34,0.00,0,,91
2015-4-14,24,14,4,-5,-9,-15,30,20,10,1014,1007,999,16,15,8,60,29,72,0.00,0,,164
2015-4-15,12,6,0,-7,-12,-16,41,29,17,1016,1011,1002,16,16,14,45,21,56,0.00,5,,298
2015-4-16,7,3,-2,3,-1,-11,100,71,41,1018,1016,1013,16,11,1,24,8,31,8.13,6,Fog-Rain-Snow,349
2015-4-17,3,2,-1,3,1,-1,100,96,92,1019,1017,1015,16,9,1,21,7,24,18.80,8,Fog-Rain-Snow,61
2015-4-18,8,4,0,4,2,0,100,88,76,1019,1017,1015,16,10,0,27,9,32,0.51,6,Fog-Rain,122
2015-4-19,16,8,0,7,3,1,100,68,36,1021,1017,1013,16,16,16,27,12,32,1.52,4,Rain,103
2015-4-20,19,12,4,6,3,-3,96,59,22,1015,1011,1007,16,16,16,24,12,29,0.00,1,,93
2015-4-21,22,13,4,2,0,-4,79,48,17,1013,1008,1005,16,16,16,27,13,34,0.00,0,,103
2015-4-22,19,13,6,4,1,-3,67,46,24,1012,1008,1006,16,16,10,42,17,64,T,3,Rain-Thunderstorm,120
2015-4-23,21,13,6,3,-1,-7,76,46,16,1010,1007,1003,16,16,10,42,19,58,0.00,2,Thunderstorm,113
2015-4-24,19,13,6,1,-1,-3,65,45,25,1008,1004,1001,16,16,6,42,19,50,0.51,4,Rain-Thunderstorm,149
2015-4-25,14,10,5,7,5,0,100,74,47,1012,1007,1003,16,13,4,40,12,48,11.68,7,Rain,36
2015-4-26,13,9,6,7,6,4,100,81,61,1013,1007,1003,16,14,4,34,7,45,12.70,6,Rain,322
2015-4-27,18,12,6,6,4,3,89,66,43,1019,1016,1012,16,16,16,34,12,43,0.00,4,,359
2015-4-28,21,13,6,6,4,0,89,57,25,1022,1018,1015,16,16,16,23,7,32,0.00,1,,98
2015-4-29,24,16,6,6,3,0,80,51,21,1017,1014,1010,16,16,16,26,11,34,0.00,0,,63
2015-4-30,27,18,9,5,2,-1,68,43,17,1017,1010,1008,16,16,16,42,15,53,0.00,0,,72
2015-5-1,27,19,11,5,2,-1,68,42,16,1019,1011,1008,16,16,16,42,11,52,0.00,0,,223
2015-5-2,27,19,10,4,1,-4,54,34,13,1016,1008,1005,16,16,14,37,14,47,0.00,0,,112
2015-5-3,24,18,11,6,3,-1,63,42,20,1015,1009,1006,16,16,16,42,12,63,T,3,Rain,145
2015-5-4,22,17,11,7,6,3,66,49,31,1016,1010,1007,16,16,16,40,16,48,0.00,2,Thunderstorm,104
