EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-1-1,-1,-4,-8,-9,-13,-15,62,53,43,1020,1017,1013,16,16,16,42,28,52,0.00,7,,217
2015-1-2,2,-1,-3,-5,-7,-9,75,61,47,1029,1025,1019,16,16,14,27,12,35,0.00,8,,206
2015-1-3,2,-1,-3,2,-1,-5,100,89,78,1027,1015,1007,14,5,1,21,7,26,13.21,8,Rain-Snow,67
2015-1-4,2,-2,-7,2,-2,-12,100,84,67,1023,1010,1002,16,6,0,53,19,69,3.05,8,Fog-Rain-Snow,253
2015-1-5,-7,-10,-13,-9,-16,-19,84,73,61,1034,1030,1023,16,8,1,42,22,53,T,8,Snow,256
2015-1-6,-8,-11,-14,-12,-15,-18,83,72,61,1031,1025,1019,16,10,1,40,18,52,2.03,7,Snow,229
2015-1-7,-11,-13,-17,-13,-17,-21,84,68,52,1036,1027,1018,16,10,1,35,21,50,1.27,6,Fog-Snow,274
2015-1-8,-10,-14,-19,-13,-18,-23,84,73,62,1034,1021,1008,16,10,1,40,29,52,3.56,8,Snow,198
2015-1-9,-8,-12,-16,-11,-14,-20,83,73,63,1029,1018,1007,16,7,1,40,28,58,0.76,7,Snow,229
2015-1-10,-9,-13,-18,-15,-19,-22,79,68,57,1033,1031,1029,16,16,16,37,23,45,T,5,Snow,201
2015-1-11,-1,-4,-9,-3,-7,-14,100,79,57,1030,1027,1026,16,10,1,29,14,37,3.30,8,Snow,190
2015-1-12,-1,-6,-11,-3,-6,-15,92,76,59,1038,1028,1024,16,8,1,29,14,37,2.29,7,Snow,281
2015-1-13,-11,-13,-16,-16,-17,-21,88,67,46,1043,1039,1034,16,15,8,23,10,29,T,4,Snow,18
2015-1-14,-8,-12,-16,-14,-16,-18,91,74,56,1033,1029,1025,16,10,3,19,9,21,0.25,7,Snow,267
2015-1-15,-3,-9,-16,-7,-12,-18,88,78,68,1025,1019,1013,16,13,10,35,17,40,T,7,,196
2015-1-16,-2,-4,-8,-4,-9,-14,85,68,50,1026,1021,1014,16,14,10,24,13,29,0.00,7,,269
2015-1-17,6,-2,-9,-1,-6,-13,84,73,62,1024,1013,1004,16,15,10,42,20,53,0.00,6,,144
2015-1-18,5,3,1,1,0,-3,92,79,65,1014,1007,1003,16,13,3,40,20,50,0.76,8,Rain-Snow,230
2015-1-19,2,0,-2,-2,-3,-6,82,76,69,1017,1015,1014,16,16,11,16,8,35,T,8,Snow,359
2015-1-20,-1,-2,-4,-4,-4,-7,92,85,78,1019,1016,1013,16,12,1,16,8,19,1.02,8,Fog-Snow,68
2015-1-21,-3,-4,-6,-6,-6,-8,96,85,74,1023,1019,1017,16,6,0,21,8,26,4.06,8,Fog-Snow,33
2015-1-22,-1,-4,-7,-6,-7,-9,88,79,69,1032,1029,1023,16,14,10,23,9,29,T,8,Snow,277
2015-1-23,-1,-4,-9,-4,-6,-9,84,78,72,1029,1020,1010,16,15,11,29,18,47,0.00,7,,204
2015-1-24,2,-1,-4,0,-3,-6,89,82,75,1009,1005,1001,16,10,6,24,15,29,T,8,Snow,219
2015-1-25,1,-3,-8,1,-7,-16,100,78,56,1016,1011,1005,16,14,8,29,16,39,T,8,Snow,34
2015-1-26,-3,-7,-12,-12,-14,-17,80,61,42,1016,1015,1013,16,16,16,21,9,27,0.00,5,,16
2015-1-27,-2,-7,-12,-11,-12,-13,84,67,50,1025,1021,1016,16,16,14,21,10,27,0.00,2,,338
2015-1-28,-2,-7,-12,-9,-12,-14,92,67,42,1029,1026,1022,16,16,14,21,9,29,0.00,4,,165
2015-1-29,2,-1,-4,-1,-4,-10,92,75,57,1020,1012,1006,16,12,1,35,15,50,1.27,8,Rain-Snow,256
2015-1-30,-2,-6,-11,-9,-13,-16,80,63,45,1032,1028,1020,16,15,11,42,20,45,T,5,Snow,310
2015-1-31,2,-5,-12,-4,-9,-14,88,72,56,1030,1026,1022,16,16,13,24,10,29,0.00,7,,194
2015-2-1,0,-4,-8,-2,-7,-11,92,82,72,1023,1016,1003,13,2,0,37,19,50,17.78,8,Fog-Snow,28
2015-2-2,-7,-11,-15,-10,-14,-20,88,70,51,1024,1012,1004,16,8,0,39,20,56,4.06,5,Fog-Snow,327
2015-2-3,-3,-10,-17,-5,-12,-19,88,75,62,1025,1022,1019,16,12,2,27,15,35,1.27,7,Snow,189
2015-2-4,0,-4,-9,-3,-6,-15,92,77,61,1024,1017,1014,16,7,0,34,15,40,3.05,8,Snow,256
2015-2-5,-8,-12,-16,-15,-18,-19,83,65,47,1032,1028,1024,16,16,16,27,15,35,0.00,2,,262
2015-2-6,-2,-8,-14,-8,-12,-17,73,66,58,1025,1022,1020,16,16,16,27,19,35,0.00,8,,217
2015-2-7,4,-1,-6,-1,-4,-8,84,74,64,1019,1013,1007,16,13,10,19,8,24,0.00,7,,180
2015-2-8,6,1,-4,2,-2,-8,89,83,76,1014,1008,1004,16,9,2,29,9,37,1.02,8,Rain-Snow,11
2015-2-9,-3,-6,-8,-7,-10,-12,77,70,62,1024,1019,1014,16,14,8,27,16,34,T,8,Snow,7
2015-2-10,-2,-6,-10,-9,-11,-12,88,72,55,1027,1025,1022,16,13,4,14,8,35,T,7,Snow,23
2015-2-11,1,-3,-7,-2,-6,-10,91,83,75,1022,1015,1011,16,8,0,35,16,50,1.52,8,Fog-Snow,207
2015-2-12,-2,-8,-15,-7,-16,-21,75,63,50,1030,1022,1013,16,13,2,35,19,50,T,5,Snow,306
2015-2-13,-5,-12,-18,-8,-16,-21,79,69,59,1030,1023,1011,16,14,2,39,18,45,0.25,6,Snow,214
2015-2-14,-4,-11,-17,-6,-13,-24,88,70,52,1026,1009,1003,16,6,1,50,28,64,2.29,7,Snow,297
2015-2-15,-14,-18,-23,-24,-26,-29,65,55,45,1035,1033,1027,16,16,16,34,16,45,0.00,2,,316
2015-2-16,-13,-18,-23,-19,-22,-26,79,68,56,1034,1026,1017,16,15,11,16,4,21,0.00,8,,80
2015-2-17,-6,-12,-19,-9,-15,-21,87,72,56,1017,1013,1010,16,10,2,32,14,37,T,8,Snow,210
2015-2-18,-8,-12,-16,-13,-16,-21,84,69,53,1019,1010,1007,16,9,1,40,18,53,0.76,7,Snow,236
2015-2-19,-14,-17,-21,-20,-24,-27,72,56,39,1029,1024,1019,16,16,16,34,16,47,0.00,4,,298
2015-2-20,-10,-17,-25,-17,-23,-28,72,61,49,1031,1028,1021,16,16,14,32,15,42,T,5,Snow,184
2015-2-21,-4,-7,-10,-7,-11,-17,92,77,61,1021,1017,1013,16,9,2,24,5,32,1.52,7,Snow,158
2015-2-22,2,-6,-13,-7,-11,-20,92,71,49,1035,1025,1020,16,12,6,32,15,42,T,7,Snow,243
2015-2-23,-11,-16,-21,-21,-23,-26,69,58,46,1040,1036,1028,16,16,16,29,14,37,0.00,0,,255
2015-2-24,-5,-12,-19,-9,-16,-22,79,65,51,1027,1013,1005,16,15,11,48,28,60,T,8,Snow,197
2015-2-25,-4,-8,-13,-8,-14,-19,74,58,41,1019,1014,1005,16,14,2,32,10,50,T,6,Snow,306
2015-2-26,-8,-11,-14,-14,-17,-19,73,66,58,1029,1023,1019,16,10,2,21,13,32,0.76,8,Snow,352
2015-2-27,-7,-13,-20,-18,-19,-22,86,65,43,1040,1035,1030,16,16,14,23,8,27,0.00,1,,227
2015-2-28,-6,-12,-19,-14,-18,-21,79,62,45,1044,1041,1035,16,16,13,23,9,26,T,3,Snow,168
2015-3-1,-4,-7,-9,-7,-9,-13,88,81,74,1035,1029,1023,16,8,2,19,7,24,1.52,7,Snow,213
2015-3-2,1,-3,-7,-7,-10,-12,81,60,39,1032,1029,1024,16,13,3,23,13,29,T,6,Snow,250
2015-3-3,3,-1,-6,1,-5,-9,92,80,68,1028,1013,1002,16,7,0,39,18,50,6.60,8,Rain-Snow,150
2015-3-4,2,-3,-8,-3,-8,-17,72,59,45,1025,1015,1009,16,15,11,47,21,61,0.00,7,,268
2015-3-5,-7,-11,-14,-17,-18,-19,69,54,39,1035,1030,1026,16,16,16,29,12,42,0.00,5,,314
2015-3-6,-4,-11,-18,-12,-16,-20,87,64,41,1035,1030,1023,16,16,16,40,19,50,0.00,4,,188
2015-3-7,5,-1,-8,-1,-7,-12,76,65,54,1023,1019,1014,16,16,14,34,18,39,0.00,6,,210
2015-3-8,6,1,-4,-3,-4,-6,81,63,45,1022,1021,1019,16,16,14,27,14,32,0.00,4,,223
2015-3-9,9,2,-4,-1,-3,-6,88,67,45,1024,1022,1020,16,15,10,26,9,32,0.00,1,,197
2015-3-10,9,4,-2,4,1,-3,92,84,75,1022,1018,1014,13,7,3,16,7,23,0.00,7,,189
2015-3-11,13,7,1,3,-1,-7,92,60,28,1030,1022,1016,16,10,2,27,9,34,0.00,3,,280
2015-3-12,7,3,-1,-4,-8,-12,64,46,27,1038,1035,1031,16,16,16,21,10,27,0.00,2,,62
2015-3-13,12,6,-1,6,-2,-11,92,67,41,1033,1024,1017,16,14,1,23,8,29,0.00,7,Fog,138
2015-3-14,12,8,3,6,4,-1,100,76,52,1017,1014,1012,16,7,0,40,20,53,0.00,7,Fog,246
2015-3-15,13,7,2,2,-1,-3,76,59,41,1025,1021,1017,16,16,16,37,14,48,0.00,7,,273
2015-3-16,17,11,4,8,4,2,85,64,42,1017,1012,1007,16,16,16,26,14,32,0.00,8,,207
2015-3-17,12,6,-2,7,-6,-15,77,49,20,1026,1018,1007,16,16,11,45,24,60,0.00,5,,316
2015-3-18,10,3,-3,-7,-9,-13,57,42,26,1026,1025,1023,16,16,16,35,15,48,0.00,4,,273
2015-3-19,5,1,-3,-6,-8,-11,75,55,34,1029,1026,1023,16,16,16,19,9,26,0.00,8,,61
2015-3-20,11,6,0,2,-4,-9,76,58,40,1022,1019,1017,16,16,16,27,13,35,0.00,7,,216
2015-3-21,11,5,-1,3,0,-11,85,59,33,1024,1017,1014,16,13,8,29,19,39,T,6,,265
2015-3-22,4,0,-5,-8,-13,-16,68,47,25,1028,1026,1025,16,16,16,23,9,32,0.00,3,,8
2015-3-23,-1,-3,-6,-7,-9,-14,81,62,43,1029,1027,1027,16,16,16,23,11,29,0.00,6,,45
2015-3-24,5,-1,-7,-6,-9,-13,74,54,34,1029,1027,1024,16,16,16,19,9,24,0.00,3,,56
2015-3-25,12,6,-2,7,2,-8,100,79,58,1023,1014,1010,16,10,0,45,19,58,5.08,7,Rain,171
2015-3-26,8,5,2,2,-1,-5,92,69,45,1016,1013,1010,16,11,3,26,14,34,1.78,8,Rain,268
2015-3-27,2,-3,-8,-4,-11,-16,65,53,40,1023,1017,1014,16,14,6,32,18,40,T,7,Snow,322
2015-3-28,4,-3,-9,-8,-13,-15,68,48,27,1027,1025,1023,16,16,16,23,10,32,T,3,,319
2015-3-29,8,1,-7,-1,-7,-11,81,57,33,1028,1019,1008,16,16,11,56,27,69,T,5,Rain,185
2015-3-30,15,9,3,1,-3,-6,70,47,23,1015,1012,1007,16,16,16,50,25,64,0.00,6,,263
2015-3-31,9,4,0,2,1,-4,92,71,49,1016,1011,1007,16,12,3,24,12,34,5.33,7,Rain,52
2015-4-1,16,8,0,4,1,-1,92,66,39,1021,1018,1015,16,11,3,21,9,29,0.00,4,,173
2015-4-2,18,12,4,14,7,-1,90,68,46,1015,1009,1004,16,14,2,47,19,56,5.33,7,Rain-Thunderstorm,203
2015-4-3,15,9,3,8,5,-1,100,68,36,1014,1011,1009,16,10,0,29,11,40,0.51,8,Fog-Rain,262
2015-4-4,12,4,-4,2,-8,-13,72,48,24,1025,1021,1014,16,16,16,45,20,58,0.00,2,,262
2015-4-5,17,10,3,2,-1,-4,85,54,23,1021,1020,1017,16,16,14,39,12,47,0.25,6,Rain,131
2015-4-6,16,8,0,6,2,-1,89,68,46,1021,1019,1017,16,15,8,24,8,29,T,7,,158
2015-4-7,10,7,4,6,3,1,86,74,61,1023,1021,1020,16,11,4,32,16,42,5.08,8,Rain,46
2015-4-8,8,6,3,6,3,1,96,88,79,1021,1017,1015,16,6,0,21,10,29,1.02,8,Fog-Rain-Thunderstorm,52
2015-4-9,19,12,4,17,9,3,96,89,82,1019,1010,1003,16,6,0,40,13,61,24.64,8,Rain-Thunderstorm,119
2015-4-10,20,13,6,16,6,1,87,62,37,1017,1007,998,16,15,4,58,31,74,3.30,7,Rain,249
2015-4-11,17,10,2,3,1,-2,85,56,27,1024,1022,1018,16,16,16,29,12,39,0.00,2,,264
2015-4-12,18,11,3,3,2,-1,79,57,34,1025,1023,1020,16,16,16,27,11,37,0.00,4,,156
2015-4-13,24,16,7,14,5,-1,67,49,30,1021,1016,1012,16,16,14,50,20,69,1.02,6,Rain,208
2015-4-14,17,12,6,2,0,-3,70,48,25,1025,1024,1021,16,16,16,23,8,47,0.00,6,,141
2015-4-15,18,12,5,1,-3,-9,67,42,17,1029,1027,1025,16,16,16,27,12,35,0.00,6,,59
2015-4-16,17,12,7,11,4,-2,93,66,39,1027,1021,1018,16,14,10,24,9,35,1.02,8,Rain,105
2015-4-17,24,17,10,11,8,5,96,64,31,1019,1017,1015,16,11,2,26,8,34,0.00,5,,200
2015-4-18,24,17,9,7,2,-11,80,47,14,1021,1018,1015,16,16,16,32,13,39,0.00,4,,29
2015-4-19,17,13,8,11,3,-2,93,65,36,1020,1009,997,16,13,4,32,19,45,12.95,7,Rain,66
2015-4-20,19,13,8,14,10,2,89,73,57,1002,994,990,16,13,3,63,31,77,2.79,8,Rain,180
2015-4-21,12,9,5,2,0,-3,79,59,38,1004,1003,1002,16,16,11,56,28,79,0.25,7,Rain,227
2015-4-22,7,5,3,-1,-3,-6,70,58,46,1011,1006,1003,16,16,10,48,23,60,T,7,Snow,243
2015-4-23,6,3,-1,-2,-5,-8,75,59,43,1018,1014,1010,16,16,11,37,19,48,T,7,Snow,279
2015-4-24,16,7,-2,2,-6,-9,72,46,19,1021,1018,1015,16,16,16,26,8,37,0.00,2,,267
2015-4-25,12,9,5,3,-1,-5,82,56,29,1017,1013,1010,16,15,8,29,14,39,0.51,7,Rain,76
2015-4-26,16,9,2,1,-2,-4,70,50,30,1014,1012,1011,16,16,16,27,14,35,0.00,2,,8
2015-4-27,11,8,4,2,1,-1,70,60,50,1020,1016,1013,16,16,16,32,13,48,T,7,,321
2015-4-28,18,10,2,3,2,0,82,58,34,1022,1019,1015,16,16,11,39,5,50,0.00,3,,332
2015-4-29,20,13,6,5,4,1,82,58,34,1015,1011,1008,16,15,11,24,6,35,T,7,Rain,340
2015-4-30,14,11,8,8,6,5,93,77,61,1016,1012,1009,16,13,5,21,9,27,7.62,8,Rain,347
2015-5-1,24,16,8,7,5,4,77,53,29,1019,1017,1016,16,16,16,29,9,39,0.00,3,,337
2015-5-2,25,18,10,7,6,3,77,52,27,1019,1017,1015,16,16,16,24,8,32,0.00,4,,232
2015-5-3,28,19,11,8,6,4,64,45,25,1018,1016,1015,16,16,16,35,16,45,0.00,3,,191
2015-5-4,25,21,16,16,13,9,81,63,44,1022,1018,1016,16,15,5,34,17,48,2.54,8,Rain,197
2015-5-5,18,14,11,15,7,1,96,68,40,1026,1025,1022,16,10,3,24,10,42,20.57,8,Rain,32
2015-5-6,22,17,11,15,12,9,96,81,66,1026,1024,1022,16,8,2,34,6,48,11.43,7,Rain,62
2015-5-7,28,20,12,15,13,11,93,66,39,1022,1020,1016,16,10,1,19,6,26,0.00,4,,141
2015-5-8,31,23,15,18,14,12,81,59,37,1017,1016,1014,16,16,11,35,11,45,2.03,7,Rain-Thunderstorm,179
