CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-12-13,23,18,13,17,14,11,88,75,64,1018,1012,1005,16,15,8,45,21,55,6.35,5,,158
2015-12-14,19,14,9,11,8,6,94,77,49,1011,1008,1006,16,15,6,29,13,34,12.19,3,,209
2015-12-15,20,12,5,9,5,3,87,73,40,1015,1012,1011,16,16,2,11,3,,0.00,0,,162
2015-12-16,19,12,6,14,9,3,88,78,59,1012,1010,1008,16,15,4,19,10,29,1.02,4,,161
2015-12-17,13,8,3,11,3,-2,88,68,41,1018,1013,1009,16,16,16,23,13,35,1.27,3,,321
2015-12-18,9,3,-2,-1,-3,-6,93,71,43,1030,1024,1018,16,16,16,23,10,29,0.00,0,,316
2015-12-19,13,4,-3,-2,-4,-6,86,65,28,1035,1032,1030,16,16,16,11,0,,0.00,0,,176
2015-12-20,12,4,-2,0,-2,-5,86,61,38,1032,1028,1023,16,16,16,23,5,,0.00,1,,143
2015-12-21,17,13,10,15,8,-1,88,73,44,1023,1019,1013,16,14,3,35,19,47,0.51,7,Rain,161
2015-12-22,19,17,16,17,16,14,94,89,82,1013,1011,1008,16,11,0,23,14,27,0.00,7,Fog,167
2015-12-23,23,20,17,19,17,15,88,84,78,1008,1006,1001,16,16,13,32,19,42,0.00,7,Thunderstorm,172
2015-12-24,24,21,18,19,18,16,88,81,69,1017,1013,1008,16,14,8,21,8,29,0.00,6,,180
2015-12-25,26,22,19,22,18,17,94,86,74,1020,1017,1015,16,13,1,37,16,55,1.52,7,Rain-Thunderstorm,162
2015-12-26,24,21,19,20,18,17,88,84,73,1021,1018,1016,16,15,8,29,21,37,2.29,7,,150
2015-12-27,26,23,21,19,18,17,83,78,61,1049,1014,1009,16,15,8,29,21,39,0.00,7,,147
2015-12-28,22,14,8,19,12,3,83,72,49,1014,1007,1003,16,15,8,40,26,55,0.00,4,Rain,191
2015-12-29,11,8,6,7,4,2,87,76,62,1021,1018,1014,16,16,16,11,3,,0.00,5,,278
2015-12-30,13,10,8,8,6,4,87,78,67,1025,1022,1020,16,16,16,16,6,,0.00,6,,342
2015-12-31,11,7,4,4,1,-1,81,66,50,1028,1025,1023,16,16,16,27,18,37,0.00,4,,354
