MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-23,27,17,7,4,1,-5,65,39,12,1018,1016,1013,16,16,16,29,13,40,0.00,0,,248
2015-8-24,29,19,8,4,0,-4,60,36,12,1031,1019,1015,16,16,16,26,11,35,0.00,0,,251
2015-8-25,30,19,8,4,2,-3,61,37,12,1021,1017,1014,16,16,16,39,11,55,0.00,0,,218
2015-8-26,27,19,11,8,5,2,64,43,21,1028,1018,1014,16,16,16,48,9,60,0.25,3,,165
2015-8-27,19,14,10,13,11,7,93,78,63,1032,1022,1016,16,14,4,26,8,40,14.73,7,Rain-Thunderstorm,231
2015-8-28,24,16,6,8,6,4,93,60,27,1022,1020,1017,16,16,16,21,9,27,0.00,0,,237
2015-8-29,27,17,7,8,5,3,89,55,21,1021,1017,1014,16,16,16,21,8,26,0.00,0,,257
2015-8-30,28,19,9,11,5,3,66,45,23,1024,1014,1011,16,16,10,39,11,50,3.81,3,Rain,235
2015-8-31,21,15,9,12,10,8,93,69,45,1028,1018,1013,16,16,16,24,8,34,0.76,5,Rain-Thunderstorm,258
2015-9-1,24,16,7,10,7,4,86,57,27,1029,1018,1012,16,16,11,40,10,58,3.56,3,Rain-Thunderstorm,247
2015-9-2,25,16,7,9,7,4,92,61,29,1018,1015,1012,16,16,16,24,9,29,0.25,2,Rain,252
2015-9-3,18,13,8,11,8,7,93,75,56,1027,1014,1011,16,14,5,27,7,39,7.62,4,Rain-Thunderstorm,187
2015-9-4,19,13,6,11,8,4,89,71,52,1023,1014,1011,16,15,8,26,6,31,7.37,4,Rain-Thunderstorm,206
2015-9-5,21,16,9,10,8,6,93,69,45,1024,1016,1011,16,16,10,50,7,61,1.02,5,Rain-Thunderstorm,166
2015-9-6,23,16,8,8,6,3,86,58,29,1026,1016,1013,16,16,16,29,11,40,0.25,3,Rain,230
2015-9-7,19,14,8,9,8,5,89,69,48,1028,1018,1014,16,16,16,32,7,58,1.02,5,Rain,233
2015-9-8,23,14,6,6,2,-3,89,54,19,1028,1018,1015,16,16,16,32,12,47,0.00,1,,251
2015-9-9,24,14,4,1,-1,-3,65,42,19,1027,1017,1014,16,16,16,26,14,34,0.00,0,,256
2015-9-10,25,14,4,1,-2,-6,70,42,13,1019,1016,1014,16,16,16,26,11,37,0.00,0,,246
2015-9-11,25,14,4,2,-1,-7,60,37,13,1021,1017,1015,16,16,16,26,11,39,0.00,0,,239
2015-9-12,26,16,4,1,-1,-6,62,38,13,1020,1016,1013,16,16,16,27,11,47,0.00,0,,238
2015-9-13,25,16,7,1,-2,-6,54,34,13,1014,1011,1008,16,16,16,29,11,45,0.00,0,,242
2015-9-14,23,14,6,9,2,-3,83,55,26,1011,1009,1008,16,16,16,37,9,45,2.29,3,,150
2015-9-15,19,14,9,10,8,4,89,65,40,1022,1011,1007,16,15,8,37,7,47,7.11,7,Rain,216
2015-9-16,22,16,9,9,6,1,86,56,26,1022,1011,1008,16,16,16,34,8,40,0.51,6,Rain,193
2015-9-17,23,16,9,6,3,-2,74,47,20,1012,1010,1007,16,16,16,26,9,35,T,5,Rain,181
2015-9-18,20,12,4,4,3,0,76,54,32,1021,1013,1009,16,16,16,23,9,29,0.00,2,Thunderstorm,237
2015-9-19,21,12,2,0,-1,-3,76,49,21,1018,1015,1012,16,16,14,34,12,45,0.00,0,,220
2015-9-20,23,13,2,-1,-3,-6,70,43,16,1026,1017,1014,16,16,16,21,11,29,0.00,0,,247
2015-9-21,26,14,3,2,-2,-7,64,39,13,1019,1014,1010,16,16,16,23,11,29,0.00,0,,249
2015-9-22,21,13,5,5,1,-1,65,45,25,1015,1012,1010,16,16,16,19,6,24,0.00,2,,224
2015-9-23,26,16,6,4,1,-5,76,46,15,1017,1014,1010,16,16,16,26,11,40,0.00,1,,217
2015-9-24,26,15,4,-1,-4,-7,54,33,11,1024,1020,1017,16,16,16,23,10,34,0.00,0,,225
2015-9-25,26,16,6,1,-2,-6,70,41,12,1024,1020,1016,16,16,16,26,9,37,0.00,0,,224
2015-9-26,26,16,5,0,-2,-4,57,36,14,1022,1016,1012,16,16,16,24,11,32,0.00,0,,228
2015-9-27,27,16,5,0,-2,-3,62,39,15,1017,1013,1009,16,16,16,21,10,32,0.00,0,,220
2015-9-28,26,16,6,2,0,-2,58,37,16,1015,1012,1010,16,16,16,24,9,35,0.00,1,,216
2015-9-29,24,17,8,4,3,1,71,46,21,1025,1015,1012,16,16,16,26,10,40,0.00,2,Thunderstorm,206
2015-9-30,22,15,8,6,3,1,64,45,25,1018,1016,1014,16,16,16,23,9,29,T,4,Rain,204
2015-10-1,27,17,6,4,3,1,76,48,20,1018,1014,1010,16,16,16,21,10,29,0.00,1,,195
2015-10-2,23,15,6,7,1,-3,65,42,19,1016,1009,1001,16,16,14,52,17,66,1.78,3,Rain-Thunderstorm,184
2015-10-3,20,11,1,4,0,-4,89,55,20,1007,1004,1001,16,16,16,21,8,32,T,3,Rain,302
2015-10-4,20,11,2,0,-2,-4,82,51,20,1019,1009,1005,16,16,16,27,9,34,0.00,3,,212
2015-10-5,15,9,3,8,4,1,89,68,47,1017,1014,1009,16,16,10,23,8,27,4.06,5,Rain,230
2015-10-6,18,12,4,7,5,3,96,67,37,1026,1019,1014,16,16,16,24,8,32,2.03,6,Rain-Thunderstorm,288
2015-10-7,19,11,2,4,3,-1,92,60,28,1021,1018,1015,16,16,16,19,9,26,T,2,,197
2015-10-8,21,12,2,2,1,-1,82,54,25,1024,1020,1016,16,16,16,24,9,35,0.00,0,,224
2015-10-9,22,12,2,3,2,0,89,59,28,1030,1023,1020,16,16,16,26,10,35,0.00,1,,235
2015-10-10,23,13,2,2,1,-2,89,56,22,1025,1020,1016,16,16,16,21,10,29,0.00,0,,245
2015-10-11,22,13,3,4,2,0,82,55,27,1019,1016,1012,16,16,16,27,13,43,0.00,1,,242
2015-10-12,22,12,1,1,-4,-11,82,47,11,1024,1020,1016,16,16,16,26,12,35,0.00,0,,206
2015-10-13,23,12,1,-5,-7,-8,61,37,13,1030,1022,1019,16,16,16,27,11,37,0.00,0,,231
2015-10-14,23,12,1,-5,-6,-9,61,37,12,1025,1020,1016,16,16,16,23,12,29,0.00,0,,227
2015-10-15,23,12,1,-4,-6,-8,59,36,13,1023,1019,1015,16,16,16,24,11,29,0.00,0,,234
2015-10-16,23,12,1,-1,-3,-5,69,43,16,1024,1020,1016,16,16,16,27,9,37,0.00,0,,294
2015-10-17,21,12,2,2,-1,-6,75,46,16,1022,1017,1014,16,16,16,37,10,45,0.00,3,,174
2015-10-18,18,13,7,6,3,2,71,57,42,1024,1015,1013,16,16,16,21,6,27,T,6,Rain,232
2015-10-19,14,9,4,6,4,1,79,61,43,1023,1013,1010,16,15,5,35,8,50,2.29,6,Rain,185
2015-10-20,15,10,4,6,3,2,93,70,47,1022,1015,1010,16,16,8,27,8,39,1.27,4,Rain-Thunderstorm,314
2015-10-21,14,8,3,3,2,-1,85,66,47,1017,1014,1011,16,16,16,32,8,35,0.00,5,,153
2015-10-22,6,3,1,2,1,-1,92,81,70,1019,1014,1011,16,11,5,13,4,14,19.30,7,Rain-Snow,199
2015-10-23,10,5,0,3,2,-1,92,74,56,1022,1018,1014,16,14,10,19,6,26,2.29,7,Rain,197
2015-10-24,14,6,-3,-2,-6,-12,85,51,16,1025,1022,1019,16,16,16,21,9,26,0.00,0,,212
2015-10-25,16,7,-3,1,-2,-6,78,53,27,1026,1021,1016,16,16,16,19,10,23,0.00,0,,212
2015-10-26,9,4,-1,3,2,-2,92,77,61,1024,1017,1013,16,14,8,16,7,21,6.10,6,Rain,220
2015-10-27,12,4,-3,0,-3,-6,89,60,30,1021,1016,1009,16,13,2,42,11,60,1.52,4,Rain-Snow,295
2015-10-28,11,1,-8,-4,-7,-11,84,54,23,1023,1017,1012,16,16,16,21,7,26,0.00,0,,229
2015-10-29,13,5,-3,-2,-4,-6,78,52,26,1011,1008,1004,16,16,16,24,8,32,0.00,3,,227
2015-10-30,7,2,-3,1,-1,-5,96,77,57,1015,1010,1004,16,14,4,27,6,35,0.76,7,Rain-Snow,346
2015-10-31,12,4,-4,-2,-3,-5,92,64,35,1023,1018,1014,16,16,16,26,9,37,0.00,2,,234
2015-11-1,16,6,-4,-3,-4,-6,85,54,22,1022,1017,1014,16,16,16,29,12,39,0.00,0,,228
2015-11-2,18,8,-2,-4,-7,-12,69,41,12,1016,1009,1003,16,16,16,29,11,37,0.00,0,,192
2015-11-3,16,8,1,-4,-9,-12,44,30,15,1010,1003,1000,16,16,16,40,19,56,0.00,2,,169
2015-11-4,10,4,-1,2,-1,-4,100,70,39,1012,1007,999,16,12,2,48,8,58,7.11,7,Rain-Snow,340
2015-11-5,0,-2,-3,-2,-3,-6,92,82,72,1022,1014,1008,16,7,1,23,5,31,2.54,8,Snow,336
2015-11-6,1,-3,-8,-4,-6,-11,84,69,54,1030,1023,1019,16,9,2,23,7,32,0.76,7,Snow,215
2015-11-7,4,-4,-12,-6,-10,-14,84,64,44,1034,1030,1026,16,16,16,19,9,23,0.00,0,,211
2015-11-8,8,-1,-9,-6,-8,-11,88,60,31,1027,1023,1018,16,16,16,16,9,29,0.00,0,,209
2015-11-9,12,2,-8,-6,-9,-12,84,51,18,1021,1015,1010,16,16,16,21,8,27,0.00,0,,195
2015-11-10,11,4,-3,0,-4,-10,68,46,24,1011,1006,1000,16,11,1,42,13,50,2.03,5,Snow,227
2015-11-11,0,-6,-11,-3,-8,-13,92,71,49,1027,1016,1000,16,11,1,27,13,37,0.76,6,Snow,347
2015-11-12,4,-4,-13,-7,-11,-16,83,62,40,1031,1028,1024,16,16,16,16,8,19,0.00,0,,202
2015-11-13,9,-1,-11,-8,-11,-14,80,50,19,1030,1026,1023,16,16,16,16,7,19,0.00,0,,215
2015-11-14,11,1,-9,-9,-12,-15,74,45,15,1027,1022,1017,16,16,16,16,9,19,0.00,0,,201
2015-11-15,11,1,-9,-9,-12,-20,74,42,10,1019,1011,1000,16,16,16,23,10,27,0.00,1,,206
2015-11-16,4,1,-3,-2,-3,-11,92,68,43,1004,1001,995,16,5,1,27,8,35,7.11,8,Fog-Snow,347
2015-11-17,-1,-2,-4,-4,-6,-10,92,71,49,1015,1009,1003,16,9,2,32,12,42,0.51,8,Snow,318
2015-11-18,4,-2,-7,-4,-6,-9,92,70,47,1017,1013,1009,16,16,10,26,9,40,T,7,,322
2015-11-19,5,-1,-6,-3,-6,-8,75,58,40,1021,1019,1014,16,16,16,19,6,23,0.00,6,,197
2015-11-20,7,-1,-8,-3,-8,-15,78,52,25,1026,1016,1011,16,16,16,42,11,64,T,5,,320
2015-11-21,3,-6,-15,-15,-18,-25,76,45,13,1034,1030,1027,16,16,16,19,9,21,0.00,0,,213
2015-11-22,9,-1,-12,-9,-13,-17,68,43,18,1032,1026,1022,16,16,16,16,8,19,0.00,0,,212
2015-11-23,11,1,-9,-8,-11,-13,74,48,21,1025,1020,1014,16,16,16,19,8,21,0.00,0,,209
2015-11-24,11,2,-7,-8,-10,-13,68,44,19,1015,1011,1007,16,16,16,23,6,29,0.00,0,Rain,197
2015-11-25,10,2,-6,-5,-11,-14,60,39,18,1008,1003,999,16,16,16,48,19,61,0.00,2,,168
2015-11-26,7,1,-5,-4,-7,-12,75,52,28,1013,1008,1001,16,16,16,32,8,37,0.00,6,,326
2015-11-27,0,-3,-7,-3,-6,-8,92,76,59,1018,1013,1010,16,13,3,14,4,19,0.25,7,Snow,345
2015-11-28,1,-4,-9,-4,-7,-12,92,68,43,1017,1013,1010,16,10,2,23,9,29,0.76,5,Snow,330
2015-11-29,-1,-4,-8,-8,-8,-11,91,69,47,1018,1013,1010,16,11,2,19,6,29,T,7,Snow,339
2015-11-30,-7,-9,-11,-9,-12,-14,88,75,62,1022,1015,1010,16,6,2,19,7,26,0.76,8,Snow,335
2015-12-1,-1,-9,-18,-13,-16,-19,86,60,34,1030,1025,1021,16,16,16,21,11,27,0.00,1,,218
2015-12-2,3,-7,-17,-11,-14,-19,87,61,35,1033,1030,1026,16,16,16,16,8,21,0.00,1,,227
2015-12-3,7,-2,-10,-9,-11,-14,80,52,23,1030,1026,1022,16,16,16,16,6,19,0.00,2,,210
2015-12-4,11,1,-9,-7,-11,-13,74,47,20,1024,1019,1014,16,16,16,26,8,37,0.00,1,,194
2015-12-5,3,-4,-11,-4,-7,-15,92,68,43,1038,1027,1015,16,12,1,26,9,35,0.25,6,Snow,293
2015-12-6,6,-4,-15,-8,-13,-18,83,57,30,1041,1035,1029,16,16,16,19,6,24,0.00,0,,196
2015-12-7,8,-2,-11,-8,-12,-15,76,51,25,1032,1027,1021,16,16,16,16,7,23,0.00,1,,194
2015-12-8,9,3,-3,-4,-6,-8,75,55,34,1025,1021,1017,16,16,16,16,8,21,0.00,4,,211
2015-12-9,8,2,-5,-4,-6,-8,81,62,42,1023,1017,1013,16,16,16,21,8,27,0.00,1,,203
2015-12-10,12,4,-5,-4,-8,-12,75,48,21,1014,1007,998,16,16,16,42,10,66,0.00,1,,196
2015-12-11,9,4,-2,4,-6,-12,72,48,23,1004,998,994,16,14,3,47,16,69,T,6,Snow,191
2015-12-12,-1,-3,-6,-2,-4,-7,92,89,85,1012,1006,998,16,7,1,16,6,21,5.08,8,Snow,356
2015-12-13,1,-7,-16,-7,-11,-17,100,75,49,1015,1011,1005,16,13,3,14,6,16,T,3,Snow,232
2015-12-14,3,-4,-12,-4,-6,-13,92,70,48,1004,996,992,16,8,1,34,11,39,4.06,7,Fog-Snow,8
2015-12-15,-6,-9,-12,-8,-11,-14,92,83,73,1014,1002,994,14,5,2,24,11,34,1.52,8,Snow,350
2015-12-16,-6,-11,-17,-12,-14,-18,88,72,56,1018,1014,1011,16,10,2,16,4,23,0.25,7,Snow,228
2015-12-17,-7,-13,-18,-12,-14,-19,84,69,54,1028,1017,1010,16,8,1,26,9,37,1.78,6,Fog-Snow,250
2015-12-18,2,-6,-13,-6,-11,-16,88,69,49,1031,1027,1023,16,16,16,19,7,21,0.00,3,,219
2015-12-19,5,-4,-13,-4,-8,-13,88,68,47,1026,1019,1010,16,16,16,21,8,31,0.00,1,,163
2015-12-20,4,-1,-7,-2,-4,-8,92,65,37,1013,1010,1005,16,10,1,34,8,43,1.02,8,Fog-Snow,329
2015-12-21,1,-3,-8,-3,-7,-9,96,72,47,1017,1011,1003,16,8,2,27,5,37,0.76,7,Snow,232
2015-12-22,3,-1,-4,-2,-4,-6,92,76,59,1004,995,990,16,8,0,35,7,53,4.06,8,Fog-Snow,1
2015-12-23,-1,-8,-17,-6,-9,-21,92,67,42,1008,997,992,16,9,0,40,11,60,1.52,7,Fog-Snow,321
2015-12-24,-6,-13,-20,-9,-16,-22,79,59,39,1017,1011,1007,16,11,2,23,8,26,0.25,5,Snow,163
2015-12-25,-3,-8,-13,-7,-9,-15,92,79,65,1011,1005,1000,16,5,1,26,8,29,2.54,8,Snow,353
2015-12-26,-8,-14,-22,-13,-16,-23,92,73,54,1033,1017,1009,16,9,2,16,8,21,0.25,6,Snow,316
2015-12-27,-6,-14,-23,-16,-20,-25,95,70,45,1035,1029,1021,16,16,16,14,7,18,0.00,0,,177
2015-12-28,-4,-12,-21,-12,-17,-22,100,78,55,1020,1014,1009,16,16,16,16,7,18,0.00,1,,186
2015-12-29,-5,-12,-19,-12,-16,-21,87,69,51,1016,1013,1010,16,15,8,16,8,21,T,3,,207
2015-12-30,-7,-12,-17,-11,-14,-19,88,81,73,1024,1019,1014,16,9,2,16,7,21,0.25,7,Snow,211
2015-12-31,-7,-14,-22,-14,-16,-24,88,72,56,1035,1025,1017,16,10,2,19,7,23,0.76,5,Snow,244
