CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-17,34,29,23,22,21,19,82,64,46,1010,1008,1005,16,15,4,42,22,55,0.51,2,Rain-Thunderstorm,200
2015-9-18,29,21,12,21,17,11,97,79,61,1017,1010,1006,16,16,11,35,12,45,0.00,3,,28
2015-9-19,23,17,10,12,11,9,100,71,41,1022,1020,1017,16,16,16,19,7,27,0.00,1,,85
2015-9-20,27,19,11,17,12,9,93,65,36,1020,1017,1014,16,16,16,23,9,29,0.00,0,,141
2015-9-21,28,22,16,19,18,17,93,74,55,1017,1015,1012,16,16,16,23,9,29,0.00,6,,181
2015-9-22,34,27,19,20,19,18,93,67,41,1018,1015,1014,16,16,16,26,11,37,0.00,0,,165
2015-9-23,30,26,21,20,18,17,97,73,48,1019,1017,1016,16,15,2,35,9,50,2.54,3,Rain,186
2015-9-24,29,23,17,18,16,14,93,70,47,1021,1019,1016,16,11,0,27,12,37,26.16,7,Fog-Rain,206
2015-9-25,23,21,18,21,19,17,97,85,73,1021,1020,1019,16,13,1,13,3,14,7.87,6,Rain,51
2015-9-26,28,21,14,16,14,12,100,70,39,1021,1019,1017,16,16,10,19,5,26,0.00,0,,64
2015-9-27,29,21,12,16,13,12,100,67,34,1017,1014,1012,16,16,14,21,5,26,0.00,0,,208
2015-9-28,30,22,14,17,15,13,100,69,37,1015,1013,1011,16,15,10,21,4,26,0.00,1,,171
2015-9-29,20,17,13,17,15,13,93,83,73,1021,1017,1013,16,16,11,27,11,34,T,4,Rain,29
2015-9-30,23,17,11,13,8,4,93,61,29,1023,1021,1020,16,16,16,23,10,31,0.00,0,,60
2015-10-1,22,16,9,8,7,5,86,61,36,1026,1024,1023,16,16,16,23,10,29,0.00,2,,64
2015-10-2,19,14,8,7,6,3,86,62,37,1026,1024,1020,16,16,16,21,11,26,0.00,0,,60
2015-10-3,19,13,6,7,6,4,92,66,40,1022,1020,1016,16,16,16,29,11,39,0.00,0,,55
2015-10-4,21,14,7,9,7,3,89,61,33,1023,1021,1019,16,16,16,21,9,31,0.00,1,,59
2015-10-5,17,14,11,14,11,9,93,83,72,1024,1022,1021,16,16,14,13,4,16,T,7,Rain,95
2015-10-6,26,19,12,14,13,12,100,73,46,1023,1021,1019,16,15,8,11,2,14,0.00,5,,219
2015-10-7,26,19,11,15,13,12,100,73,45,1022,1020,1017,16,16,10,14,3,21,0.00,2,,208
2015-10-8,31,22,13,17,13,6,100,68,36,1022,1017,1014,16,16,16,34,10,45,0.00,3,,296
2015-10-9,20,14,8,12,8,6,93,66,39,1027,1025,1021,16,16,16,23,8,31,T,2,Rain,7
2015-10-10,26,16,4,13,9,5,100,70,39,1024,1020,1013,16,15,8,27,11,37,0.00,0,,207
2015-10-11,32,21,11,16,14,11,100,69,38,1012,1006,1002,16,16,16,29,13,37,0.00,0,,216
2015-10-12,27,18,8,16,3,-2,71,44,16,1014,1011,1006,16,16,16,26,10,42,0.00,0,,323
2015-10-13,28,16,3,8,4,1,92,55,17,1017,1015,1013,16,16,16,21,6,29,0.00,0,,231
2015-10-14,25,15,4,7,4,2,96,59,22,1021,1018,1016,16,16,16,26,5,31,0.00,0,,73
2015-10-15,27,16,5,7,3,-1,93,56,19,1028,1021,1017,16,16,16,37,11,53,0.00,1,,26
2015-10-16,18,10,1,4,-1,-3,89,57,24,1034,1031,1029,16,16,16,21,3,26,0.00,1,,43
2015-10-17,17,13,9,2,-1,-3,61,45,28,1033,1030,1027,16,16,16,27,11,39,0.00,7,,118
2015-10-18,26,17,8,5,3,1,61,43,25,1027,1024,1020,16,16,16,39,18,50,0.00,1,,166
2015-10-19,28,22,15,8,4,1,39,33,27,1019,1015,1012,16,16,16,52,31,66,0.00,0,,203
2015-10-20,29,24,18,13,9,4,53,43,33,1014,1012,1010,16,16,16,40,24,50,0.00,0,Rain,204
2015-10-21,26,21,14,12,12,11,72,57,42,1021,1019,1014,16,16,16,26,9,34,0.00,1,,271
2015-10-22,26,21,16,15,12,10,78,62,45,1022,1018,1014,16,16,16,34,14,45,T,5,,95
2015-10-23,26,20,13,17,15,8,100,73,45,1014,1011,1007,16,16,10,35,15,45,T,6,,199
2015-10-24,18,10,2,9,4,-1,85,58,30,1025,1021,1014,16,16,16,24,8,37,0.00,3,,338
2015-10-25,20,10,-1,3,1,-1,100,63,26,1029,1026,1024,16,16,16,16,4,21,0.00,0,,73
2015-10-26,20,10,-1,4,2,-2,96,64,31,1025,1022,1017,16,16,16,19,6,24,0.00,0,,75
2015-10-27,19,13,7,11,7,2,100,76,52,1017,1011,1007,16,16,14,16,6,21,0.00,5,,52
2015-10-28,17,9,1,8,5,-5,100,66,32,1012,1008,1007,16,10,0,32,10,43,0.00,4,Fog,275
2015-10-29,13,6,-2,-3,-4,-5,85,58,30,1019,1016,1012,16,16,16,19,5,29,0.00,0,,276
2015-10-30,13,5,-3,7,2,-4,100,69,38,1019,1014,1009,16,12,3,26,9,32,15.49,5,Rain,86
2015-10-31,16,10,4,8,8,4,100,80,60,1013,1009,1006,16,15,4,21,5,31,T,5,Rain,257
2015-11-1,27,15,3,8,4,2,100,60,20,1015,1013,1011,16,9,0,34,12,45,0.00,0,Fog,221
2015-11-2,26,16,5,9,6,1,93,56,19,1013,1012,1011,16,16,16,24,11,42,0.00,0,,214
2015-11-3,27,17,7,14,12,7,100,68,36,1014,1012,1010,16,15,10,39,16,47,0.00,1,,181
2015-11-4,25,21,16,14,14,13,90,72,54,1014,1013,1010,16,16,16,42,23,53,0.00,7,,186
2015-11-5,25,14,4,17,11,2,87,57,27,1017,1010,1006,16,16,16,40,20,55,0.00,3,,227
2015-11-6,18,9,0,5,2,1,100,67,34,1027,1022,1017,16,16,16,19,5,29,0.00,2,,303
2015-11-7,16,8,-1,3,1,-3,92,61,29,1032,1030,1027,16,16,16,11,3,18,T,1,,304
2015-11-8,17,8,-2,2,-1,-3,92,61,30,1029,1026,1022,16,16,16,32,8,39,0.00,0,,207
2015-11-9,19,9,-1,1,-1,-3,78,51,24,1022,1020,1016,16,16,16,27,9,35,0.00,0,,181
2015-11-10,19,13,6,9,5,1,96,72,48,1016,1011,1006,16,16,16,27,9,37,0.00,3,,189
2015-11-11,22,14,6,16,8,-5,100,59,17,1011,1001,994,16,16,16,63,27,85,0.00,4,,229
2015-11-12,17,8,-2,1,-3,-9,78,47,16,1026,1021,1012,16,16,16,29,12,43,0.00,0,,296
2015-11-13,19,7,-5,-1,-3,-6,92,57,22,1028,1025,1022,16,16,16,27,10,35,0.00,0,,206
2015-11-14,22,13,5,2,0,-2,62,44,25,1023,1022,1020,16,16,16,45,20,56,0.00,0,,215
2015-11-15,16,11,7,9,6,-1,72,59,46,1021,1016,1012,16,16,16,39,20,50,T,6,Rain,189
2015-11-16,17,14,11,16,13,9,100,93,86,1011,1006,1000,16,16,16,39,24,48,0.25,8,Rain,178
2015-11-17,18,13,7,16,12,4,100,82,63,1000,996,993,16,13,1,35,16,47,29.97,7,Rain,91
2015-11-18,16,10,4,8,4,0,100,70,40,1015,998,992,16,16,10,37,15,50,1.02,6,Rain,268
2015-11-19,11,4,-3,-2,-6,-11,78,50,21,1026,1024,1017,16,16,16,21,7,39,0.00,0,,272
2015-11-20,17,7,-2,8,0,-6,78,60,41,1024,1016,1009,16,16,10,39,17,47,0.25,5,Rain-Snow,197
2015-11-21,4,0,-5,-1,-5,-9,96,68,40,1032,1028,1022,16,16,16,34,10,50,0.00,3,,352
2015-11-22,12,3,-6,-3,-5,-7,81,54,26,1024,1020,1017,16,16,16,27,9,32,0.00,0,,235
2015-11-23,20,8,-4,1,-3,-5,92,57,21,1023,1020,1019,16,16,16,21,4,27,0.00,0,,192
2015-11-24,18,11,4,8,2,-2,66,51,36,1019,1014,1011,16,16,16,37,19,50,0.00,2,,184
2015-11-25,19,16,12,14,9,3,84,69,54,1014,1012,1010,16,16,16,34,16,50,0.00,8,,179
2015-11-26,18,9,-1,14,2,-2,100,89,78,1030,1022,1014,16,10,3,29,15,43,40.64,8,Rain,1
2015-11-27,-1,-2,-3,-3,-5,-6,92,87,81,1035,1032,1028,16,15,6,27,18,42,2.79,8,Rain,16
2015-11-28,0,-1,-3,-1,-2,-4,100,93,85,1033,1029,1027,16,9,4,24,14,31,15.75,8,Rain,33
2015-11-29,1,1,0,1,0,-1,100,96,92,1028,1024,1020,16,9,3,19,10,24,11.18,8,Rain,47
2015-11-30,3,1,-2,1,0,-3,100,93,85,1021,1016,1013,16,13,5,21,8,27,17.78,7,Rain,259
2015-12-1,7,2,-4,-1,-3,-5,92,73,53,1015,1013,1011,16,16,16,34,14,47,T,4,,254
2015-12-2,10,3,-4,-1,-3,-5,92,67,42,1025,1019,1014,16,16,16,19,9,31,0.00,2,,297
2015-12-3,11,2,-7,-2,-4,-8,92,64,36,1030,1029,1025,16,16,16,16,4,21,0.00,0,,221
2015-12-4,17,6,-6,3,-1,-7,96,66,36,1031,1029,1027,16,16,16,34,10,40,0.00,0,,177
2015-12-5,13,9,4,3,2,1,79,65,51,1028,1026,1023,16,16,16,39,17,52,0.00,2,,188
2015-12-6,14,6,-3,2,1,-4,92,68,43,1030,1028,1026,16,16,16,19,7,27,0.00,1,,277
2015-12-7,15,5,-5,3,-1,-4,100,72,43,1026,1020,1014,16,16,16,35,7,45,0.00,0,,227
2015-12-8,13,6,-3,3,1,-2,100,75,50,1014,1010,1007,16,16,16,21,6,26,0.00,0,,243
2015-12-9,20,9,-2,6,3,-2,100,67,34,1014,1009,1003,16,16,16,34,14,43,0.00,0,,217
2015-12-10,18,9,0,5,1,-4,82,53,24,1008,1005,1002,16,16,16,34,11,42,0.00,0,,248
2015-12-11,17,9,0,6,3,-2,85,62,39,1007,1003,1000,16,16,16,27,8,34,0.00,0,,218
2015-12-12,8,5,2,8,6,1,93,86,79,1011,1008,1005,16,9,1,23,12,27,10.41,7,Rain-Thunderstorm,40
2015-12-13,8,7,4,8,7,5,100,96,92,1005,999,991,16,8,2,35,13,48,54.86,8,Rain-Thunderstorm,25
2015-12-14,5,4,3,4,3,2,100,90,79,1008,999,990,16,14,4,26,12,37,0.00,8,,286
2015-12-15,16,9,2,7,3,-3,100,71,41,1009,1003,998,16,13,4,48,22,63,0.00,5,,138
2015-12-16,6,1,-4,-3,-6,-8,88,66,43,1015,1009,1002,16,16,16,35,17,47,0.00,1,,265
2015-12-17,1,-3,-7,-4,-7,-8,92,75,58,1024,1020,1016,16,16,16,14,6,23,0.00,4,,295
2015-12-18,7,-1,-9,-3,-6,-10,92,71,49,1027,1024,1022,16,16,14,27,10,35,0.00,0,,239
2015-12-19,13,3,-6,1,-2,-6,100,71,41,1027,1023,1016,16,15,8,35,8,43,0.00,0,,167
2015-12-20,15,12,9,11,7,1,89,73,56,1015,1007,1004,16,15,3,50,27,69,4.83,5,Rain-Thunderstorm,213
2015-12-21,11,4,-4,4,-2,-4,92,84,75,1015,1011,1004,16,16,14,23,8,39,0.25,6,Rain,312
2015-12-22,12,4,-5,6,1,-5,100,75,50,1011,1001,993,16,15,11,35,10,50,T,1,Rain,171
2015-12-23,12,5,-2,9,4,-2,100,85,70,1006,994,987,16,16,5,29,8,48,3.05,6,Rain,317
2015-12-24,9,2,-6,3,0,-5,96,73,49,1022,1013,1005,16,16,11,26,7,37,T,3,Rain,287
2015-12-25,8,1,-6,1,-3,-7,100,85,70,1024,1020,1013,16,9,0,27,13,37,0.00,7,Fog,76
2015-12-26,8,4,-1,4,2,-3,92,76,60,1027,1017,1011,16,16,10,35,16,52,4.57,8,Rain,21
2015-12-27,-1,-2,-4,-3,-6,-9,85,74,63,1032,1027,1021,16,16,16,47,28,56,0.00,8,,23
2015-12-28,-3,-4,-6,-6,-7,-9,88,78,68,1022,1013,1007,16,11,3,45,17,53,0.51,8,Snow,359
2015-12-29,-1,-6,-11,-6,-8,-12,92,75,58,1024,1021,1015,16,16,16,14,3,19,0.00,2,,354
2015-12-30,0,-3,-6,-4,-6,-7,96,80,63,1029,1026,1023,16,16,16,11,3,18,0.00,8,,315
2015-12-31,5,-1,-7,-3,-6,-8,100,69,38,1033,1031,1028,16,15,10,21,9,27,0.00,1,,253
