MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-3,35,26,17,14,9,5,63,40,17,1012,1007,1004,16,16,14,53,11,64,T,1,Rain-Thunderstorm,311
2015-9-4,32,23,13,12,10,6,83,52,21,1011,1008,1006,16,16,16,32,8,42,T,1,,246
2015-9-5,32,24,17,11,9,7,67,45,22,1010,1009,1007,16,16,16,23,11,29,0.00,0,,264
2015-9-6,33,25,17,8,5,1,52,33,14,1013,1011,1009,16,15,8,39,14,45,0.00,1,,263
2015-9-7,34,24,13,9,7,3,62,38,14,1015,1011,1007,16,16,16,50,13,63,T,0,,309
2015-9-8,33,25,17,10,6,2,60,39,17,1016,1012,1009,16,16,16,35,10,42,0.00,2,,50
2015-9-9,34,23,12,7,4,-2,66,38,10,1016,1012,1008,16,16,16,24,11,32,0.00,0,,153
2015-9-10,34,23,12,10,1,-3,51,30,9,1016,1011,1008,16,16,14,40,14,53,0.00,0,,358
2015-9-11,26,21,15,12,9,8,67,51,35,1027,1021,1016,16,16,16,32,12,40,0.00,5,,121
2015-9-12,33,22,10,9,6,2,77,46,14,1025,1015,1010,16,16,11,26,8,34,0.00,0,,87
2015-9-13,37,24,11,5,-1,-8,59,33,6,1012,1006,1002,16,16,16,35,16,48,0.00,0,,276
2015-9-14,36,25,14,6,-1,-4,42,25,8,1007,1004,1002,16,16,11,39,15,50,0.00,0,,254
2015-9-15,34,25,15,7,4,-1,51,31,11,1011,1005,1003,16,16,16,40,14,55,0.00,0,,259
2015-9-16,34,23,12,6,2,-1,51,31,11,1009,1006,1004,16,16,16,40,13,66,0.00,0,,256
2015-9-17,31,22,12,7,3,-1,46,32,17,1017,1009,1006,16,15,4,35,10,40,0.00,0,,93
2015-9-18,27,19,11,7,3,-1,71,46,20,1019,1013,1007,16,16,16,37,16,48,0.00,1,,53
2015-9-19,29,19,9,7,3,-1,56,38,20,1020,1015,1009,16,16,16,32,11,35,0.00,0,,80
2015-9-20,31,20,8,7,1,-4,66,38,10,1015,1013,1010,16,16,16,21,10,26,0.00,0,,293
2015-9-21,34,21,8,2,-2,-6,50,29,7,1014,1010,1007,16,16,16,27,9,32,0.00,0,,249
2015-9-22,31,24,17,17,9,-2,81,50,19,1017,1011,1007,16,16,13,45,14,52,0.25,3,Rain-Thunderstorm,32
2015-9-23,31,22,13,13,9,6,72,47,22,1017,1012,1008,16,16,16,35,9,40,0.00,1,,277
2015-9-24,30,20,9,9,7,5,77,51,25,1021,1019,1016,16,16,16,26,9,34,0.00,0,,170
2015-9-25,31,21,11,11,7,2,68,42,16,1023,1020,1016,16,16,16,34,9,40,0.00,0,,122
2015-9-26,27,19,10,12,9,6,77,55,33,1024,1018,1012,16,16,16,29,12,35,0.00,1,,89
2015-9-27,33,22,9,10,6,2,83,49,14,1014,1010,1007,16,16,16,26,11,31,0.00,0,,122
2015-9-28,33,22,11,11,5,1,59,37,15,1013,1009,1007,16,16,16,56,16,68,T,0,Rain,297
2015-9-29,24,18,12,13,11,7,77,62,46,1024,1017,1013,16,16,16,29,10,40,T,1,Rain-Thunderstorm,119
2015-9-30,25,18,12,12,11,8,86,65,43,1023,1018,1014,16,15,5,21,6,26,T,3,Rain,84
2015-10-1,25,19,14,14,13,10,93,70,47,1023,1020,1014,16,10,1,27,13,32,0.25,5,Thunderstorm,121
2015-10-2,24,18,12,13,12,11,87,67,46,1018,1012,1006,16,13,8,37,14,43,0.00,5,,92
2015-10-3,26,19,11,9,8,7,77,55,32,1012,1007,1001,16,16,16,40,15,53,T,4,Rain-Thunderstorm,44
2015-10-4,21,16,10,9,8,7,80,64,48,1019,1014,1010,16,16,16,27,10,35,0.25,6,Rain,68
2015-10-5,26,18,9,10,8,7,93,63,32,1021,1016,1010,16,13,0,26,9,31,0.00,3,Fog,89
2015-10-6,26,18,9,11,8,6,83,58,33,1023,1017,1014,16,16,16,42,9,50,T,3,Rain-Thunderstorm,101
2015-10-7,24,18,12,11,9,7,77,57,36,1023,1018,1014,16,16,13,23,8,27,0.00,4,,276
2015-10-8,27,18,8,8,4,1,82,50,18,1023,1019,1015,16,16,16,45,12,56,T,1,,227
2015-10-9,26,19,12,7,6,5,61,45,28,1028,1023,1018,16,16,16,29,12,35,0.00,3,,108
2015-10-10,31,19,7,7,2,-2,76,44,12,1020,1016,1012,16,16,16,19,9,21,0.00,0,,235
2015-10-11,34,21,7,2,1,-3,56,33,9,1012,1007,1003,16,16,16,56,19,64,0.00,0,,297
2015-10-12,26,17,8,1,-3,-6,45,31,16,1020,1016,1010,16,16,16,24,9,31,0.00,0,,63
2015-10-13,31,18,5,0,-4,-8,62,35,8,1019,1017,1014,16,16,16,21,7,29,0.00,0,,188
2015-10-14,31,18,5,-1,-4,-6,53,31,9,1019,1016,1014,16,16,16,24,10,32,0.00,0,,222
2015-10-15,27,17,7,3,0,-3,53,34,15,1027,1021,1015,16,16,16,50,19,58,0.00,2,,35
2015-10-16,24,14,4,0,-2,-4,49,34,19,1030,1025,1019,16,16,16,26,11,32,0.00,1,,65
2015-10-17,26,15,4,2,1,-3,65,42,19,1022,1019,1016,16,16,16,27,9,34,0.00,0,,356
2015-10-18,29,18,6,6,2,-1,65,41,17,1018,1014,1010,16,16,16,21,5,24,0.00,0,,225
2015-10-19,28,18,7,5,3,1,71,46,20,1012,1010,1008,16,16,16,32,9,39,0.00,0,,294
2015-10-20,27,17,7,6,3,-1,65,41,16,1015,1011,1009,16,16,16,37,13,48,0.00,1,,200
2015-10-21,14,12,9,9,8,5,86,71,55,1025,1021,1013,16,12,4,42,19,52,8.13,7,Rain,30
2015-10-22,16,12,8,8,7,6,93,75,57,1022,1016,1008,16,12,3,21,8,24,6.86,7,Rain,318
2015-10-23,19,13,6,8,5,2,92,64,36,1021,1015,1008,16,16,11,32,10,39,0.51,4,Rain,346
2015-10-24,18,11,4,7,3,-1,92,60,28,1024,1022,1020,16,13,0,21,6,26,T,1,Fog-Rain,51
2015-10-25,22,12,2,7,3,0,89,60,31,1024,1020,1016,16,16,16,23,9,27,0.00,0,,82
2015-10-26,21,14,6,7,6,3,82,57,31,1015,1013,1009,16,16,8,24,6,31,0.00,1,,360
2015-10-27,23,13,3,4,-1,-11,85,48,10,1016,1010,1004,16,16,16,64,21,79,T,1,Rain,309
2015-10-28,19,9,-2,-1,-4,-11,85,50,14,1016,1012,1007,16,16,16,29,6,39,0.00,0,,258
2015-10-29,14,9,3,1,-1,-2,70,54,38,1015,1011,1009,16,16,16,23,10,27,0.00,2,,98
2015-10-30,16,8,0,5,2,-2,82,60,37,1010,1008,1007,16,16,13,40,14,52,0.25,5,Rain,3
2015-10-31,22,10,-2,1,-3,-7,85,50,15,1015,1013,1009,16,16,14,21,6,24,0.00,0,,88
2015-11-1,27,14,0,-1,-4,-8,70,40,9,1016,1012,1008,16,16,16,35,9,43,0.00,0,,284
2015-11-2,27,15,3,-2,-4,-8,55,33,10,1011,1007,1004,16,16,16,24,11,31,0.00,0,,247
2015-11-3,27,14,1,-1,-5,-8,69,40,10,1009,1005,1003,16,16,16,47,13,58,0.00,0,,227
2015-11-4,24,15,5,1,-2,-8,53,33,13,1006,1003,999,16,16,16,52,20,63,T,2,,195
2015-11-5,13,6,-2,1,-4,-11,78,51,23,1018,1011,1004,16,16,8,50,11,63,1.27,1,Rain-Thunderstorm,8
2015-11-6,16,6,-4,-1,-4,-9,92,56,19,1029,1022,1017,16,16,16,45,12,55,0.00,3,,28
2015-11-7,16,7,-2,0,-3,-7,85,54,23,1031,1026,1022,16,16,16,21,6,24,0.00,2,,135
2015-11-8,17,4,-8,-6,-8,-11,81,48,15,1022,1017,1014,16,16,16,21,7,29,0.00,0,,57
2015-11-9,20,7,-7,-7,-9,-12,73,42,11,1016,1012,1009,16,16,16,19,8,24,0.00,0,,241
2015-11-10,22,9,-4,-5,-8,-14,68,38,8,1012,1005,997,16,16,16,52,11,63,0.00,0,,239
2015-11-11,16,9,2,-1,-8,-17,70,40,10,1017,1008,996,16,16,16,52,28,68,T,3,,316
2015-11-12,14,4,-7,-7,-10,-13,58,38,18,1026,1023,1019,16,16,16,27,10,40,0.00,0,,80
2015-11-13,16,4,-8,-7,-11,-14,74,43,12,1026,1023,1020,16,16,16,21,7,23,0.00,0,,276
2015-11-14,21,7,-7,-9,-12,-15,65,37,8,1022,1018,1014,16,16,16,19,9,23,0.00,0,,263
2015-11-15,20,7,-6,-9,-11,-14,62,37,11,1015,1008,1001,16,16,16,19,6,19,0.00,0,,262
2015-11-16,18,7,-4,2,-3,-12,73,50,26,1000,996,990,16,16,13,77,26,98,0.76,4,Rain-Thunderstorm,344
2015-11-17,10,6,1,-2,-6,-11,64,45,26,1005,1001,994,16,16,10,84,46,105,T,4,Rain,345
2015-11-18,18,7,-4,-4,-9,-13,69,40,11,1020,1005,998,16,16,16,74,35,93,0.00,0,,290
2015-11-19,12,2,-8,-7,-8,-11,81,54,27,1024,1019,1016,16,16,16,19,8,32,0.00,0,,351
2015-11-20,21,8,-4,0,-6,-9,69,42,15,1029,1015,1008,16,15,3,63,22,76,0.25,2,Snow,323
2015-11-21,9,2,-6,-6,-8,-12,75,52,29,1032,1027,1021,16,13,3,21,9,24,0.25,4,Snow,135
2015-11-22,21,6,-10,-10,-12,-16,73,40,7,1023,1020,1016,16,16,16,27,9,34,0.00,0,,71
2015-11-23,21,7,-7,-9,-11,-13,68,39,9,1020,1015,1011,16,16,16,21,9,21,0.00,0,,222
2015-11-24,21,7,-6,-9,-12,-14,65,37,9,1012,1008,1005,16,16,16,53,18,66,0.00,0,,272
2015-11-25,19,8,-4,-3,-8,-13,69,40,10,1017,1010,1005,16,16,16,39,13,48,0.00,2,,98
2015-11-26,1,-2,-5,-3,-5,-7,88,77,66,1032,1024,1015,16,8,0,26,15,31,10.41,8,Fog-Snow,97
2015-11-27,-5,-9,-14,-7,-10,-17,88,77,65,1036,1031,1025,16,11,2,13,8,18,0.76,8,Snow,90
2015-11-28,-4,-5,-6,-7,-7,-8,92,83,74,1029,1025,1021,16,10,3,13,6,16,0.25,8,,123
2015-11-29,-2,-3,-5,-5,-6,-7,88,79,69,1024,1020,1016,16,11,2,10,2,11,T,8,Snow,160
2015-11-30,1,-5,-11,-6,-8,-13,92,69,46,1019,1016,1014,16,9,0,42,10,56,0.51,4,Fog-Snow,312
2015-12-1,9,3,-4,-5,-10,-14,69,47,24,1020,1015,1012,16,16,16,42,21,56,0.00,2,,297
2015-12-2,10,2,-7,-4,-7,-9,84,58,31,1026,1023,1020,16,16,16,21,9,21,0.00,0,,22
2015-12-3,12,4,-5,-4,-6,-7,81,54,26,1027,1025,1023,16,16,16,19,5,21,0.00,1,,236
2015-12-4,11,3,-6,-2,-5,-8,85,63,41,1023,1020,1016,16,16,16,16,6,19,0.00,0,,53
2015-12-5,14,6,-2,1,-4,-6,89,58,27,1033,1025,1018,16,16,11,42,14,53,T,3,Rain,311
2015-12-6,11,2,-8,-5,-7,-11,85,57,29,1035,1030,1024,16,16,14,16,6,19,0.00,0,,280
2015-12-7,14,4,-6,-5,-7,-11,77,49,21,1024,1019,1011,16,16,16,35,7,45,0.00,0,,164
2015-12-8,20,11,1,-2,-5,-8,64,40,15,1016,1013,1010,16,16,16,53,15,69,0.00,0,,280
2015-12-9,21,9,-3,-2,-5,-9,81,47,12,1015,1010,1005,16,16,16,50,12,61,0.00,0,,273
2015-12-10,19,11,3,-3,-5,-8,59,39,19,1011,1005,997,16,16,16,32,14,40,0.00,0,,262
2015-12-11,19,10,0,-4,-7,-12,61,36,11,1006,999,994,16,16,16,56,25,76,0.00,0,,284
2015-12-12,4,2,-1,-1,-3,-5,89,72,54,1012,1009,1005,16,10,1,29,9,42,3.30,6,Fog-Snow,14
2015-12-13,11,4,-3,-2,-5,-12,85,52,19,1010,1005,1001,16,16,11,37,10,52,0.00,3,,291
2015-12-14,13,4,-5,-3,-6,-8,81,53,24,1003,998,994,16,16,16,37,10,50,0.00,0,,66
2015-12-15,0,-6,-12,-3,-7,-14,85,67,49,1013,998,991,16,10,0,56,24,68,4.57,7,Fog-Snow,7
2015-12-16,4,-6,-16,-8,-12,-18,83,60,37,1017,1014,1012,16,16,16,27,9,34,0.00,0,,23
2015-12-17,1,-6,-14,-7,-12,-16,83,66,49,1026,1021,1015,16,16,16,29,9,37,0.00,1,,22
2015-12-18,9,-2,-14,-4,-9,-17,80,59,37,1023,1022,1017,16,16,16,16,5,19,0.00,0,,64
2015-12-19,14,3,-8,-1,-4,-10,84,59,33,1022,1016,1009,16,16,16,21,7,27,0.00,0,,8
2015-12-20,16,7,-3,2,-3,-7,85,53,20,1011,1007,1001,16,15,4,61,18,74,2.29,3,Rain,309
2015-12-21,13,5,-3,-3,-7,-12,85,52,18,1013,1009,1002,16,16,16,40,14,52,0.00,0,,257
2015-12-22,15,6,-3,-2,-6,-7,75,50,24,1001,994,987,16,16,16,45,13,52,0.00,1,,170
2015-12-23,11,3,-5,-3,-8,-16,81,48,14,1004,998,994,16,16,16,40,10,50,0.00,1,,317
2015-12-24,6,-1,-7,-11,-16,-19,62,40,17,1014,1011,1005,16,16,16,27,13,32,0.00,1,,278
2015-12-25,7,-2,-11,-6,-11,-14,80,55,29,1013,1009,1002,16,16,16,42,9,52,0.00,2,,284
2015-12-26,-1,-3,-6,-9,-14,-15,68,50,32,1035,1025,1011,16,16,16,61,36,74,0.00,3,,7
2015-12-27,1,-4,-11,-12,-13,-15,73,53,32,1035,1030,1021,16,16,14,32,11,39,0.00,3,,159
2015-12-28,2,-6,-13,-11,-13,-16,80,61,41,1020,1013,1007,16,16,16,16,7,19,0.00,0,,72
2015-12-29,-1,-8,-15,-13,-14,-18,80,57,34,1021,1016,1012,16,16,16,19,8,24,0.00,2,,66
2015-12-30,1,-7,-16,-12,-15,-19,79,57,35,1027,1023,1020,16,16,16,16,5,19,0.00,1,,65
2015-12-31,-1,-6,-12,-8,-11,-14,84,67,49,1036,1030,1022,16,14,2,14,5,21,T,6,Snow,209
