MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-18,19,13,7,7,5,2,86,62,37,1021,1019,1017,16,16,16,21,8,27,0.00,1,,333
2015-9-19,23,16,8,8,4,0,77,50,22,1020,1018,1016,16,16,16,21,9,27,0.00,1,,142
2015-9-20,27,18,9,7,3,0,66,42,18,1019,1017,1014,16,16,16,16,9,21,0.00,0,,133
2015-9-21,29,21,12,9,5,2,64,41,17,1014,1011,1009,16,16,14,21,11,24,0.00,1,,125
2015-9-22,30,22,13,7,4,1,57,37,16,1011,1009,1008,16,16,16,21,10,26,0.00,1,,127
2015-9-23,31,23,14,11,6,3,48,34,19,1015,1012,1009,16,16,16,24,14,27,0.00,1,,126
2015-9-24,31,22,14,9,7,4,62,41,19,1018,1016,1015,16,16,16,21,11,29,0.00,2,,158
2015-9-25,34,25,16,7,4,-2,51,31,10,1017,1015,1012,16,16,16,26,13,32,0.00,1,,151
2015-9-26,32,26,20,7,3,1,28,22,15,1014,1010,1007,16,16,16,34,21,42,0.00,4,,145
2015-9-27,31,26,21,8,5,3,31,24,17,1010,1008,1006,16,16,16,37,18,47,0.00,6,,142
2015-9-28,29,23,17,12,9,6,63,47,30,1012,1010,1007,16,16,16,24,11,27,0.00,5,,310
2015-9-29,29,23,17,12,8,4,67,45,23,1014,1012,1010,16,16,16,19,7,26,0.00,6,,172
2015-9-30,30,25,19,11,7,3,55,37,18,1013,1011,1010,16,16,16,39,10,61,T,6,,146
2015-10-1,31,26,20,9,6,4,40,29,18,1011,1008,1004,16,16,10,40,18,48,0.00,5,Thunderstorm,160
2015-10-2,21,18,14,13,10,7,80,68,55,1014,1010,1006,16,16,11,45,13,60,2.29,7,Rain-Thunderstorm,345
2015-10-3,19,16,13,12,10,8,93,73,52,1011,1006,1004,16,16,11,19,6,26,4.32,7,Rain-Thunderstorm,131
2015-10-4,23,17,11,11,9,7,83,59,35,1010,1007,1005,16,16,16,23,12,27,T,4,Thunderstorm,245
2015-10-5,23,18,12,10,8,7,77,56,35,1013,1011,1008,16,16,16,26,11,37,0.00,5,,162
2015-10-6,22,18,15,12,10,8,78,63,47,1019,1017,1013,16,16,16,23,11,29,0.25,5,Rain,326
2015-10-7,22,17,11,11,9,7,83,62,41,1021,1020,1018,16,16,16,23,9,32,0.00,3,,132
2015-10-8,24,18,12,10,8,7,77,58,38,1023,1022,1021,16,16,16,24,11,32,0.00,6,,186
2015-10-9,24,18,11,9,8,6,77,55,33,1024,1022,1021,16,16,16,24,9,29,0.00,3,,146
2015-10-10,29,21,12,8,6,4,72,47,22,1021,1016,1011,16,16,16,32,16,40,0.00,1,,148
2015-10-11,24,21,18,7,4,0,39,32,25,1020,1016,1010,16,16,16,40,23,48,0.00,2,,207
2015-10-12,26,18,9,4,2,-3,66,41,15,1022,1020,1019,16,16,16,16,7,23,0.00,0,,140
2015-10-13,27,18,10,6,1,-3,54,35,15,1022,1020,1019,16,16,16,16,12,21,0.00,0,,124
2015-10-14,28,19,11,6,2,-2,54,34,14,1021,1019,1017,16,16,16,21,10,26,0.00,1,,152
2015-10-15,27,19,11,9,3,0,54,36,17,1023,1018,1016,16,16,16,19,10,24,0.00,3,,125
2015-10-16,27,19,11,7,3,-2,63,40,16,1018,1016,1014,16,16,16,24,7,27,0.00,3,,109
2015-10-17,25,21,16,13,6,-1,67,48,29,1015,1014,1012,16,16,11,39,17,48,0.76,6,Rain,144
2015-10-18,24,19,13,12,11,7,86,60,33,1015,1013,1009,16,16,16,35,15,47,0.00,6,Rain,147
2015-10-19,20,17,13,11,8,4,83,62,40,1015,1011,1009,16,16,16,39,20,50,0.00,6,Thunderstorm,139
2015-10-20,18,13,8,8,7,7,93,73,52,1016,1015,1013,16,16,16,27,9,35,T,4,Fog,308
2015-10-21,20,14,8,7,6,3,86,61,35,1019,1017,1015,16,16,16,21,9,26,0.00,3,,291
2015-10-22,18,13,7,8,6,4,86,67,48,1015,1014,1013,16,16,16,23,9,29,0.00,3,Rain,271
2015-10-23,17,12,7,7,4,1,89,63,36,1021,1019,1015,16,16,14,21,6,26,0.00,2,,280
2015-10-24,20,14,8,5,2,-6,71,43,15,1022,1020,1017,16,16,16,24,12,31,0.00,5,,154
2015-10-25,20,14,9,6,2,-1,56,44,32,1019,1016,1013,16,16,16,27,14,35,0.00,7,,141
2015-10-26,20,14,9,6,2,-2,71,48,24,1016,1013,1011,16,16,16,21,11,27,0.00,3,,103
2015-10-27,15,11,6,4,-1,-4,76,52,28,1020,1017,1011,16,16,16,27,10,34,0.00,3,,319
2015-10-28,14,9,4,3,-2,-7,59,41,23,1020,1016,1012,16,16,16,19,11,23,0.00,6,,140
2015-10-29,12,10,8,7,4,2,86,68,50,1014,1012,1010,16,15,11,27,10,31,1.52,7,Rain,342
2015-10-30,12,7,3,4,3,1,92,72,52,1019,1018,1015,16,16,16,26,12,31,T,5,Rain,338
2015-10-31,19,14,9,2,2,1,66,49,31,1020,1018,1016,16,16,16,27,16,32,0.00,4,,157
2015-11-1,22,16,10,6,1,-3,61,41,20,1015,1013,1010,16,16,13,42,17,53,0.00,6,,125
2015-11-2,23,16,9,6,-1,-8,74,44,13,1011,1002,995,16,16,14,47,23,64,0.00,6,,160
2015-11-3,17,12,6,5,-1,-6,74,48,22,1009,1001,993,16,16,16,69,27,89,0.51,6,Rain,237
2015-11-4,7,5,3,2,-1,-3,92,73,53,1017,1011,1007,16,16,13,29,12,34,1.02,7,Rain,329
2015-11-5,7,4,1,1,-3,-6,92,67,41,1024,1021,1017,16,16,3,26,7,29,T,7,Snow,2
2015-11-6,8,4,1,1,-2,-4,76,65,53,1031,1027,1024,16,16,14,16,8,19,0.51,5,Rain,145
2015-11-7,11,4,-2,-2,-4,-7,78,54,30,1031,1027,1022,16,16,16,16,9,18,0.00,0,,173
2015-11-8,15,7,-2,-1,-4,-10,78,48,17,1022,1017,1011,16,16,16,34,12,48,0.00,3,,160
2015-11-9,18,11,3,2,-2,-7,92,56,19,1015,1010,1004,16,15,10,61,27,77,2.03,6,Rain,132
2015-11-10,4,2,1,2,1,-2,85,78,70,1018,1013,1011,16,15,11,40,16,50,4.57,7,Rain-Snow,334
2015-11-11,8,4,1,-1,-3,-7,82,61,40,1028,1025,1020,16,16,14,21,10,24,T,4,Snow,333
2015-11-12,11,6,0,-2,-4,-6,75,54,32,1029,1027,1026,16,16,16,24,12,27,0.00,2,,151
2015-11-13,11,5,-1,-1,-3,-5,78,55,32,1027,1025,1022,16,16,16,16,9,18,0.00,1,,134
2015-11-14,13,6,-1,0,-2,-5,82,56,29,1022,1019,1014,16,16,13,21,8,26,0.00,0,,155
2015-11-15,15,9,3,1,-6,-9,59,39,18,1013,1006,999,16,16,16,52,25,64,0.00,4,,155
2015-11-16,8,4,-1,2,-2,-6,79,67,54,1021,1007,998,16,15,8,56,27,69,0.25,7,Rain,326
2015-11-17,3,0,-3,-6,-8,-13,75,52,29,1025,1023,1019,16,16,16,27,9,34,0.00,5,,159
2015-11-18,9,5,1,-2,-4,-6,70,56,42,1023,1019,1014,16,16,16,32,15,37,0.00,5,,136
2015-11-19,11,6,-1,3,-1,-4,78,58,38,1023,1020,1016,16,16,16,24,13,29,T,6,Rain,143
2015-11-20,10,4,-3,3,-3,-7,76,58,39,1033,1024,1015,16,16,16,40,16,47,T,5,,335
2015-11-21,7,1,-5,-7,-8,-11,75,51,27,1034,1032,1028,16,16,16,14,8,18,0.00,1,,167
2015-11-22,8,1,-6,-4,-7,-9,77,54,31,1030,1027,1023,16,16,16,13,7,16,0.00,0,,151
2015-11-23,8,2,-5,-2,-6,-8,81,58,34,1022,1018,1012,16,15,11,16,5,19,0.00,5,,245
2015-11-24,12,4,-4,-1,-5,-8,85,56,26,1013,1008,1001,16,14,11,29,13,39,0.00,5,,157
2015-11-25,13,7,1,1,-3,-7,89,57,24,1010,1003,998,16,16,16,56,20,68,T,6,Rain,79
2015-11-26,3,0,-3,-2,-8,-14,92,64,35,1022,1018,1011,16,16,16,34,12,37,0.00,6,,90
2015-11-27,2,-2,-6,-11,-13,-15,57,45,33,1024,1022,1020,16,16,16,34,16,47,0.00,4,,121
2015-11-28,-2,-4,-6,-4,-7,-13,92,71,50,1024,1022,1020,16,10,1,21,8,27,1.02,7,Snow,338
2015-11-29,-1,-4,-7,-6,-7,-10,92,71,49,1025,1024,1022,16,12,3,21,7,27,0.25,7,Snow,305
2015-11-30,1,-2,-6,-7,-9,-12,88,65,41,1026,1024,1022,16,16,8,26,12,37,0.25,4,Snow,164
2015-12-1,3,-2,-7,-8,-9,-11,77,59,40,1031,1028,1026,16,16,14,16,8,19,0.00,1,,156
2015-12-2,4,-2,-7,-6,-8,-11,81,60,38,1031,1030,1029,16,16,16,21,8,24,0.00,4,,121
2015-12-3,6,0,-7,-3,-7,-9,84,62,39,1030,1025,1017,16,16,14,14,7,21,0.00,5,Fog,266
2015-12-4,6,2,-3,-3,-4,-6,85,65,45,1026,1020,1016,16,14,6,16,5,21,0.00,6,,290
2015-12-5,9,2,-5,-3,-5,-7,88,63,37,1035,1032,1027,16,15,11,16,6,19,0.00,3,,156
2015-12-6,9,3,-3,-4,-7,-9,64,46,28,1031,1028,1026,16,16,16,26,8,31,0.00,5,,150
2015-12-7,9,3,-3,2,-4,-7,85,60,34,1027,1024,1021,16,16,11,24,8,27,1.78,6,Rain,205
2015-12-8,14,7,1,3,1,-1,89,66,43,1024,1022,1020,16,16,16,21,7,26,T,5,Fog,104
2015-12-9,16,11,4,2,0,-3,70,49,27,1019,1014,1008,16,16,16,40,15,53,T,5,,152
2015-12-10,16,8,1,2,-1,-6,100,61,22,1015,1006,997,16,13,4,63,23,74,8.89,7,Rain-Snow,144
2015-12-11,6,3,-1,1,-1,-2,89,77,65,1009,1006,1004,16,16,14,24,11,31,0.00,4,,200
2015-12-12,5,2,-2,-1,-3,-6,92,74,55,1019,1014,1009,16,16,10,24,9,31,T,4,Snow,307
2015-12-13,6,2,-2,0,-4,-7,89,66,43,1017,1007,996,16,14,1,53,21,68,4.57,6,Rain-Snow,150
2015-12-14,1,-1,-2,0,-2,-3,100,93,85,1007,1003,998,16,3,0,37,16,42,24.89,8,Fog-Snow,317
2015-12-15,-1,-3,-6,-3,-6,-8,92,78,63,1021,1013,1006,16,13,4,23,9,27,0.25,7,Snow,344
2015-12-16,1,-1,-4,-3,-6,-8,85,72,58,1022,1020,1017,16,11,2,27,8,34,1.02,8,Snow,177
2015-12-17,0,-5,-11,-7,-9,-12,92,71,49,1028,1025,1020,16,16,16,29,14,39,T,6,,142
2015-12-18,6,2,-3,-3,-5,-7,78,65,51,1023,1020,1015,16,16,16,27,13,35,0.00,4,,151
2015-12-19,11,5,-1,-2,-4,-6,82,60,38,1015,1011,1009,16,16,14,48,15,61,0.00,5,,138
2015-12-20,4,2,0,1,0,-2,100,88,75,1016,1013,1009,16,11,3,14,7,19,2.79,8,Rain-Snow,146
2015-12-21,6,3,1,1,-1,-3,96,75,53,1017,1010,1001,16,16,11,53,27,71,T,8,Rain,167
2015-12-22,6,3,1,2,0,-2,100,81,62,1003,1000,997,16,7,1,37,8,47,14.73,8,Rain-Snow,303
2015-12-23,2,-1,-3,-1,-4,-8,92,74,56,1010,1004,999,16,14,1,42,19,58,1.27,6,Fog-Snow,261
2015-12-24,1,-1,-4,-3,-9,-10,75,59,43,1011,1009,1006,16,16,6,35,17,45,T,6,Snow,155
2015-12-25,-2,-5,-9,-3,-6,-12,100,82,63,1025,1011,1005,16,8,2,37,19,47,3.05,7,Snow,335
2015-12-26,-4,-7,-11,-11,-12,-13,92,76,60,1038,1034,1026,16,16,16,23,8,26,0.00,1,,342
2015-12-27,-4,-8,-12,-12,-13,-14,92,73,54,1036,1031,1023,16,16,16,24,9,27,0.00,3,,154
2015-12-28,-5,-7,-10,-8,-11,-13,84,73,62,1022,1016,1014,16,15,8,14,7,21,0.25,7,Snow,23
2015-12-29,-5,-6,-8,-8,-8,-9,92,85,77,1023,1018,1013,14,8,4,13,6,16,0.76,8,Snow,353
2015-12-30,-2,-6,-11,-7,-8,-12,96,80,63,1030,1025,1021,16,8,2,19,10,23,0.76,7,Snow,181
2015-12-31,-7,-11,-16,-11,-13,-18,92,80,67,1037,1034,1027,16,13,8,16,7,18,0.00,2,Fog,293
