CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-2-21,21,13,6,16,11,4,93,81,68,1020,1014,1011,16,14,3,40,23,55,25.91,8,Rain-Thunderstorm,187
2015-2-22,6,4,2,4,3,3,100,96,92,1029,1024,1019,16,11,3,34,18,45,22.35,8,Rain,28
2015-2-23,2,-1,-4,-3,-4,-6,92,82,72,1034,1031,1028,16,11,1,37,20,47,10.67,8,Rain-Snow,22
2015-2-24,2,-1,-4,-1,-4,-6,92,78,64,1028,1025,1017,16,16,11,23,9,31,0.00,6,,356
2015-2-25,1,1,-1,1,0,-1,100,96,92,1018,1013,1010,16,6,1,19,8,26,20.57,8,Fog-Rain-Snow,353
2015-2-26,5,2,-1,2,0,-2,100,90,79,1030,1022,1014,16,15,10,27,12,34,0.00,7,,355
2015-2-27,2,0,-2,-3,-4,-6,92,76,59,1035,1032,1030,16,16,16,34,18,42,0.00,7,,39
2015-2-28,10,4,-2,3,-1,-4,85,71,56,1033,1030,1026,16,16,16,24,12,31,0.00,6,,45
2015-3-1,8,7,6,8,6,3,100,88,76,1028,1026,1025,16,10,2,16,10,23,9.14,8,Rain,16
2015-3-2,7,6,4,7,4,3,100,95,89,1030,1026,1023,16,7,1,32,15,40,0.51,8,Rain,35
2015-3-3,23,14,4,18,11,4,100,87,73,1022,1017,1013,16,8,0,24,5,35,0.00,6,Fog,173
2015-3-4,27,14,2,20,13,0,100,81,62,1020,1014,1010,16,14,3,42,20,53,0.25,7,Rain,174
2015-3-5,4,1,-3,1,-4,-9,100,70,40,1036,1028,1019,16,12,3,47,24,58,5.84,5,Rain-Snow,11
2015-3-6,8,1,-6,-2,-6,-8,92,66,40,1038,1035,1033,16,16,16,26,9,37,0.00,0,,39
2015-3-7,17,7,-4,3,-2,-5,100,65,29,1034,1031,1027,16,16,14,11,2,18,0.00,1,,120
