
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-27,22,17,13,13,7,1,72,53,31,1018,1012,1008,16,16,16,35,18,71,0.51,1,Thunderstorm,330<br />
2015-7-28,20,14,8,1,-1,-2,57,35,23,1026,1022,1018,16,16,16,34,18,48,0.00,0,,268<br />
2015-7-29,26,18,11,2,0,-2,50,31,17,1027,1026,1024,16,16,10,27,11,29,0.00,0,,181<br />
2015-7-30,29,20,11,6,2,-1,54,30,15,1029,1027,1025,16,16,11,21,8,27,0.00,0,,166<br />
2015-7-31,31,22,14,6,2,-3,41,25,14,1027,1025,1022,16,16,5,21,10,,0.00,0,,196<br />
2015-8-1,32,24,17,5,1,-4,32,22,11,1024,1021,1017,16,16,14,24,8,32,0.00,0,,235<br />
2015-8-2,28,22,17,9,4,-1,43,28,22,1020,1019,1017,16,16,10,27,11,37,0.00,0,,340<br />
2015-8-3,28,21,14,11,8,3,63,43,26,1019,1017,1014,16,16,6,34,10,55,0.25,1,Thunderstorm,30<br />
2015-8-4,22,18,15,14,11,8,73,61,49,1020,1018,1015,16,16,16,26,10,42,0.00,4,Thunderstorm,339<br />
2015-8-5,27,20,13,13,8,6,73,52,28,1020,1017,1014,16,16,11,26,10,55,0.25,3,Thunderstorm,213<br />
2015-8-6,27,19,12,9,5,1,77,41,21,1019,1016,1015,16,16,16,26,13,47,0.00,2,,272<br />
2015-8-7,23,17,12,9,7,4,72,50,35,1018,1016,1013,16,16,14,21,8,26,0.00,0,,5<br />
2015-8-8,19,16,13,13,9,4,94,70,46,1020,1016,1014,16,16,13,48,11,64,1.52,3,Thunderstorm,18<br />
2015-8-9,26,18,10,12,8,6,94,59,30,1024,1021,1019,16,16,13,14,5,,0.00,2,,3<br />
2015-8-10,29,21,14,8,4,-1,59,34,17,1024,1022,1020,16,15,6,26,10,35,0.00,0,,172<br />
2015-8-11,32,23,14,9,5,2,48,30,16,1023,1022,1020,16,16,16,39,8,48,0.00,0,,231<br />
2015-8-12,28,23,18,13,8,5,49,37,30,1024,1022,1021,16,16,16,27,11,48,0.00,1,,241<br />
2015-8-13,33,24,17,12,8,4,59,34,17,1026,1024,1022,16,16,11,24,10,35,0.00,0,,169<br />
2015-8-14,32,26,19,12,8,6,50,35,22,1023,1021,1018,16,16,14,45,13,63,0.00,1,,228<br />
2015-8-15,32,26,20,11,5,-4,53,29,14,1022,1019,1018,16,16,13,27,16,47,0.00,0,,272<br />
2015-8-16,19,16,12,9,7,3,67,55,35,1024,1023,1021,16,16,14,29,16,39,0.00,0,,356<br />
2015-8-17,18,12,7,9,7,4,93,72,52,1023,1021,1017,16,16,16,45,8,69,0.76,1,Thunderstorm,16<br />
2015-8-18,13,9,6,9,7,4,93,80,66,1024,1021,1019,16,16,16,24,8,37,0.25,4,,3<br />
2015-8-19,22,13,5,6,3,1,93,54,27,1023,1018,1014,16,16,10,21,8,146,2.29,0,,149<br />
2015-8-20,25,18,10,10,5,-1,67,44,24,1014,1013,1011,16,13,8,21,8,26,0.00,0,,52<br />
2015-8-21,30,23,16,4,-1,-2,37,21,12,1011,1008,1006,16,16,11,29,13,52,0.00,0,,255<br />
2015-8-22,18,12,7,7,2,-2,87,56,36,1026,1021,1010,16,16,11,34,21,52,0.00,3,,7<br />
2015-8-23,24,14,4,2,-1,-3,81,39,18,1026,1023,1020,16,16,6,19,10,,0.00,0,,158<br />
2015-8-24,31,20,9,5,-1,-3,50,27,12,1023,1021,1019,16,15,5,21,10,29,0.00,0,Thunderstorm,170<br />
2015-8-25,31,23,17,4,1,-2,35,24,15,1023,1021,1020,16,16,14,23,10,27,0.00,0,,172<br />
2015-8-26,29,22,16,12,6,1,77,38,19,1025,1022,1020,16,16,10,35,14,63,0.25,3,,217<br />
2015-8-27,27,19,12,11,9,4,82,55,29,1025,1022,1021,16,14,4,37,13,61,0.25,2,Thunderstorm,219<br />
2015-8-28,29,19,9,9,6,3,87,44,20,1024,1022,1020,16,16,8,24,6,27,0.00,0,,158<br />
2015-8-29,33,24,17,8,4,3,42,29,16,1020,1017,1013,16,16,6,26,10,37,0.00,0,,193<br />
2015-8-30,28,23,19,11,6,-1,49,33,18,1015,1013,1011,16,16,14,35,14,63,0.00,0,,239<br />
2015-8-31,28,18,8,6,-1,-6,67,29,14,1017,1016,1014,16,16,16,32,11,40,0.00,0,,247<br />
2015-9-1,32,22,12,3,-2,-4,38,22,11,1016,1014,1012,16,15,5,27,11,39,0.00,0,,208<br />
2015-9-2,32,23,14,4,1,-2,48,23,12,1014,1012,1010,16,16,8,24,13,42,0.00,0,,225<br />
2015-9-3,24,19,15,7,4,1,52,38,27,1014,1011,1010,16,16,13,32,13,55,0.00,1,Thunderstorm,9<br />
2015-9-4,21,14,9,9,7,5,87,64,40,1015,1013,1011,16,16,16,32,14,40,0.00,1,,14<br />
2015-9-5,22,14,7,11,5,-7,93,57,25,1017,1013,1011,16,16,16,34,13,53,0.00,2,Thunderstorm,250<br />
2015-9-6,20,15,10,-2,-7,-9,33,23,16,1021,1019,1017,16,16,16,24,13,47,0.00,0,,272<br />
2015-9-7,22,13,6,-1,-3,-7,53,32,14,1023,1019,1017,16,16,16,27,11,34,0.00,0,,328<br />
2015-9-8,24,14,4,1,-2,-4,70,36,17,1023,1020,1017,16,16,16,23,11,37,0.00,0,,136<br />
2015-9-9,26,18,11,2,-1,-6,44,29,17,1020,1019,1017,16,16,8,21,10,26,0.00,0,,48<br />
2015-9-10,22,16,9,6,2,-3,62,41,31,1025,1022,1020,16,16,16,29,8,37,0.00,0,,26<br />
2015-9-11,23,16,8,6,3,1,66,43,29,1026,1025,1023,16,16,6,21,6,29,0.00,0,,181<br />
2015-9-12,29,20,12,6,3,0,54,35,17,1024,1020,1016,16,15,5,19,8,26,0.00,0,,179<br />
2015-9-13,29,21,13,4,1,-1,45,25,14,1015,1011,1006,16,16,8,29,11,48,0.00,0,,228<br />
2015-9-14,29,19,10,5,0,-4,54,28,12,1010,1007,1005,16,15,5,48,11,58,0.00,1,,208<br />
2015-9-15,21,16,12,7,5,2,67,45,32,1011,1007,1004,16,16,5,27,11,39,0.00,3,,243<br />
2015-9-16,18,12,6,7,2,-2,76,50,30,1016,1010,1007,16,16,16,39,13,61,0.00,4,,251<br />
2015-9-17,17,10,3,6,1,-1,93,58,30,1017,1015,1013,16,16,16,21,8,37,0.25,4,,189<br />
2015-9-18,18,11,4,5,0,-3,87,48,26,1022,1020,1017,16,16,16,21,8,32,0.00,2,,244<br />
2015-9-19,21,14,8,0,-2,-4,50,31,20,1020,1017,1015,16,16,16,29,13,47,0.00,0,,253<br />
2015-9-20,25,19,14,1,-1,-3,33,24,18,1018,1016,1014,16,16,16,32,19,52,0.00,0,,249<br />
2015-9-21,28,20,12,3,-1,-4,54,25,13,1017,1015,1014,16,16,14,35,18,42,0.00,0,,247<br />
2015-9-22,22,14,7,8,5,3,81,57,35,1019,1016,1014,16,16,16,14,6,,0.00,0,,29<br />
2015-9-23,27,19,12,6,1,-2,51,32,16,1021,1017,1015,16,16,16,26,10,,0.00,0,,100<br />
2015-9-24,29,20,11,4,-1,-3,44,25,13,1025,1023,1021,16,15,4,24,11,32,0.00,0,,186<br />
2015-9-25,31,23,16,1,-1,-4,30,20,12,1024,1021,1019,16,15,3,24,13,35,0.00,0,,195<br />
2015-9-26,32,23,16,3,1,-1,37,24,14,1019,1016,1012,16,16,14,35,10,47,0.00,0,,220<br />
2015-9-27,23,17,12,5,3,2,51,37,27,1017,1015,1013,16,16,16,32,11,55,0.00,2,,336<br />
2015-9-28,18,12,6,5,2,0,66,51,40,1021,1020,1018,16,16,16,24,13,34,0.00,0,,2<br />
2015-9-29,22,14,7,4,2,-1,71,44,27,1021,1019,1017,16,16,13,23,8,,0.00,0,,183<br />
2015-9-30,26,18,11,2,-1,-3,44,30,17,1020,1019,1017,16,16,10,21,6,26,0.00,0,,261<br />
2015-10-1,18,13,9,3,1,-2,51,41,31,1022,1020,1018,16,16,16,23,8,32,0.00,2,,37<br />
2015-10-2,13,10,8,9,6,-1,93,77,44,1018,1015,1012,16,16,11,24,8,53,2.79,6,Thunderstorm,28<br />
2015-10-3,9,7,4,9,6,2,100,90,76,1020,1014,1010,16,15,8,32,11,40,11.68,8,,3<br />
2015-10-4,7,4,3,4,2,0,93,83,66,1021,1019,1017,16,16,16,19,11,26,0.00,8,,26<br />
2015-10-5,16,11,6,9,5,3,93,75,55,1021,1019,1017,16,15,1,16,6,,0.00,4,,137<br />
2015-10-6,19,12,5,9,7,3,93,74,49,1023,1021,1019,16,16,8,23,6,,0.00,0,,164<br />
2015-10-7,23,16,9,7,4,1,87,43,25,1022,1020,1019,16,16,16,27,10,40,0.00,2,,283<br />
2015-10-8,17,13,10,9,7,4,82,65,51,1028,1026,1022,16,16,16,19,5,,0.00,6,,35<br />
2015-10-9,26,16,7,9,4,0,93,51,20,1027,1023,1020,16,16,16,26,13,47,0.00,0,,250<br />
2015-10-10,28,22,16,3,1,-1,39,27,16,1021,1016,1010,16,16,8,26,16,42,0.00,0,,215<br />
2015-10-11,21,13,7,2,-4,-8,46,25,15,1021,1012,1007,16,16,16,47,19,69,0.00,0,,247<br />
2015-10-12,24,13,2,-1,-4,-7,61,32,17,1022,1020,1017,16,16,16,35,10,53,0.00,0,,250<br />
2015-10-13,24,16,8,1,-2,-5,46,28,18,1022,1020,1018,16,16,16,29,14,40,0.00,0,,268<br />
2015-10-14,20,12,5,3,1,-2,70,47,30,1024,1022,1020,16,16,16,21,6,,0.00,0,,48<br />
2015-10-15,13,7,2,2,-1,-4,87,57,38,1030,1028,1024,16,16,16,24,8,29,0.00,0,,29<br />
2015-10-16,19,10,2,2,-1,-3,81,50,28,1029,1025,1022,16,16,16,16,8,,0.00,0,,184<br />
2015-10-17,23,14,5,2,-1,-2,66,41,19,1023,1019,1015,16,16,16,19,6,,0.00,0,,152<br />
2015-10-18,22,16,9,6,3,-2,55,42,31,1016,1015,1014,16,16,16,34,10,50,0.00,2,,269<br />
2015-10-19,17,12,7,8,5,3,93,63,42,1015,1013,1010,16,16,14,21,6,34,5.08,5,,225<br />
2015-10-20,12,9,7,8,4,0,93,73,47,1025,1019,1012,16,16,14,23,10,35,3.30,5,,326<br />
2015-10-21,15,8,1,4,3,0,100,72,45,1026,1023,1020,16,16,4,26,5,32,0.00,1,,167<br />
2015-10-22,16,9,2,6,2,-2,93,63,36,1019,1016,1014,16,16,16,24,6,26,0.00,1,,332<br />
2015-10-23,12,7,3,1,-1,-2,75,57,41,1022,1020,1016,16,16,16,14,5,,0.00,1,,27<br />
2015-10-24,15,9,3,2,-2,-4,75,45,27,1022,1020,1019,16,16,16,21,8,29,0.00,1,,275<br />
2015-10-25,16,9,3,3,-1,-3,76,53,27,1021,1019,1017,16,16,16,21,8,26,0.00,1,,118<br />
2015-10-26,14,8,2,3,-1,-4,87,55,31,1017,1014,1012,16,16,16,29,8,52,0.00,4,,239<br />
2015-10-27,9,4,-1,3,0,-4,93,76,40,1019,1016,1012,16,16,16,34,11,42,0.00,5,,9<br />
2015-10-28,11,3,-4,1,-2,-6,100,69,44,1018,1014,1012,16,16,16,19,5,,0.00,0,,102<br />
2015-10-29,11,4,-2,2,-1,-6,93,68,41,1012,1011,1009,16,16,16,16,5,,0.00,3,,358<br />
2015-10-30,12,6,1,2,-3,-6,100,50,30,1012,1009,1006,16,16,16,45,16,69,0.00,1,,248<br />
2015-10-31,16,12,8,2,0,-3,58,43,36,1010,1009,1007,16,16,16,42,23,72,0.00,3,,248<br />
2015-11-1,16,12,8,2,0,-3,62,42,29,1010,1009,1006,16,16,16,42,26,69,0.00,0,,262<br />
2015-11-2,11,6,1,2,-1,-5,100,65,33,1012,1009,1005,16,16,16,19,10,35,0.00,4,,11<br />
2015-11-3,3,2,1,2,1,-1,100,94,87,1009,1006,1003,16,15,2,16,10,,0.25,7,,31<br />
2015-11-4,2,0,-1,1,-1,-2,100,92,81,1012,1011,1008,16,14,3,23,10,27,0.00,8,,15<br />
2015-11-5,6,0,-5,-2,-4,-8,93,74,39,1017,1013,1011,16,16,16,27,5,47,0.00,4,,10<br />
2015-11-6,6,1,-3,-2,-7,-11,100,61,31,1023,1021,1017,16,15,3,34,11,55,0.25,3,,243<br />
2015-11-7,10,3,-4,-4,-8,-12,80,48,25,1023,1021,1016,16,16,14,40,16,48,0.00,0,,193<br />
2015-11-8,12,3,-4,-3,-7,-10,74,50,27,1016,1013,1012,16,16,16,23,3,32,0.00,0,,347<br />
2015-11-9,11,4,-1,0,-6,-9,66,48,30,1012,1008,1006,16,16,16,21,10,27,0.00,1,,281<br />
2015-11-10,4,0,-5,1,-2,-7,100,80,52,1013,1011,1008,16,16,11,26,11,34,0.51,3,,6<br />
2015-11-11,6,-1,-7,-6,-9,-12,100,48,29,1018,1014,1012,16,16,16,42,16,63,0.00,1,,260<br />
2015-11-12,6,1,-4,-4,-7,-9,93,56,34,1023,1020,1019,16,16,16,42,13,66,0.00,3,,282<br />
2015-11-13,11,7,3,-3,-6,-8,45,41,35,1019,1017,1015,16,16,16,55,31,66,0.00,0,,238<br />
2015-11-14,11,6,2,-3,-5,-9,65,42,29,1016,1014,1011,16,16,16,52,19,66,0.00,0,,132<br />
2015-11-15,16,8,0,-6,-9,-14,51,32,12,1011,1004,998,16,16,16,27,11,34,0.00,0,,213<br />
2015-11-16,8,2,-3,-1,-7,-11,93,50,29,1014,1005,997,16,16,5,37,13,45,0.00,5,,336<br />
2015-11-17,8,0,-8,-6,-9,-14,86,45,28,1012,1008,999,16,16,16,48,18,76,0.51,0,,256<br />
2015-11-18,7,0,-6,-1,-11,-18,100,43,20,1015,1006,996,16,16,10,48,23,72,0.00,4,,295<br />
2015-11-19,2,-2,-6,-3,-9,-14,100,60,38,1015,1013,1011,16,13,1,24,10,37,0.00,4,,347<br />
2015-11-20,-3,-10,-16,-4,-9,-18,100,88,72,1029,1021,1012,16,12,1,34,10,52,0.00,6,,8<br />
2015-11-21,5,-6,-17,-10,-14,-21,100,58,28,1028,1021,1015,16,16,3,42,10,64,0.51,0,,296<br />
2015-11-22,8,0,-8,-2,-7,-13,86,51,27,1017,1016,1015,16,16,16,37,18,61,0.00,0,,315<br />
2015-11-23,8,3,-2,-1,-7,-13,80,52,28,1016,1012,1007,16,16,16,26,6,29,0.00,0,,12<br />
2015-11-24,8,2,-4,-2,-6,-9,93,57,34,1010,1007,1005,16,16,14,29,14,42,0.00,3,,18<br />
2015-11-25,-4,-8,-12,-5,-11,-13,100,79,73,1022,1017,1010,16,12,3,32,23,50,0.00,8,,351<br />
2015-11-26,-7,-11,-15,-12,-16,-19,92,68,42,1029,1026,1021,16,16,14,21,11,,0.00,4,,26<br />
2015-11-27,-6,-12,-18,-12,-16,-22,100,77,54,1029,1026,1023,16,16,14,23,5,,0.00,0,,165<br />
2015-11-28,-6,-11,-16,-11,-13,-18,100,81,46,1023,1021,1020,16,16,13,14,3,,0.00,6,,60<br />
2015-11-29,-3,-7,-11,-7,-9,-12,100,89,64,1020,1017,1014,16,15,2,14,5,,0.00,8,,63<br />
2015-11-30,-4,-8,-12,-6,-9,-13,100,95,74,1015,1013,1012,16,12,2,21,3,,0.00,4,,45<br />
2015-12-1,-2,-8,-14,-7,-11,-16,100,79,50,1020,1016,1012,16,16,11,14,5,,0.25,0,,63<br />
2015-12-2,6,-4,-13,-2,-11,-17,100,56,33,1021,1019,1017,16,16,16,32,11,61,0.25,2,,281<br />
2015-12-3,4,-2,-8,-5,-8,-16,100,62,45,1022,1019,1012,16,16,16,19,6,27,0.00,0,,235<br />
2015-12-4,11,2,-7,-6,-7,-10,100,53,28,1017,1012,1008,16,16,16,47,10,50,0.00,0,,253<br />
2015-12-5,6,3,0,-7,-10,-14,51,38,30,1027,1024,1017,16,16,16,37,19,58,0.00,0,,254<br />
2015-12-6,8,1,-6,-6,-9,-15,86,47,25,1026,1020,1016,16,16,16,52,23,77,0.00,0,,237<br />
2015-12-7,12,9,6,-1,-3,-8,57,45,35,1019,1012,1006,16,16,16,45,26,69,0.00,3,,244<br />
2015-12-8,12,10,8,1,-2,-4,62,43,35,1014,1011,1007,16,16,16,45,21,66,0.00,1,,260<br />
2015-12-9,14,8,3,2,-3,-8,76,42,25,1009,1005,999,16,16,16,52,32,84,0.00,1,,251<br />
2015-12-10,6,3,0,1,-7,-11,81,47,33,1008,1001,994,16,16,2,39,21,69,0.00,2,,216<br />
2015-12-11,6,2,-2,-4,-9,-12,80,48,29,1007,1003,998,16,16,16,27,13,40,0.00,1,,248<br />
2015-12-12,4,0,-4,-8,-11,-13,64,45,31,1011,1009,1007,16,16,16,35,14,53,0.00,1,,239<br />
2015-12-13,7,1,-5,-7,-10,-13,80,47,25,1008,1002,997,16,16,16,37,19,63,0.00,2,,203<br />
2015-12-14,-1,-3,-6,-2,-6,-9,100,80,64,1009,1001,995,16,11,0,37,13,53,0.00,8,,352<br />
2015-12-15,-4,-11,-17,-8,-10,-19,100,87,69,1012,1010,1009,16,13,5,32,18,42,0.00,5,,355<br />
2015-12-16,-3,-10,-16,-8,-11,-19,100,77,47,1013,1009,1008,16,15,2,27,8,39,0.00,5,,339<br />
2015-12-17,-3,-10,-17,-11,-16,-22,100,63,31,1016,1014,1011,16,16,16,29,11,47,0.00,2,,280<br />
2015-12-18,7,-3,-13,-2,-9,-17,93,63,43,1013,1011,1009,16,16,16,34,14,63,0.00,1,,301<br />
2015-12-19,7,-1,-8,-2,-6,-13,93,66,49,1011,1007,1005,16,16,16,32,10,40,0.00,0,,155<br />
2015-12-20,1,-2,-4,-2,-6,-12,100,75,38,1009,1007,1005,16,15,2,27,14,48,0.25,4,,248<br />
2015-12-21,2,-2,-6,-3,-8,-12,86,58,41,1008,1001,988,16,16,16,29,18,45,0.00,1,,170<br />
2015-12-22,2,-2,-6,-1,-9,-16,93,55,35,994,991,987,16,16,2,42,21,61,0.00,1,,243<br />
2015-12-23,-3,-7,-11,-10,-13,-18,93,57,43,999,995,993,16,16,16,21,8,32,0.00,2,,268<br />
2015-12-24,-1,-6,-9,-11,-13,-16,73,51,40,1006,1002,999,16,16,16,34,14,50,0.00,1,,227<br />
2015-12-25,-9,-11,-13,-11,-13,-18,100,84,58,1021,1011,1005,16,15,8,32,10,40,0.00,5,,14<br />
2015-12-26,-8,-13,-17,-11,-15,-24,100,84,51,1029,1027,1021,16,15,8,14,5,,0.00,2,,79<br />
2015-12-27,-4,-11,-18,-12,-16,-23,92,74,46,1027,1020,1011,16,16,11,26,3,,0.00,0,,78<br />
2015-12-28,-3,-9,-14,-9,-13,-19,100,70,46,1011,1008,1006,16,16,14,21,5,,0.00,3,,29<br />
2015-12-29,-7,-10,-12,-8,-9,-12,100,94,86,1014,1012,1009,16,12,3,19,10,,0.00,8,,27<br />
2015-12-30,-7,-11,-15,-9,-12,-17,100,89,68,1022,1017,1014,16,16,8,13,3,,0.00,6,,140<br />
2015-12-31,-3,-10,-16,-10,-15,-22,100,73,40,1028,1026,1022,16,16,8,21,5,,0.00,3,,219<br />
