EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-15,27,19,12,15,13,10,88,69,45,1027,1026,1023,32,24,16,19,11,,0.00,0,,271
2015-9-16,27,19,12,17,14,12,100,73,45,1028,1026,1024,32,26,16,10,0,,0.00,0,,270
2015-9-17,28,21,14,18,15,13,100,75,39,1024,1021,1019,32,24,16,13,3,,0.00,0,,264
2015-9-18,28,21,14,16,15,13,100,70,45,1019,1017,1015,32,22,16,14,5,,0.00,0,,233
2015-9-19,27,20,13,20,16,13,100,83,48,1016,1014,1011,32,21,16,26,3,,0.00,2,,199
2015-9-20,22,19,16,19,13,10,88,68,53,1021,1017,1011,32,24,16,29,14,32,0.00,2,,350
2015-9-21,21,16,11,12,9,8,82,65,46,1025,1024,1021,32,24,16,19,10,,0.00,4,,58
2015-9-22,20,17,12,13,9,6,94,66,55,1027,1026,1025,32,24,16,27,11,,0.00,5,,54
2015-9-23,25,17,9,14,10,6,100,76,29,1026,1025,1023,32,19,0,19,2,,0.00,1,Fog,47
2015-9-24,26,17,9,16,12,8,100,73,54,1028,1027,1025,32,25,16,19,5,,0.00,0,,47
2015-9-25,22,17,12,12,11,10,88,69,50,1030,1029,1027,32,25,16,13,8,,0.00,4,,85
2015-9-26,20,16,12,13,11,9,100,78,56,1033,1031,1029,32,24,16,14,5,,0.00,4,,85
2015-9-27,22,14,7,14,10,6,100,69,52,1033,1030,1028,32,29,16,14,5,,0.00,3,,187
2015-9-28,24,19,15,19,17,15,100,86,69,1027,1024,1021,24,20,16,10,2,,0.00,7,,0
2015-9-29,27,23,19,22,21,19,100,91,65,1021,1017,1014,24,15,5,19,5,,0.00,6,Rain,165
2015-9-30,23,17,12,23,18,9,100,95,82,1017,1010,1004,16,10,3,27,10,45,0.00,7,Rain,47
2015-10-1,15,12,10,10,9,6,87,80,71,1023,1021,1018,32,24,16,27,24,39,0.00,7,,47
2015-10-2,11,9,8,8,6,5,93,80,71,1026,1025,1023,32,18,11,27,23,45,0.00,7,Rain,37
2015-10-3,10,8,7,9,7,6,100,93,76,1029,1028,1026,16,9,3,29,23,37,0.00,8,Rain,54
2015-10-4,17,13,9,7,6,6,82,67,48,1029,1027,1025,32,25,16,26,18,37,0.00,3,,65
2015-10-5,17,12,7,9,7,5,93,76,55,1026,1022,1020,32,23,16,19,11,,0.00,2,,56
2015-10-6,21,13,7,13,10,7,100,81,56,1020,1017,1014,32,25,16,13,2,,0.00,2,,287
2015-10-7,20,14,9,13,12,9,100,82,64,1018,1016,1015,32,26,16,14,3,,0.00,3,,275
2015-10-8,20,15,10,12,12,10,100,81,56,1022,1020,1018,32,24,16,10,5,,0.00,3,,270
2015-10-9,21,16,11,18,14,11,100,92,78,1019,1013,1009,16,14,3,29,6,34,0.00,6,Rain,266
2015-10-10,16,10,5,10,6,4,100,74,51,1021,1019,1013,32,23,16,23,13,40,0.00,1,,314
2015-10-11,20,12,5,9,7,4,100,73,46,1017,1013,1010,32,25,16,19,5,27,0.00,0,,249
2015-10-12,24,17,10,12,10,7,87,66,38,1011,1009,1006,32,24,16,11,5,,0.00,0,,228
2015-10-13,19,14,11,16,13,10,100,88,72,1005,1002,1000,24,18,16,23,5,,0.00,4,,256
2015-10-14,17,13,8,11,8,7,94,78,55,1012,1007,1004,32,22,16,29,13,45,0.00,3,,275
2015-10-15,16,10,4,7,6,4,100,74,52,1016,1014,1012,32,23,16,23,11,27,0.00,0,,268
2015-10-16,15,11,6,9,6,4,93,73,51,1016,1014,1012,32,22,16,26,13,40,0.00,4,Rain,278
2015-10-17,11,6,1,9,1,-4,94,72,37,1023,1019,1016,32,22,16,32,18,55,0.00,2,,291
2015-10-18,7,2,-3,-1,-4,-7,93,68,37,1029,1025,1023,32,24,16,27,13,37,0.00,3,,306
2015-10-19,10,3,-4,-1,-3,-5,100,69,40,1032,1029,1023,32,24,16,19,6,29,0.00,1,,255
2015-10-20,22,13,5,6,4,1,76,53,33,1023,1022,1020,32,23,16,24,14,,0.00,2,,250
2015-10-21,24,17,10,10,8,6,77,58,38,1027,1025,1023,32,22,16,19,10,,0.00,3,,250
2015-10-22,23,17,12,11,10,8,82,61,46,1023,1020,1017,32,24,16,23,8,37,0.00,5,,260
2015-10-23,13,9,2,8,2,-1,87,62,41,1029,1024,1021,32,23,16,23,14,40,0.00,0,,5
2015-10-24,11,4,-1,7,3,-1,100,78,66,1030,1027,1023,32,23,16,13,5,,0.00,5,,134
2015-10-25,18,13,5,14,8,2,100,80,59,1025,1020,1017,24,15,3,37,11,55,0.00,5,Rain,283
2015-10-26,13,7,1,4,2,0,100,71,47,1033,1030,1027,32,29,16,10,2,,0.00,0,,70
2015-10-27,13,7,0,6,3,0,100,80,58,1036,1034,1032,32,20,0,13,3,,0.00,4,Fog,13
2015-10-28,20,14,8,19,11,6,100,94,87,1032,1020,1003,16,9,2,26,16,50,0.00,8,Rain,97
2015-10-29,21,16,11,19,11,0,100,69,28,1006,1002,1000,32,23,16,55,23,74,0.00,4,Rain,249
2015-10-30,13,8,4,4,1,-1,75,60,44,1021,1013,1008,32,20,16,32,18,45,0.00,1,,292
2015-10-31,12,4,-2,2,1,-2,100,71,44,1024,1021,1017,32,27,16,10,3,,0.00,0,,70
2015-11-1,16,12,9,10,7,3,88,73,66,1017,1013,1010,32,19,16,19,5,34,0.00,3,,248
2015-11-2,17,12,6,8,6,5,93,73,52,1020,1019,1016,32,23,16,13,6,,0.00,3,,286
2015-11-3,24,13,3,9,7,3,100,70,34,1025,1022,1020,32,23,16,26,6,,0.00,0,,272
2015-11-4,22,13,5,11,9,5,100,75,49,1029,1027,1026,32,25,16,11,3,,0.00,0,,-1
2015-11-5,20,14,8,17,13,8,100,91,73,1026,1024,1020,24,16,10,13,2,,0.00,5,,275
2015-11-6,24,20,17,18,17,15,100,80,69,1020,1014,1009,16,14,10,27,11,40,0.00,6,,245
2015-11-7,16,12,8,13,6,2,88,66,54,1021,1017,1013,32,24,16,29,13,37,0.00,4,,292
2015-11-8,12,8,4,2,1,0,76,64,44,1030,1027,1022,32,24,16,26,16,,0.00,1,,293
2015-11-9,14,7,0,3,1,-1,100,67,41,1032,1029,1027,32,22,16,14,3,,0.00,2,,252
2015-11-10,13,10,8,11,7,2,100,84,62,1026,1018,1009,24,13,3,23,8,37,0.00,8,Rain,60
2015-11-11,12,9,7,10,8,7,100,96,82,1015,1012,1008,24,11,2,23,14,,0.00,7,Rain,43
2015-11-12,14,11,9,12,10,8,100,93,77,1014,1007,1000,16,10,4,34,10,52,0.00,8,Rain,206
2015-11-13,12,9,6,7,2,-1,82,63,44,1008,1004,1001,32,22,16,40,23,60,0.00,5,,276
2015-11-14,6,4,4,1,-2,-4,76,63,56,1023,1017,1008,32,22,16,40,29,55,0.00,3,,302
2015-11-15,14,8,2,3,1,-3,81,61,44,1025,1022,1021,32,22,16,34,23,55,0.00,1,,266
2015-11-16,18,12,6,8,4,-2,76,62,52,1029,1023,1022,32,23,16,23,13,,0.00,0,,276
2015-11-17,9,4,-1,-2,-3,-5,93,64,40,1035,1033,1029,32,23,16,14,8,,0.00,0,,63
2015-11-18,12,4,-2,9,3,-2,100,84,67,1035,1032,1027,32,21,16,24,5,37,0.00,6,,150
2015-11-19,16,13,12,16,13,10,100,95,88,1026,1020,1014,16,8,5,26,18,37,0.00,8,Rain,150
2015-11-20,14,8,1,14,2,-5,100,67,35,1025,1020,1014,32,23,16,27,11,,0.00,1,,291
2015-11-21,9,4,-1,3,-1,-5,93,70,37,1026,1022,1014,32,22,16,19,5,37,0.00,3,,135
2015-11-22,9,7,2,6,0,-4,100,65,46,1014,1013,1011,32,22,16,27,11,37,0.00,5,,302
2015-11-23,5,1,-3,-4,-8,-13,86,55,28,1023,1017,1013,32,23,16,27,16,,0.00,1,,315
2015-11-24,6,1,-4,-3,-5,-7,86,67,46,1033,1027,1023,32,21,16,26,10,,0.00,1,,265
2015-11-25,8,1,-5,0,-3,-6,100,74,43,1043,1040,1034,32,20,16,14,2,,0.00,0,,243
2015-11-26,13,4,-3,7,2,-4,100,85,67,1043,1041,1037,32,23,16,14,2,,0.00,2,,228
2015-11-27,17,10,3,10,7,3,100,80,63,1036,1029,1023,32,23,3,27,5,47,0.00,4,,242
2015-11-28,13,8,3,10,6,2,100,88,72,1024,1022,1021,24,16,3,19,14,,0.00,7,Rain,355
2015-11-29,7,3,-1,1,-3,-4,87,72,49,1030,1026,1024,32,21,16,19,11,,0.00,1,,34
2015-11-30,4,0,-3,-1,-4,-5,86,73,61,1032,1030,1027,32,23,16,19,8,,0.00,5,,64
2015-12-1,6,4,3,6,4,-1,100,95,75,1027,1022,1016,16,7,3,16,5,,0.00,8,Rain,65
2015-12-2,10,8,5,10,7,5,100,100,100,1015,1009,1004,16,5,1,23,3,,0.00,8,Fog-Rain,134
2015-12-3,9,7,4,9,3,0,100,78,62,1023,1012,1004,32,20,16,27,21,47,0.00,6,Rain,289
2015-12-4,9,6,2,1,1,-1,81,69,58,1036,1030,1023,32,23,16,23,14,37,0.00,3,,284
2015-12-5,10,4,-2,2,0,-2,100,83,54,1039,1037,1035,32,24,16,10,2,,0.00,0,,250
2015-12-6,9,2,-4,3,0,-4,100,87,66,1036,1030,1024,24,15,8,10,2,,0.00,1,,270
2015-12-7,10,4,-1,2,1,-1,100,81,54,1024,1021,1018,32,17,10,14,6,,0.00,1,,265
2015-12-8,6,2,-2,1,-1,-2,100,77,65,1021,1020,1019,24,20,16,26,10,,0.00,5,,31
2015-12-9,10,3,-3,8,2,-3,100,84,62,1022,1019,1015,16,14,10,10,2,,0.00,7,,-1
2015-12-10,14,10,5,8,7,4,100,85,63,1015,1014,1013,24,19,10,11,5,,0.00,5,,236
2015-12-11,15,9,4,9,7,4,100,84,63,1015,1013,1011,24,15,10,19,5,,0.00,4,,249
2015-12-12,16,11,6,10,8,5,94,81,63,1021,1020,1016,32,22,16,11,3,,0.00,5,,252
2015-12-13,14,12,10,11,7,6,94,77,67,1023,1021,1019,24,19,16,13,5,,0.00,7,,205
2015-12-14,17,13,10,17,12,6,100,92,71,1019,1008,995,16,10,3,19,5,29,0.00,8,Rain,227
2015-12-15,17,13,9,17,7,3,100,71,54,1012,1002,995,32,22,16,37,23,55,0.00,6,,286
2015-12-16,9,7,5,6,2,1,100,74,62,1021,1019,1012,32,21,5,24,8,,0.00,5,,134
2015-12-17,11,8,6,11,9,6,100,100,94,1018,1011,1005,10,5,0,13,5,,0.00,8,Fog-Rain,130
2015-12-18,10,6,0,10,2,-6,100,76,56,1010,1007,1004,24,18,8,34,18,47,0.00,6,,301
2015-12-19,2,0,-2,-3,-6,-7,93,66,52,1023,1017,1009,32,20,3,40,24,55,0.00,5,Rain-Snow,296
2015-12-20,5,1,-2,-5,-7,-8,74,57,42,1032,1030,1025,32,23,16,34,18,40,0.00,2,,272
2015-12-21,9,3,-3,4,-1,-5,93,72,58,1028,1023,1018,32,22,16,14,3,,0.00,5,,240
2015-12-22,13,10,8,13,9,4,100,94,76,1019,1016,1012,16,9,0,19,3,,0.00,7,Fog-Rain,245
2015-12-23,14,11,9,14,11,9,100,100,100,1023,1019,1010,8,3,0,19,5,,0.00,8,Fog-Rain,88
2015-12-24,21,14,7,18,13,7,100,88,64,1021,1015,1010,32,18,0,27,6,47,0.00,6,Fog,256
2015-12-25,14,10,7,8,6,2,100,73,44,1026,1022,1020,32,23,16,19,2,27,0.00,4,,41
2015-12-26,11,9,7,5,2,-2,87,66,46,1034,1030,1026,32,22,8,19,11,37,0.00,7,Rain,83
2015-12-27,13,9,5,12,8,1,100,94,71,1024,1015,1008,16,9,2,29,8,55,0.00,8,Rain,276
2015-12-28,4,1,-2,0,-4,-7,86,69,60,1034,1029,1021,32,22,8,34,13,40,0.00,5,Rain,51
2015-12-29,2,-1,-3,2,0,-4,100,99,86,1030,1020,1014,10,4,1,23,14,,0.00,8,Fog-Rain,57
2015-12-30,4,2,1,4,3,1,100,100,100,1027,1023,1016,10,2,0,13,6,,0.00,8,Fog-Rain,120
2015-12-31,7,4,2,6,2,-2,100,84,66,1019,1017,1016,32,14,0,24,6,37,0.00,7,Fog-Rain,295
